#Wavelength[nm] Reflectance[%]
# Thorlabs P01 Protected Silver mirror coating (from https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=903)
13993.05  98.07092
14003.29  98.07268
14013.52  98.07435
14023.14  98.07585
14033.36  98.07736
14043.57  98.07878
14053.18  98.08004
14063.38  98.08130
14073.58  98.08247
14083.18  98.08350
14093.37  98.08450
14103.55  98.08542
14113.13  98.08621
14123.31  98.08696
14133.48  98.08762
14143.05  98.08817
14153.21  98.08867
14163.36  98.08908
14173.51  98.08940
14183.06  98.08963
14193.20  98.08978
14203.34  98.08985
14213.47  98.08983
14223.00  98.08974
14233.12  98.08955
14243.24  98.08927
14253.35  98.08891
14263.46  98.08846
14272.96  98.08796
14283.06  98.08734
14293.15  98.08664
14303.24  98.08584
14313.32  98.08496
14323.39  98.08399
14332.87  98.08300
14342.94  98.08186
14353.00  98.08063
14363.06  98.07932
14373.11  98.07792
14383.15  98.07643
14393.20  98.07485
14403.23  98.07318
14413.26  98.07143
14423.29  98.06959
14433.31  98.06766
14443.33  98.06564
14453.34  98.06354
14463.34  98.06135
14473.34  98.05907
14483.34  98.05670
14493.33  98.05424
14503.31  98.05170
14513.29  98.04907
14523.27  98.04635
14533.24  98.04355
14543.20  98.04065
14553.16  98.03767
14563.12  98.03460
14573.07  98.03145
14583.01  98.02821
14592.95  98.02487
14602.88  98.02146
14612.81  98.01795
14622.74  98.01436
14633.24  98.01046
14643.15  98.00669
14653.06  98.00283
14662.96  97.99888
14672.86  97.99485
14682.75  97.99073
14693.22  97.98628
14703.10  97.98198
14712.98  97.97760
14722.85  97.97313
14732.72  97.96857
14743.16  97.96365
14753.01  97.95892
14762.86  97.95410
14772.71  97.94919
14783.13  97.94391
14792.96  97.93882
14802.79  97.93366
14812.61  97.92840
14823.01  97.92275
14832.82  97.91732
14842.63  97.91181
14853.01  97.90588
14862.81  97.90019
14872.60  97.89442
14882.96  97.88822
14892.74  97.88227
14903.09  97.87589
14912.86  97.86977
14922.63  97.86357
14932.96  97.85691
14942.72  97.85054
14953.04  97.84370
14962.78  97.83716
14972.52  97.83053
14982.83  97.82342
14992.56  97.81663
15002.85  97.80934
15012.57  97.80237
15022.85  97.79491
15032.55  97.78778
15042.82  97.78013
15052.52  97.77283
15062.78  97.76501
15072.46  97.75755
15082.71  97.74955
15092.95  97.74147
15102.62  97.73375
15112.85  97.72549
15122.51  97.71761
15132.72  97.70918
15142.94  97.70066
15152.58  97.69253
15162.78  97.68384
15172.41  97.67555
15182.60  97.66669
15192.78  97.65774
15202.39  97.64921
15212.56  97.64009
15222.73  97.63089
15232.89  97.62160
15242.48  97.61275
15252.63  97.60329
15262.77  97.59375
15272.90  97.58413
15282.47  97.57496
15292.59  97.56517
15302.71  97.55530
15312.82  97.54534
15322.37  97.53587
15332.47  97.52575
15342.56  97.51555
15352.65  97.50527
15362.73  97.49491
15372.81  97.48447
15382.32  97.47453
15392.39  97.46394
15402.44  97.45326
15412.50  97.44250
15422.54  97.43167
15432.58  97.42075
15442.62  97.40976
15452.64  97.39869
15462.66  97.38754
15472.68  97.37631
15482.69  97.36501
15492.69  97.35363
15502.69  97.34218
15512.68  97.33065
15522.67  97.31905
15532.65  97.30737
15542.62  97.29562
15552.58  97.28379
15562.54  97.27189
15572.50  97.25992
15582.45  97.24788
15592.39  97.23577
15602.33  97.22358
15612.25  97.21133
15622.18  97.19900
15632.65  97.18591
15642.56  97.17344
15652.46  97.16091
15662.36  97.14830
15672.25  97.13563
15682.14  97.12289
15692.57  97.10937
15702.44  97.09649
15712.31  97.08355
15722.17  97.07054
15732.57  97.05674
15742.42  97.04360
15752.26  97.03040
15762.10  97.01713
15772.47  97.00306
15782.30  96.98967
15792.11  96.97621
15802.47  96.96194
15812.27  96.94836
15822.07  96.93472
15832.40  96.92026
15842.19  96.90650
15852.51  96.89192
15862.28  96.87804
15872.05  96.86411
15882.35  96.84934
15892.10  96.83529
15902.39  96.82040
15912.13  96.80624
15922.40  96.79123
15932.13  96.77696
15942.39  96.76184
15952.11  96.74746
15962.35  96.73223
15972.05  96.71775
15982.29  96.70241
15991.98  96.68782
16002.20  96.67238
16012.41  96.67196
16022.08  96.72148
16032.28  96.72108
16042.47  96.72066
16052.12  96.72015
16062.29  96.71971
16071.93  96.71917
16082.09  96.71871
16092.25  96.71823
16102.40  96.71774
16112.01  96.71716
16122.15  96.71664
16132.28  96.71611
16142.40  96.71557
16151.98  96.71493
16162.09  96.71436
16172.19  96.71378
16182.28  96.71318
16192.37  96.71257
16201.92  96.71187
16211.99  96.71123
16222.06  96.71058
16232.12  96.70991
16242.17  96.70923
16252.21  96.75854
16262.25  96.75783
16272.28  96.75710
16282.30  96.75637
16292.32  96.75562
16301.80  96.75478
16311.80  96.75400
16321.80  96.75320
16331.79  96.75240
16342.29  96.75164
16352.27  96.75081
16362.23  96.74996
16372.19  96.74909
16382.14  96.74821
16392.08  96.74731
16402.02  96.74640
16411.95  96.74548
16421.87  96.74454
16431.79  96.74359
16442.22  96.74269
16452.12  96.74170
16462.01  96.74071
16471.90  96.73969
16481.78  96.78867
16492.17  96.78769
16502.03  96.78663
16511.89  96.78556
16521.74  96.78448
16532.09  96.78343
16541.93  96.78232
16551.76  96.78119
16562.09  96.78010
16571.90  96.77894
16581.71  96.77777
16592.02  96.77663
16601.81  96.77543
16612.11  96.77426
16621.88  96.77303
16631.65  96.77178
16641.92  96.77056
16651.68  96.76928
16661.94  96.76804
16671.14  96.76668
16682.06  96.76547
16692.98  96.76424
16701.16  96.76275
16712.08  96.81149
16723.00  96.81021
16731.19  96.80868
16742.11  96.80737
16753.02  96.80604
16761.21  96.80448
16772.13  96.80312
16783.04  96.80175
16791.23  96.80015
16802.15  96.79874
16813.06  96.79732
16821.25  96.79568
16832.16  96.79423
16843.08  96.79275
16851.26  96.79108
16862.17  96.78958
16873.09  96.78805
16881.27  96.78634
16892.19  96.78479
16900.37  96.78306
16911.28  96.78147
16922.19  96.77987
16930.38  96.77810
16941.29  96.82647
16952.20  96.82482
16960.38  96.82301
16971.29  96.82133
16982.20  96.81963
16990.39  96.81778
17001.30  96.81605
17012.20  96.81431
17020.39  96.81242
17031.29  96.81064
17042.20  96.80885
17050.38  96.80693
17061.29  96.80510
17072.20  96.80325
17080.38  96.80130
17091.29  96.79942
17102.19  96.79753
17110.37  96.79553
17121.28  96.79361
17132.18  96.79167
17140.36  96.78964
17151.27  96.78767
17162.17  96.78567
17170.35  96.78361
17181.25  96.78159
17192.16  96.77955
17200.33  96.77745
17211.24  96.77538
17222.14  96.77329
17230.32  96.77115
17241.22  96.76903
17252.12  96.76690
17260.30  96.76473
17271.20  96.76256
17282.10  96.76038
17290.27  96.75817
17301.18  96.75596
17312.08  96.75373
17320.25  96.75148
17331.15  96.74923
17342.05  96.74695
17350.22  96.74467
17361.12  96.74237
17372.02  96.74004
17380.19  96.73773
17391.09  96.73538
17401.99  96.73301
17410.16  96.73066
17421.06  96.72826
17431.95  96.72585
17440.12  96.72347
17451.02  96.72102
17461.92  96.71857
17470.09  96.71615
17480.98  96.71366
17491.88  96.71116
17500.05  96.70871
17510.94  96.70618
17521.83  96.70363
17532.73  96.70107
17540.90  96.69857
17551.79  96.69598
17562.68  96.69338
17570.85  96.69085
17581.74  96.68822
17592.63  96.68557
17600.80  96.68301
17611.69  96.68033
17622.58  96.67764
17630.75  96.67505
17641.64  96.67234
17652.53  96.66961
17660.69  96.66699
17671.58  96.66423
17682.47  96.66146
17690.64  96.65881
17701.52  96.65601
17712.41  96.65320
17720.58  96.65052
17731.46  96.64768
17742.35  96.64483
17750.52  96.64212
17761.40  96.63925
17772.29  96.63636
17780.45  96.63362
17791.34  96.63071
17802.22  96.62778
17810.38  96.62502
17821.27  96.62207
17832.15  96.61911
17840.31  96.61632
17851.20  96.61333
17862.08  96.61034
17870.24  96.60752
17881.12  96.60450
17892.00  96.60147
17900.17  96.59863
17911.05  96.59558
17921.93  96.59251
17930.09  96.58965
17940.97  96.58656
17951.85  96.58346
17960.01  96.58058
17970.89  96.57746
17981.77  96.57433
17989.92  96.57142
18000.80  96.56827
18011.68  96.56512
18019.84  96.56219
18030.72  96.55901
18041.59  96.55582
18049.75  96.55287
18060.63  96.54967
18071.50  96.54645
18082.38  96.54323
18090.53  96.54025
18101.41  96.53701
18112.28  96.53376
18120.44  96.53077
18131.31  96.52750
18142.19  96.52423
18150.34  96.52122
18161.21  96.51793
18172.09  96.51464
18180.24  96.51161
18191.11  96.50830
18201.99  96.50498
18210.14  96.50194
18221.01  96.49861
18231.88  96.49527
18240.03  96.49222
18250.90  96.48887
18261.77  96.48551
18269.92  96.48245
18280.79  96.47908
18291.66  96.47571
18299.81  96.47263
18310.68  96.46925
18321.55  96.46587
18329.70  96.46278
18340.57  96.45938
18351.43  96.45598
18359.58  96.45289
18370.45  96.44948
18381.32  96.44607
18392.18  96.44266
18400.33  96.43955
18411.20  96.43613
18422.06  96.43271
18430.21  96.42960
18441.07  96.42617
18451.93  96.42274
18460.08  96.41963
18470.94  96.41619
18481.81  96.41276
18489.95  96.40965
18500.82  96.40621
18511.68  96.40277
18519.82  96.39966
18530.68  96.39622
18541.54  96.39278
18549.69  96.38966
18560.55  96.38622
18571.41  96.38279
18579.55  96.37968
18590.41  96.37624
18601.27  96.37280
18612.13  96.36937
18620.27  96.36627
18631.13  96.36284
18641.99  96.35941
18650.13  96.35632
18660.99  96.35289
18671.84  96.34947
18679.98  96.34639
18690.84  96.34297
18701.69  96.33957
18709.84  96.33649
18720.69  96.33309
18731.54  96.32970
18739.68  96.32663
18750.54  96.32325
18761.39  96.31987
18769.53  96.31682
18780.38  96.31345
18791.24  96.31009
18799.37  96.30706
18810.23  96.30371
18821.08  96.30037
18831.93  96.29704
18840.06  96.29404
18850.92  96.29072
18861.76  96.28741
18869.90  96.28443
18880.75  96.28114
18891.60  96.27786
18899.74  96.27490
18910.58  96.27163
18921.43  96.26838
18929.57  96.26545
18940.41  96.26222
18951.26  96.25900
18959.40  96.25609
18970.24  96.25290
18981.09  96.24972
18989.22  96.24684
19000.07  96.24368
19010.91  96.24054
19021.76  96.23741
19029.89  96.23458
19040.73  96.23148
19051.58  96.22839
19059.71  96.22559
19070.55  96.22254
19081.39  96.21949
19089.52  96.21674
19100.37  96.21373
19111.21  96.21074
19119.34  96.20802
19130.18  96.20506
19141.02  96.20212
19149.15  96.19945
19159.99  96.19654
19170.83  96.19366
19181.67  96.19080
19189.79  96.18819
19200.63  96.18536
19211.47  96.18256
19219.60  96.18000
19230.43  96.17724
19241.27  96.17450
19249.40  96.17199
19260.23  96.16929
19271.07  96.16662
19279.20  96.16417
19290.03  96.16154
19300.87  96.15894
19311.70  96.15637
19319.83  96.15399
19330.66  96.15146
19341.49  96.14897
19349.62  96.14665
19360.45  96.14420
19371.28  96.14179
19379.41  96.13953
19390.24  96.13717
19401.07  96.13484
19409.19  96.13265
19420.02  96.13037
19430.85  96.12813
19438.98  96.12601
19449.81  96.12382
19460.63  96.12167
19471.46  96.11955
19479.58  96.11754
19490.41  96.11548
19501.24  96.11345
19509.36  96.11152
19520.19  96.10956
19531.01  96.10763
19539.13  96.10578
19549.96  96.10392
19560.79  96.10211
19568.90  96.10034
19579.73  96.09859
19590.55  96.09688
19601.38  96.09522
19609.50  96.09356
19620.32  96.09197
19631.14  96.09042
19639.26  96.08886
19650.08  96.08739
19660.90  96.08596
19669.02  96.08449
19679.84  96.08314
19690.66  96.08184
19701.48  96.08058
19709.60  96.07925
19720.42  96.07808
19731.24  96.07695
19739.35  96.07572
19750.17  96.07468
19760.99  96.07369
19769.10  96.07258
19779.92  96.07167
19790.74  96.07082
19798.85  96.06982
19809.67  96.06906
19820.48  96.06836
19831.30  96.06770
19839.41  96.06686
19850.23  96.06630
19861.04  96.06581
19869.15  96.06508
19879.97  96.06468
19890.78  96.06434
19898.89  96.06374
19909.70  96.06350
19920.52  96.06332
19931.33  96.06320
19939.44  96.06277
19950.25  96.06276
19961.06  96.06281
19969.17  96.06252
19979.98  96.06268
19990.79  96.06291
19998.90  96.06275
