ILDIALCT,ilab_v1,FITS/CSV file dialect
593.400,6.473350e-06,6.385940e-06
593.600,6.052860e-06,6.304220e-06
593.800,5.663960e-06,6.232190e-06
594.000,6.264840e-06,6.189930e-06
594.200,6.261850e-06,6.189750e-06
594.400,5.582260e-06,6.230870e-06
594.600,6.503440e-06,6.302040e-06
594.800,6.921590e-06,6.387200e-06
595.000,7.246590e-06,6.473090e-06
595.200,6.468990e-06,6.553990e-06
595.400,6.258200e-06,6.632990e-06
595.600,6.405090e-06,6.719220e-06
595.800,6.692610e-06,6.822110e-06
596.000,6.787870e-06,6.943460e-06
596.200,7.776770e-06,7.077150e-06
596.400,7.261970e-06,7.208420e-06
596.600,7.243200e-06,7.319440e-06
596.800,7.350640e-06,7.394330e-06
597.000,7.970690e-06,7.424550e-06
597.200,7.554260e-06,7.410390e-06
597.400,7.193420e-06,7.360840e-06
597.600,6.603800e-06,7.289600e-06
597.800,7.267310e-06,7.211250e-06
598.000,7.421470e-06,7.138350e-06
598.200,7.297950e-06,7.078120e-06
598.400,5.995790e-06,7.032210e-06
598.600,7.685430e-06,6.996060e-06
598.800,6.814880e-06,6.960210e-06
599.000,6.705770e-06,6.913590e-06
599.200,6.753330e-06,6.846890e-06
599.400,7.386640e-06,6.756780e-06
599.600,6.713550e-06,6.647910e-06
599.800,6.612790e-06,6.533050e-06
600.000,5.943940e-06,6.429590e-06
600.200,5.984660e-06,6.354690e-06
600.400,5.745420e-06,6.319590e-06
600.600,6.356300e-06,6.327070e-06
600.800,7.285550e-06,6.371380e-06
601.000,6.591350e-06,6.441470e-06
601.200,6.311580e-06,6.525570e-06
601.400,6.757160e-06,6.614600e-06
601.600,6.372350e-06,6.702860e-06
601.800,6.794480e-06,6.787890e-06
602.000,6.752550e-06,6.869950e-06
602.200,7.923050e-06,6.948750e-06
602.400,6.825800e-06,7.024670e-06
602.600,6.982570e-06,7.097980e-06
602.800,6.698690e-06,7.169710e-06
603.000,7.668020e-06,7.240610e-06
603.200,7.197870e-06,7.311170e-06
603.400,7.645020e-06,7.381410e-06
603.600,7.481590e-06,7.450660e-06
603.800,7.648050e-06,7.517620e-06
604.000,7.347080e-06,7.582050e-06
604.200,7.989230e-06,7.645050e-06
604.400,7.259160e-06,7.708960e-06
604.600,7.952100e-06,7.779110e-06
604.800,8.601970e-06,7.862020e-06
605.000,7.595860e-06,7.965130e-06
605.200,7.954260e-06,8.094270e-06
605.400,7.938790e-06,8.251470e-06
605.600,8.546000e-06,8.433740e-06
605.800,9.149220e-06,8.630690e-06
606.000,8.637050e-06,8.825790e-06
606.200,9.149960e-06,9.000130e-06
606.400,9.511870e-06,9.137710e-06
606.600,9.176050e-06,9.229030e-06
606.800,9.762040e-06,9.272670e-06
607.000,9.613960e-06,9.275980e-06
607.200,8.018740e-06,9.250470e-06
607.400,9.388150e-06,9.207330e-06
607.600,8.691350e-06,9.154870e-06
607.800,9.877060e-06,9.095760e-06
608.000,9.380640e-06,9.029100e-06
608.200,8.361870e-06,8.953070e-06
608.400,8.267440e-06,8.867150e-06
608.600,9.448010e-06,8.773470e-06
608.800,8.848460e-06,8.675880e-06
609.000,8.082920e-06,8.577410e-06
609.200,7.690980e-06,8.477350e-06
609.400,9.181220e-06,8.370910e-06
609.600,7.677300e-06,8.251530e-06
609.800,8.603920e-06,8.112890e-06
610.000,8.412390e-06,7.954110e-06
610.200,7.277800e-06,7.780250e-06
610.400,7.160120e-06,7.602720e-06
610.600,7.278620e-06,7.434360e-06
610.800,7.271150e-06,7.285170e-06
611.000,6.802150e-06,7.158070e-06
611.200,7.235710e-06,7.048410e-06
611.400,6.649010e-06,6.945030e-06
611.600,6.967360e-06,6.835100e-06
611.800,7.546970e-06,6.709580e-06
612.000,6.302600e-06,6.566270e-06
612.200,5.515550e-06,6.410540e-06
612.400,6.649840e-06,6.253020e-06
612.600,5.265530e-06,6.106280e-06
612.800,7.046170e-06,5.981530e-06
613.000,5.338490e-06,5.883870e-06
613.200,5.218830e-06,5.813290e-06
613.400,6.279810e-06,5.763620e-06
613.600,5.391740e-06,5.723630e-06
613.800,5.761130e-06,5.680780e-06
614.000,5.968090e-06,5.623370e-06
614.200,5.480150e-06,5.544930e-06
614.400,5.173840e-06,5.444790e-06
614.600,5.942060e-06,5.329810e-06
614.800,4.866490e-06,5.212120e-06
615.000,4.772110e-06,5.106110e-06
615.200,4.492740e-06,5.023830e-06
615.400,5.071350e-06,4.971230e-06
615.600,5.423390e-06,4.947480e-06
615.800,4.727810e-06,4.946340e-06
616.000,4.859300e-06,4.956930e-06
616.200,5.210370e-06,4.970590e-06
616.400,4.863630e-06,4.980380e-06
616.600,5.510870e-06,4.983130e-06
616.800,4.240450e-06,4.979800e-06
617.000,5.328300e-06,4.970700e-06
617.200,4.929880e-06,4.956160e-06
617.400,4.598620e-06,4.936190e-06
617.600,4.898230e-06,4.910950e-06
617.800,5.705300e-06,4.883090e-06
618.000,5.035130e-06,4.859070e-06
618.200,4.095720e-06,4.848110e-06
618.400,4.275500e-06,4.859770e-06
618.600,5.566410e-06,4.900250e-06
618.800,4.572240e-06,4.969480e-06
619.000,5.339410e-06,5.060460e-06
619.200,5.548920e-06,5.159990e-06
619.400,4.511830e-06,5.253350e-06
619.600,6.318350e-06,5.328800e-06
619.800,5.611500e-06,5.381060e-06
620.000,5.002720e-06,5.412680e-06
620.200,5.346020e-06,5.432400e-06
620.400,5.373700e-06,5.453390e-06
620.600,5.816060e-06,5.487390e-06
620.800,5.202430e-06,5.542760e-06
621.000,5.608240e-06,5.622280e-06
621.200,5.722780e-06,5.723970e-06
621.400,6.258640e-06,5.841490e-06
621.600,5.798720e-06,5.967270e-06
621.800,6.334160e-06,6.094650e-06
622.000,6.301940e-06,6.219460e-06
622.200,6.379420e-06,6.339650e-06
622.400,6.259490e-06,6.455220e-06
622.600,7.044540e-06,6.566890e-06
622.800,6.527180e-06,6.674610e-06
623.000,6.384190e-06,6.778470e-06
623.200,7.545550e-06,6.878520e-06
623.400,6.866130e-06,6.974810e-06
623.600,7.279520e-06,7.068800e-06
623.800,7.011010e-06,7.161450e-06
624.000,7.368780e-06,7.253090e-06
624.200,6.809530e-06,7.340410e-06
624.400,7.530680e-06,7.418900e-06
624.600,8.146860e-06,7.482470e-06
624.800,7.573670e-06,7.527590e-06
625.000,7.810740e-06,7.553680e-06
625.200,7.211970e-06,7.565810e-06
625.400,7.175320e-06,7.573150e-06
625.600,7.905920e-06,7.585580e-06
625.800,7.249740e-06,7.610340e-06
626.000,8.095030e-06,7.649410e-06
626.200,7.348610e-06,7.697330e-06
626.400,7.877170e-06,7.742350e-06
626.600,7.340740e-06,7.769840e-06
626.800,8.752730e-06,7.765740e-06
627.000,7.261180e-06,7.720650e-06
627.200,8.151780e-06,7.633180e-06
627.400,6.847160e-06,7.510250e-06
627.600,7.823790e-06,7.364750e-06
627.800,6.854710e-06,7.214120e-06
628.000,6.455450e-06,7.074870e-06
628.200,7.129790e-06,6.958820e-06
628.400,6.981560e-06,6.871650e-06
628.600,6.665880e-06,6.811150e-06
628.800,6.529440e-06,6.770070e-06
629.000,6.797960e-06,6.738850e-06
629.200,7.045100e-06,6.707920e-06
629.400,6.586220e-06,6.669760e-06
629.600,6.973920e-06,6.619230e-06
629.800,5.752380e-06,6.553500e-06
630.000,6.323610e-06,6.471330e-06
630.200,7.098570e-06,6.373110e-06
630.400,5.891430e-06,6.261450e-06
630.600,6.501390e-06,6.142600e-06
630.800,5.924150e-06,6.026070e-06
631.000,5.272380e-06,5.924380e-06
631.200,6.112670e-06,5.849240e-06
631.400,5.563090e-06,5.808450e-06
631.600,5.639150e-06,5.803790e-06
631.800,5.610200e-06,5.829530e-06
632.000,6.521880e-06,5.873670e-06
632.200,5.959610e-06,5.921980e-06
632.400,6.010670e-06,5.962620e-06
632.600,5.557380e-06,5.988360e-06
632.800,6.766050e-06,5.998400e-06
633.000,5.538430e-06,5.997140e-06
633.200,6.232740e-06,5.989840e-06
633.400,5.529640e-06,5.980090e-06
633.600,5.832060e-06,5.966950e-06
633.800,5.981970e-06,5.945060e-06
634.000,6.308600e-06,5.908620e-06
634.200,5.992220e-06,5.854750e-06
634.400,5.832720e-06,5.787120e-06
634.600,5.975460e-06,5.716930e-06
634.800,5.209970e-06,5.659910e-06
635.000,4.670450e-06,5.630860e-06
635.200,6.062920e-06,5.637820e-06
635.400,5.724680e-06,5.679390e-06
635.600,5.853090e-06,5.744730e-06
635.800,6.025720e-06,5.819000e-06
636.000,6.018290e-06,5.888540e-06
636.200,6.545760e-06,5.947260e-06
636.400,5.767340e-06,5.997240e-06
636.600,5.633080e-06,6.046920e-06
636.800,5.828520e-06,6.106700e-06
637.000,6.246740e-06,6.183990e-06
637.200,6.890870e-06,6.280210e-06
637.400,6.241250e-06,6.391050e-06
637.600,6.423940e-06,6.509130e-06
637.800,6.836150e-06,6.627270e-06
638.000,6.998960e-06,6.741180e-06
638.200,7.019880e-06,6.850400e-06
638.400,6.552400e-06,6.957110e-06
638.600,7.267460e-06,7.064850e-06
638.800,7.108830e-06,7.176440e-06
639.000,7.087120e-06,7.293850e-06
639.200,8.414240e-06,7.418560e-06
639.400,7.277170e-06,7.551270e-06
639.600,7.596250e-06,7.691420e-06
639.800,7.706710e-06,7.836500e-06
640.000,7.939670e-06,7.981450e-06
640.200,7.999820e-06,8.120950e-06
640.400,8.930610e-06,8.251740e-06
640.600,9.315180e-06,8.375650e-06
640.800,8.192530e-06,8.501660e-06
641.000,8.017480e-06,8.643960e-06
641.200,8.715420e-06,8.817900e-06
641.400,9.025870e-06,9.034390e-06
641.600,9.553780e-06,9.293900e-06
641.800,9.608260e-06,9.586420e-06
642.000,1.013164e-05,9.893780e-06
642.200,1.089629e-05,1.019660e-05
642.400,1.047980e-05,1.048042e-05
642.600,1.134534e-05,1.074052e-05
642.800,1.059745e-05,1.098051e-05
643.000,1.104080e-05,1.120803e-05
643.200,1.172018e-05,1.142850e-05
643.400,1.097633e-05,1.163992e-05
643.600,1.235671e-05,1.183196e-05
643.800,1.257926e-05,1.199075e-05
644.000,1.206982e-05,1.210430e-05
644.200,1.298017e-05,1.216839e-05
644.400,1.150575e-05,1.218996e-05
644.600,1.244045e-05,1.218594e-05
644.800,1.143160e-05,1.217574e-05
645.000,1.212796e-05,1.217473e-05
645.200,1.230511e-05,1.218838e-05
645.400,1.190621e-05,1.221127e-05
645.600,1.269457e-05,1.223116e-05
645.800,1.243113e-05,1.223403e-05
646.000,1.266049e-05,1.221196e-05
646.200,1.218778e-05,1.216465e-05
646.400,1.114101e-05,1.209978e-05
646.600,1.191105e-05,1.202924e-05
646.800,1.217062e-05,1.196422e-05
647.000,1.229288e-05,1.191162e-05
647.200,1.129785e-05,1.187346e-05
647.400,1.219264e-05,1.184625e-05
647.600,1.166905e-05,1.182548e-05
647.800,1.169240e-05,1.180477e-05
648.000,1.192143e-05,1.177955e-05
648.200,1.152105e-05,1.174463e-05
648.400,1.210987e-05,1.169569e-05
648.600,1.109102e-05,1.162881e-05
648.800,1.162554e-05,1.154067e-05
649.000,1.170797e-05,1.142986e-05
649.200,1.138836e-05,1.129774e-05
649.400,1.049083e-05,1.114860e-05
649.600,1.144930e-05,1.098853e-05
649.800,1.013058e-05,1.082316e-05
650.000,1.111483e-05,1.065811e-05
650.200,9.786010e-06,1.049662e-05
650.400,1.078146e-05,1.034149e-05
650.600,9.807680e-06,1.019424e-05
650.800,1.058133e-05,1.005718e-05
651.000,9.720980e-06,9.931570e-06
651.200,9.099900e-06,9.818340e-06
651.400,9.415110e-06,9.716760e-06
651.600,1.028474e-05,9.623790e-06
651.800,9.638550e-06,9.534930e-06
652.000,9.455240e-06,9.445280e-06
652.200,8.912000e-06,9.350720e-06
652.400,9.350180e-06,9.250030e-06
652.600,8.718010e-06,9.144180e-06
652.800,9.914760e-06,9.036570e-06
653.000,8.354770e-06,8.933580e-06
653.200,8.761830e-06,8.842210e-06
653.400,8.509670e-06,8.770530e-06
653.600,9.303830e-06,8.724870e-06
653.800,8.317750e-06,8.709730e-06
654.000,8.395410e-06,8.723870e-06
654.200,8.713080e-06,8.761650e-06
654.400,9.152830e-06,8.811540e-06
654.600,8.657140e-06,8.860520e-06
654.800,9.753970e-06,8.896310e-06
655.000,8.513000e-06,8.912170e-06
655.200,9.139470e-06,8.907300e-06
655.400,8.737940e-06,8.888570e-06
655.600,8.555050e-06,8.866950e-06
655.800,8.912890e-06,8.855960e-06
656.000,9.223350e-06,8.866190e-06
656.200,8.834500e-06,8.905610e-06
656.400,8.421550e-06,8.975980e-06
656.600,9.398940e-06,9.075970e-06
656.800,9.105760e-06,9.201810e-06
657.000,1.032793e-05,9.350320e-06
657.200,8.846060e-06,9.519280e-06
657.400,1.014657e-05,9.707650e-06
657.600,9.508470e-06,9.913090e-06
657.800,1.058585e-05,1.013106e-05
658.000,9.859870e-06,1.035186e-05
658.200,1.124614e-05,1.056397e-05
658.400,1.064568e-05,1.075482e-05
658.600,1.199772e-05,1.091585e-05
658.800,1.055008e-05,1.104636e-05
659.000,1.134189e-05,1.115576e-05
659.200,1.091873e-05,1.126149e-05
659.400,1.175486e-05,1.138350e-05
659.600,1.161423e-05,1.153871e-05
659.800,1.123627e-05,1.173425e-05
660.000,1.154526e-05,1.196571e-05
660.200,1.295821e-05,1.221846e-05
660.400,1.270919e-05,1.247491e-05
660.600,1.407534e-05,1.271946e-05
660.800,1.245361e-05,1.294703e-05
661.000,1.284430e-05,1.316473e-05
661.200,1.397763e-05,1.338920e-05
661.400,1.363194e-05,1.364058e-05
661.600,1.321385e-05,1.393686e-05
661.800,1.444648e-05,1.428944e-05
662.000,1.599298e-05,1.470186e-05
662.200,1.501054e-05,1.516953e-05
662.400,1.597308e-05,1.568524e-05
662.600,1.649609e-05,1.624153e-05
662.800,1.697957e-05,1.683258e-05
663.000,1.732289e-05,1.745460e-05
663.200,1.938663e-05,1.810377e-05
663.400,1.946839e-05,1.877742e-05
663.600,1.865476e-05,1.947337e-05
663.800,2.084211e-05,2.018914e-05
664.000,2.176308e-05,2.092582e-05
664.200,2.290728e-05,2.168723e-05
664.400,2.180374e-05,2.248314e-05
664.600,2.346224e-05,2.333002e-05
664.800,2.566703e-05,2.424950e-05
665.000,2.606699e-05,2.526523e-05
665.200,2.637614e-05,2.639962e-05
665.400,2.789982e-05,2.766731e-05
665.600,2.886218e-05,2.906770e-05
665.800,3.218650e-05,3.058776e-05
666.000,3.272382e-05,3.220334e-05
666.200,3.531641e-05,3.388468e-05
666.400,3.783159e-05,3.560568e-05
666.600,3.783861e-05,3.734925e-05
666.800,3.936035e-05,3.910778e-05
667.000,4.118503e-05,4.088678e-05
667.200,4.395972e-05,4.270536e-05
667.400,4.671065e-05,4.459630e-05
667.600,4.895499e-05,4.660419e-05
667.800,4.879732e-05,4.878074e-05
668.000,5.082580e-05,5.117642e-05
668.200,5.558675e-05,5.382587e-05
668.400,5.679295e-05,5.673839e-05
668.600,6.133640e-05,5.988680e-05
668.800,6.664026e-05,6.321797e-05
669.000,6.823936e-05,6.666710e-05
669.200,7.259753e-05,7.018306e-05
669.400,7.801653e-05,7.374389e-05
669.600,7.838970e-05,7.736693e-05
669.800,8.170912e-05,8.110124e-05
670.000,8.524611e-05,8.501020e-05
670.200,9.178262e-05,8.915501e-05
670.400,9.637512e-05,9.356879e-05
670.600,1.010775e-04,9.825012e-05
670.800,1.059630e-04,1.031663e-04
671.000,1.069321e-04,1.082579e-04
671.200,1.186932e-04,1.134580e-04
671.400,1.227459e-04,1.187070e-04
671.600,1.285471e-04,1.239668e-04
671.800,1.301533e-04,1.292247e-04
672.000,1.355684e-04,1.344957e-04
672.200,1.417112e-04,1.398143e-04
672.400,1.503996e-04,1.452189e-04
672.600,1.545945e-04,1.507321e-04
672.800,1.535312e-04,1.563433e-04
673.000,1.653144e-04,1.619933e-04
673.200,1.709423e-04,1.675789e-04
673.400,1.744448e-04,1.729629e-04
673.600,1.849349e-04,1.779976e-04
673.800,1.846873e-04,1.825514e-04
674.000,1.881454e-04,1.865299e-04
674.200,1.899775e-04,1.898952e-04
674.400,1.952468e-04,1.926581e-04
674.600,1.972025e-04,1.948746e-04
674.800,1.976069e-04,1.966220e-04
675.000,1.954158e-04,1.979817e-04
675.200,1.991480e-04,1.990284e-04
675.400,2.006314e-04,1.998167e-04
675.600,2.033718e-04,2.003847e-04
675.800,1.996065e-04,2.007557e-04
676.000,1.990148e-04,2.009379e-04
676.200,2.003978e-04,2.009330e-04
676.400,2.013042e-04,2.007467e-04
676.600,2.041227e-04,2.003940e-04
676.800,1.967116e-04,1.998996e-04
677.000,1.994207e-04,1.993110e-04
677.200,1.973245e-04,1.986837e-04
677.400,1.985962e-04,1.980786e-04
677.600,1.986243e-04,1.975446e-04
677.800,1.920642e-04,1.971128e-04
678.000,1.985750e-04,1.967918e-04
678.200,1.961112e-04,1.965734e-04
678.400,1.976407e-04,1.964405e-04
678.600,1.999676e-04,1.963717e-04
678.800,1.937399e-04,1.963472e-04
679.000,1.933312e-04,1.963416e-04
679.200,1.926598e-04,1.963257e-04
679.400,2.023484e-04,1.962752e-04
679.600,1.981968e-04,1.961776e-04
679.800,1.990859e-04,1.960474e-04
680.000,1.920337e-04,1.959218e-04
680.200,1.928453e-04,1.958538e-04
680.400,1.942927e-04,1.959010e-04
680.600,1.973390e-04,1.961061e-04
680.800,1.998487e-04,1.964920e-04
681.000,1.976711e-04,1.970628e-04
681.200,2.005650e-04,1.978102e-04
681.400,1.934688e-04,1.987282e-04
681.600,2.011096e-04,1.998101e-04
681.800,2.018633e-04,2.010501e-04
682.000,2.034886e-04,2.024528e-04
682.200,2.084672e-04,2.040220e-04
682.400,2.043217e-04,2.057684e-04
682.600,2.114091e-04,2.077111e-04
682.800,2.081906e-04,2.098736e-04
683.000,2.105403e-04,2.122663e-04
683.200,2.164610e-04,2.148896e-04
683.400,2.223931e-04,2.177163e-04
683.600,2.250476e-04,2.207135e-04
683.800,2.241371e-04,2.238555e-04
684.000,2.264976e-04,2.271468e-04
684.200,2.327807e-04,2.306337e-04
684.400,2.419774e-04,2.344110e-04
684.600,2.358901e-04,2.385884e-04
684.800,2.451927e-04,2.432646e-04
685.000,2.511640e-04,2.484912e-04
685.200,2.524748e-04,2.542437e-04
685.400,2.651163e-04,2.604226e-04
685.600,2.745790e-04,2.668847e-04
685.800,2.750594e-04,2.734802e-04
686.000,2.895789e-04,2.801124e-04
686.200,2.892203e-04,2.867768e-04
686.400,2.959851e-04,2.935652e-04
686.600,3.040171e-04,3.006401e-04
686.800,3.125468e-04,3.081831e-04
687.000,3.114767e-04,3.163306e-04
687.200,3.359996e-04,3.251367e-04
687.400,3.365921e-04,3.345575e-04
687.600,3.522368e-04,3.444881e-04
687.800,3.633937e-04,3.548159e-04
688.000,3.730011e-04,3.654790e-04
688.200,3.795854e-04,3.765161e-04
688.400,3.966206e-04,3.880710e-04
688.600,4.100689e-04,4.003536e-04
688.800,4.126463e-04,4.135958e-04
689.000,4.325543e-04,4.279924e-04
689.200,4.528077e-04,4.436602e-04
689.400,4.714858e-04,4.606385e-04
689.600,4.933136e-04,4.789072e-04
689.800,5.049632e-04,4.984248e-04
690.000,5.317174e-04,5.191593e-04
690.200,5.506637e-04,5.411044e-04
690.400,5.782298e-04,5.642600e-04
690.600,5.993150e-04,5.886287e-04
690.800,6.264153e-04,6.142012e-04
691.000,6.541853e-04,6.409712e-04
691.200,6.922810e-04,6.689706e-04
691.400,7.182613e-04,6.982922e-04
691.600,7.427354e-04,7.291124e-04
691.800,7.730209e-04,7.616807e-04
692.000,8.126763e-04,7.962974e-04
692.200,8.531348e-04,8.332843e-04
692.400,9.008373e-04,8.729620e-04
692.600,9.425682e-04,9.156296e-04
692.800,9.782458e-04,9.615537e-04
693.000,1.031300e-03,1.010988e-03
693.200,1.095309e-03,1.064168e-03
693.400,1.152774e-03,1.121312e-03
693.600,1.224625e-03,1.182590e-03
693.800,1.277404e-03,1.248132e-03
694.000,1.349698e-03,1.318039e-03
694.200,1.423989e-03,1.392401e-03
694.400,1.527442e-03,1.471360e-03
694.600,1.616613e-03,1.555180e-03
694.800,1.690256e-03,1.644302e-03
695.000,1.779049e-03,1.739353e-03
695.200,1.888696e-03,1.841149e-03
695.400,2.020921e-03,1.950633e-03
695.600,2.134821e-03,2.068799e-03
695.800,2.260207e-03,2.196600e-03
696.000,2.397911e-03,2.334857e-03
696.200,2.571236e-03,2.484223e-03
696.400,2.733103e-03,2.645222e-03
696.600,2.901489e-03,2.818346e-03
696.800,3.119293e-03,3.004172e-03
697.000,3.323821e-03,3.203509e-03
697.200,3.536972e-03,3.417497e-03
697.400,3.760911e-03,3.647640e-03
697.600,4.027431e-03,3.895682e-03
697.800,4.300075e-03,4.163426e-03
698.000,4.606745e-03,4.452603e-03
698.200,4.922745e-03,4.764712e-03
698.400,5.282782e-03,5.101063e-03
698.600,5.671480e-03,5.462851e-03
698.800,6.079977e-03,5.851429e-03
699.000,6.490010e-03,6.268396e-03
699.200,6.935169e-03,6.715826e-03
699.400,7.453360e-03,7.196172e-03
699.600,8.013926e-03,7.712246e-03
699.800,8.566495e-03,8.267056e-03
700.000,9.142763e-03,8.863608e-03
700.200,9.828493e-03,9.504879e-03
700.400,1.059679e-02,1.019380e-02
700.600,1.131849e-02,1.093319e-02
700.800,1.215271e-02,1.172559e-02
701.000,1.298806e-02,1.257328e-02
701.200,1.395915e-02,1.347814e-02
701.400,1.489723e-02,1.444154e-02
701.600,1.604470e-02,1.546429e-02
701.800,1.709213e-02,1.654735e-02
702.000,1.836168e-02,1.769193e-02
702.200,1.953801e-02,1.889973e-02
702.400,2.078859e-02,2.017282e-02
702.600,2.220409e-02,2.151328e-02
702.800,2.361555e-02,2.292266e-02
703.000,2.507790e-02,2.440154e-02
703.200,2.676202e-02,2.594939e-02
703.400,2.856324e-02,2.756483e-02
703.600,3.008527e-02,2.924635e-02
703.800,3.179260e-02,3.099271e-02
704.000,3.368257e-02,3.280267e-02
704.200,3.582190e-02,3.467436e-02
704.400,3.739592e-02,3.660456e-02
704.600,3.947318e-02,3.858799e-02
704.800,4.165053e-02,4.061731e-02
705.000,4.396367e-02,4.268457e-02
705.200,4.597018e-02,4.478257e-02
705.400,4.804002e-02,4.690723e-02
705.600,5.005246e-02,4.905787e-02
705.800,5.227231e-02,5.123750e-02
706.000,5.460387e-02,5.345082e-02
706.200,5.679131e-02,5.570198e-02
706.400,5.899936e-02,5.799260e-02
706.600,6.152793e-02,6.032074e-02
706.800,6.402270e-02,6.268090e-02
707.000,6.621625e-02,6.506608e-02
707.200,6.867238e-02,6.747034e-02
707.400,7.140683e-02,6.989172e-02
707.600,7.356548e-02,7.233302e-02
707.800,7.625391e-02,7.480139e-02
708.000,7.811021e-02,7.730666e-02
708.200,8.113777e-02,7.985827e-02
708.400,8.350086e-02,8.246333e-02
708.600,8.674486e-02,8.512520e-02
708.800,8.957650e-02,8.784354e-02
709.000,9.193454e-02,9.061591e-02
709.200,9.452835e-02,9.343925e-02
709.400,9.787086e-02,9.631166e-02
709.600,1.008097e-01,9.923300e-02
709.800,1.039429e-01,1.022053e-01
710.000,1.065614e-01,1.052330e-01
710.200,1.100587e-01,1.083227e-01
710.400,1.130251e-01,1.114822e-01
710.600,1.161918e-01,1.147207e-01
710.800,1.198981e-01,1.180473e-01
711.000,1.231466e-01,1.214691e-01
711.200,1.265881e-01,1.249893e-01
711.400,1.305190e-01,1.286063e-01
711.600,1.340344e-01,1.323135e-01
711.800,1.381268e-01,1.361005e-01
712.000,1.420055e-01,1.399571e-01
712.200,1.461475e-01,1.438764e-01
712.400,1.501737e-01,1.478588e-01
712.600,1.536583e-01,1.519124e-01
712.800,1.581493e-01,1.560519e-01
713.000,1.624307e-01,1.602937e-01
713.200,1.665891e-01,1.646507e-01
713.400,1.710422e-01,1.691264e-01
713.600,1.757274e-01,1.737137e-01
713.800,1.814723e-01,1.783969e-01
714.000,1.855630e-01,1.831559e-01
714.200,1.906400e-01,1.879730e-01
714.400,1.955290e-01,1.928362e-01
714.600,1.999426e-01,1.977404e-01
714.800,2.049868e-01,2.026851e-01
715.000,2.097179e-01,2.076696e-01
715.200,2.152008e-01,2.126922e-01
715.400,2.209843e-01,2.177464e-01
715.600,2.257019e-01,2.228247e-01
715.800,2.300336e-01,2.279215e-01
716.000,2.356334e-01,2.330343e-01
716.200,2.407510e-01,2.381665e-01
716.400,2.457935e-01,2.433221e-01
716.600,2.512408e-01,2.485046e-01
716.800,2.559641e-01,2.537132e-01
717.000,2.615483e-01,2.589433e-01
717.200,2.669070e-01,2.641880e-01
717.400,2.725863e-01,2.694418e-01
717.600,2.780928e-01,2.747042e-01
717.800,2.810798e-01,2.799812e-01
718.000,2.886176e-01,2.852825e-01
718.200,2.931836e-01,2.906168e-01
718.400,2.980990e-01,2.959884e-01
