ILDIALCT,ilab_v1,FITS/CSV file dialect
1039.800,9.086485e-01,9.096675e-01
1040.000,9.092704e-01,9.092207e-01
1040.200,9.087025e-01,9.088028e-01
1040.400,9.081993e-01,9.084060e-01
1040.600,9.078658e-01,9.080178e-01
1040.800,9.074976e-01,9.076254e-01
1041.000,9.068828e-01,9.072184e-01
1041.200,9.065790e-01,9.067887e-01
1041.400,9.063635e-01,9.063327e-01
1041.600,9.055945e-01,9.058506e-01
1041.800,9.049072e-01,9.053465e-01
1042.000,9.048195e-01,9.048273e-01
1042.200,9.040828e-01,9.043004e-01
1042.400,9.032147e-01,9.037723e-01
1042.600,9.028785e-01,9.032444e-01
1042.800,9.018573e-01,9.027153e-01
1043.000,9.024187e-01,9.021804e-01
1043.200,9.023234e-01,9.016350e-01
1043.400,9.003397e-01,9.010768e-01
1043.600,9.000481e-01,9.005080e-01
1043.800,8.995175e-01,8.999341e-01
1044.000,8.987112e-01,8.993616e-01
1044.200,8.987517e-01,8.987958e-01
1044.400,8.979715e-01,8.982390e-01
1044.600,8.977731e-01,8.976893e-01
1044.800,8.970616e-01,8.971418e-01
1045.000,8.950819e-01,8.965911e-01
1045.200,8.967892e-01,8.960328e-01
1045.400,8.949288e-01,8.954661e-01
1045.600,8.948190e-01,8.948927e-01
1045.800,8.938082e-01,8.943177e-01
1046.000,8.940568e-01,8.937473e-01
1046.200,8.919994e-01,8.931850e-01
1046.400,8.922749e-01,8.926312e-01
1046.600,8.918412e-01,8.920813e-01
1046.800,8.918222e-01,8.915267e-01
1047.000,8.902357e-01,8.909589e-01
1047.200,8.904811e-01,8.903721e-01
1047.400,8.901899e-01,8.897665e-01
1047.600,8.879594e-01,8.891488e-01
1047.800,8.880467e-01,8.885292e-01
1048.000,8.872646e-01,8.879175e-01
1048.200,8.877303e-01,8.873197e-01
1048.400,8.862337e-01,8.867342e-01
1048.600,8.853891e-01,8.861552e-01
1048.800,8.856223e-01,8.855739e-01
1049.000,8.851599e-01,8.849826e-01
1049.200,8.842053e-01,8.843783e-01
1049.400,8.830373e-01,8.837624e-01
1049.600,8.824127e-01,8.831383e-01
1049.800,8.825027e-01,8.825104e-01
1050.000,8.815362e-01,8.818814e-01
1050.200,8.808998e-01,8.812515e-01
1050.400,8.805124e-01,8.806189e-01
1050.600,8.800899e-01,8.799825e-01
1050.800,8.780766e-01,8.793415e-01
1051.000,8.788875e-01,8.786955e-01
1051.200,8.776113e-01,8.780453e-01
1051.400,8.768309e-01,8.773905e-01
1051.600,8.769067e-01,8.767311e-01
1051.800,8.754338e-01,8.760671e-01
1052.000,8.751317e-01,8.754004e-01
1052.200,8.747578e-01,8.747364e-01
1052.400,8.734998e-01,8.740828e-01
1052.600,8.727762e-01,8.734465e-01
1052.800,8.728546e-01,8.728315e-01
1053.000,8.715654e-01,8.722360e-01
1053.200,8.709311e-01,8.716519e-01
1053.400,8.716372e-01,8.710657e-01
1053.600,8.702213e-01,8.704644e-01
1053.800,8.692738e-01,8.698410e-01
1054.000,8.695402e-01,8.691972e-01
1054.200,8.679047e-01,8.685444e-01
1054.400,8.675646e-01,8.679003e-01
1054.600,8.667232e-01,8.672823e-01
1054.800,8.657645e-01,8.667003e-01
1055.000,8.652844e-01,8.661533e-01
1055.200,8.666922e-01,8.656278e-01
1055.400,8.650338e-01,8.651031e-01
1055.600,8.638443e-01,8.645569e-01
1055.800,8.635808e-01,8.639719e-01
1056.000,8.636505e-01,8.633403e-01
1056.200,8.622003e-01,8.626646e-01
1056.400,8.612601e-01,8.619541e-01
1056.600,8.610061e-01,8.612208e-01
1056.800,8.598509e-01,8.604758e-01
1057.000,8.594347e-01,8.597247e-01
1057.200,8.585492e-01,8.589686e-01
1057.400,8.577750e-01,8.582067e-01
1057.600,8.573125e-01,8.574383e-01
1057.800,8.565443e-01,8.566670e-01
1058.000,8.552912e-01,8.559009e-01
1058.200,8.549991e-01,8.551503e-01
1058.400,8.533633e-01,8.544245e-01
1058.600,8.532354e-01,8.537288e-01
1058.800,8.527810e-01,8.530606e-01
1059.000,8.523082e-01,8.524105e-01
1059.200,8.516627e-01,8.517666e-01
1059.400,8.509487e-01,8.511176e-01
1059.600,8.501472e-01,8.504559e-01
1059.800,8.494605e-01,8.497782e-01
1060.000,8.482493e-01,8.490849e-01
1060.200,8.480833e-01,8.483771e-01
1060.400,8.470192e-01,8.476549e-01
1060.600,8.471110e-01,8.469189e-01
1060.800,8.461963e-01,8.461707e-01
1061.000,8.451244e-01,8.454154e-01
1061.200,8.437494e-01,8.446604e-01
1061.400,8.432775e-01,8.439132e-01
1061.600,8.427298e-01,8.431790e-01
1061.800,8.416026e-01,8.424574e-01
1062.000,8.419944e-01,8.417451e-01
1062.200,8.413743e-01,8.410364e-01
1062.400,8.403389e-01,8.403263e-01
1062.600,8.384027e-01,8.396113e-01
1062.800,8.376535e-01,8.388891e-01
1063.000,8.380327e-01,8.381576e-01
1063.200,8.374505e-01,8.374137e-01
1063.400,8.371083e-01,8.366541e-01
1063.600,8.354580e-01,8.358778e-01
1063.800,8.342187e-01,8.350879e-01
1064.000,8.336869e-01,8.342931e-01
1064.200,8.327244e-01,8.335052e-01
1064.400,8.331929e-01,8.327355e-01
1064.600,8.311833e-01,8.319909e-01
1064.800,8.306233e-01,8.312717e-01
1065.000,8.303285e-01,8.305713e-01
1065.200,8.294551e-01,8.298790e-01
1065.400,8.292837e-01,8.291846e-01
1065.600,8.284385e-01,8.284814e-01
1065.800,8.269622e-01,8.277670e-01
1066.000,8.265482e-01,8.270431e-01
1066.200,8.261785e-01,8.263133e-01
1066.400,8.248250e-01,8.255808e-01
1066.600,8.245161e-01,8.248456e-01
1066.800,8.240555e-01,8.241041e-01
1067.000,8.229990e-01,8.233493e-01
1067.200,8.221148e-01,8.225730e-01
1067.400,8.209460e-01,8.217695e-01
1067.600,8.212164e-01,8.209377e-01
1067.800,8.196737e-01,8.200838e-01
1068.000,8.189567e-01,8.192206e-01
1068.200,8.175715e-01,8.183664e-01
1068.400,8.170206e-01,8.175401e-01
1068.600,8.162370e-01,8.167562e-01
1068.800,8.152261e-01,8.160206e-01
1069.000,8.149869e-01,8.153271e-01
1069.200,8.145105e-01,8.146582e-01
1069.400,8.137894e-01,8.139904e-01
1069.600,8.130593e-01,8.132984e-01
1069.800,8.128027e-01,8.125623e-01
1070.000,8.109955e-01,8.117720e-01
1070.200,8.104533e-01,8.109290e-01
1070.400,8.097246e-01,8.100449e-01
1070.600,8.088581e-01,8.091396e-01
1070.800,8.074241e-01,8.082347e-01
1071.000,8.071696e-01,8.073510e-01
1071.200,8.057792e-01,8.065020e-01
1071.400,8.046230e-01,8.056923e-01
1071.600,8.048248e-01,8.049175e-01
1071.800,8.040580e-01,8.041649e-01
1072.000,8.029003e-01,8.034182e-01
1072.200,8.030257e-01,8.026609e-01
1072.400,8.011138e-01,8.018815e-01
1072.600,8.003389e-01,8.010751e-01
1072.800,8.001630e-01,8.002441e-01
1073.000,7.991665e-01,7.993968e-01
1073.200,7.979088e-01,7.985441e-01
1073.400,7.973237e-01,7.976967e-01
1073.600,7.960467e-01,7.968618e-01
1073.800,7.956392e-01,7.960419e-01
1074.000,7.952350e-01,7.952348e-01
1074.200,7.933856e-01,7.944349e-01
1074.400,7.939579e-01,7.936368e-01
1074.600,7.923997e-01,7.928361e-01
1074.800,7.916865e-01,7.920323e-01
1075.000,7.906371e-01,7.912288e-01
1075.200,7.898668e-01,7.904315e-01
1075.400,7.891014e-01,7.896465e-01
1075.600,7.886649e-01,7.888778e-01
1075.800,7.880883e-01,7.881245e-01
1076.000,7.865120e-01,7.873799e-01
1076.200,7.862909e-01,7.866331e-01
1076.400,7.852617e-01,7.858702e-01
1076.600,7.850891e-01,7.850792e-01
1076.800,7.842349e-01,7.842541e-01
1077.000,7.831453e-01,7.833974e-01
1077.200,7.820744e-01,7.825213e-01
1077.400,7.808617e-01,7.816433e-01
1077.600,7.799096e-01,7.807818e-01
1077.800,7.794693e-01,7.799499e-01
1078.000,7.785418e-01,7.791517e-01
1078.200,7.782915e-01,7.783814e-01
1078.400,7.774161e-01,7.776263e-01
1078.600,7.769780e-01,7.768710e-01
1078.800,7.752454e-01,7.761023e-01
1079.000,7.750180e-01,7.753112e-01
1079.200,7.738417e-01,7.744943e-01
1079.400,7.734025e-01,7.736513e-01
1079.600,7.724093e-01,7.727869e-01
1079.800,7.715501e-01,7.719085e-01
1080.000,7.711351e-01,7.710266e-01
1080.200,7.691530e-01,7.701527e-01
1080.400,7.688305e-01,7.692973e-01
1080.600,7.674339e-01,7.684666e-01
1080.800,7.673706e-01,7.676603e-01
1081.000,7.666347e-01,7.668715e-01
1081.200,7.662178e-01,7.660898e-01
1081.400,7.649025e-01,7.653048e-01
1081.600,7.641445e-01,7.645101e-01
1081.800,7.629330e-01,7.637055e-01
1082.000,7.629172e-01,7.628955e-01
1082.200,7.611098e-01,7.620867e-01
1082.400,7.608487e-01,7.612837e-01
1082.600,7.603228e-01,7.604877e-01
1082.800,7.593766e-01,7.596955e-01
1083.000,7.584558e-01,7.589013e-01
1083.200,7.578526e-01,7.580990e-01
1083.400,7.565774e-01,7.572835e-01
1083.600,7.563713e-01,7.564517e-01
1083.800,7.549893e-01,7.556026e-01
1084.000,7.541261e-01,7.547364e-01
1084.200,7.538011e-01,7.538550e-01
1084.400,7.524671e-01,7.529630e-01
1084.600,7.518781e-01,7.520670e-01
1084.800,7.501151e-01,7.511763e-01
1085.000,7.504043e-01,7.503010e-01
1085.200,7.484510e-01,7.494501e-01
1085.400,7.485467e-01,7.486286e-01
1085.600,7.469771e-01,7.478349e-01
1085.800,7.467032e-01,7.470614e-01
1086.000,7.462378e-01,7.462963e-01
1086.200,7.451776e-01,7.455261e-01
1086.400,7.442940e-01,7.447404e-01
1086.600,7.438347e-01,7.439345e-01
1086.800,7.429491e-01,7.431097e-01
1087.000,7.411590e-01,7.422720e-01
1087.200,7.412902e-01,7.414281e-01
1087.400,7.397976e-01,7.405838e-01
1087.600,7.393476e-01,7.397421e-01
1087.800,7.386606e-01,7.389035e-01
1088.000,7.380589e-01,7.380687e-01
1088.200,7.369549e-01,7.372392e-01
1088.400,7.356681e-01,7.364179e-01
1088.600,7.345622e-01,7.356074e-01
1088.800,7.345477e-01,7.348082e-01
1089.000,7.337968e-01,7.340162e-01
1089.200,7.330823e-01,7.332245e-01
1089.400,7.319558e-01,7.324248e-01
1089.600,7.315503e-01,7.316096e-01
1089.800,7.301550e-01,7.307762e-01
1090.000,7.294436e-01,7.299264e-01
1090.200,7.283564e-01,7.290664e-01
1090.400,7.281066e-01,7.282041e-01
1090.600,7.267781e-01,7.273482e-01
1090.800,7.262036e-01,7.265055e-01
1091.000,7.253732e-01,7.256806e-01
1091.200,7.240170e-01,7.248748e-01
1091.400,7.236772e-01,7.240854e-01
1091.600,7.231507e-01,7.233068e-01
1091.800,7.218847e-01,7.225303e-01
1092.000,7.214130e-01,7.217470e-01
1092.200,7.213070e-01,7.209510e-01
1092.400,7.194155e-01,7.201400e-01
1092.600,7.188985e-01,7.193175e-01
1092.800,7.178333e-01,7.184909e-01
1093.000,7.170285e-01,7.176693e-01
1093.200,7.168592e-01,7.168606e-01
1093.400,7.155556e-01,7.160686e-01
1093.600,7.147302e-01,7.152914e-01
1093.800,7.140431e-01,7.145232e-01
1094.000,7.136694e-01,7.137548e-01
1094.200,7.121602e-01,7.129771e-01
1094.400,7.126053e-01,7.121835e-01
1094.600,7.108947e-01,7.113715e-01
1094.800,7.095705e-01,7.105438e-01
1095.000,7.096637e-01,7.097071e-01
1095.200,7.083064e-01,7.088699e-01
1095.400,7.075773e-01,7.080410e-01
1095.600,7.068962e-01,7.072270e-01
1095.800,7.058858e-01,7.064299e-01
1096.000,7.049481e-01,7.056478e-01
1096.200,7.049759e-01,7.048744e-01
1096.400,7.034465e-01,7.041018e-01
1096.600,7.031431e-01,7.033221e-01
1096.800,7.020751e-01,7.025293e-01
1097.000,7.015776e-01,7.017210e-01
1097.200,7.003177e-01,7.008980e-01
1097.400,6.995475e-01,7.000640e-01
1097.600,6.987826e-01,6.992233e-01
1097.800,6.981225e-01,6.983803e-01
1098.000,6.967568e-01,6.975369e-01
1098.200,6.965184e-01,6.966936e-01
1098.400,6.955837e-01,6.958498e-01
1098.600,6.943104e-01,6.950047e-01
1098.800,6.940931e-01,6.941585e-01
1099.000,6.925482e-01,6.933131e-01
1099.200,6.920943e-01,6.924720e-01
1099.400,6.914665e-01,6.916392e-01
1099.600,6.901544e-01,6.908186e-01
1099.800,6.897656e-01,6.900113e-01
1100.000,6.885183e-01,6.892173e-01
1100.200,6.880190e-01,6.884332e-01
1100.400,6.874521e-01,6.876545e-01
1100.600,6.867366e-01,6.868776e-01
1100.800,6.856086e-01,6.861002e-01
1101.000,6.849840e-01,6.853226e-01
1101.200,6.838943e-01,6.845470e-01
1101.400,6.835747e-01,6.837755e-01
1101.600,6.824646e-01,6.830091e-01
1101.800,6.816968e-01,6.822458e-01
1102.000,6.812584e-01,6.814817e-01
1102.200,6.805144e-01,6.807119e-01
1102.400,6.799160e-01,6.799326e-01
1102.600,6.780195e-01,6.791436e-01
1102.800,6.784239e-01,6.783483e-01
1103.000,6.773009e-01,6.775523e-01
1103.200,6.757432e-01,6.767621e-01
1103.400,6.758295e-01,6.759819e-01
1103.600,6.747001e-01,6.752128e-01
1103.800,6.741301e-01,6.744520e-01
1104.000,6.734495e-01,6.736946e-01
1104.200,6.726943e-01,6.729352e-01
1104.400,6.717716e-01,6.721699e-01
1104.600,6.706461e-01,6.713975e-01
1104.800,6.705368e-01,6.706199e-01
1105.000,6.695650e-01,6.698408e-01
1105.200,6.685326e-01,6.690639e-01
1105.400,6.677228e-01,6.682922e-01
1105.600,6.671491e-01,6.675256e-01
1105.800,6.665748e-01,6.667618e-01
1106.000,6.653082e-01,6.659962e-01
1106.200,6.650742e-01,6.652254e-01
1106.400,6.642006e-01,6.644484e-01
1106.600,6.636164e-01,6.636667e-01
1106.800,6.622024e-01,6.628857e-01
1107.000,6.614218e-01,6.621118e-01
1107.200,6.607935e-01,6.613511e-01
1107.400,6.603085e-01,6.606065e-01
1107.600,6.597238e-01,6.598781e-01
1107.800,6.592445e-01,6.591634e-01
1108.000,6.576333e-01,6.584574e-01
1108.200,6.572826e-01,6.577552e-01
1108.400,6.566237e-01,6.570523e-01
1108.600,6.562902e-01,6.563450e-01
1108.800,6.553538e-01,6.556316e-01
1109.000,6.544542e-01,6.549113e-01
1109.200,6.540149e-01,6.541843e-01
1109.400,6.529411e-01,6.534511e-01
1109.600,6.519871e-01,6.527129e-01
1109.800,6.515707e-01,6.519705e-01
1110.000,6.517035e-01,6.512244e-01
1110.200,6.497119e-01,6.504750e-01
1110.400,6.489218e-01,6.497243e-01
1110.600,6.489518e-01,6.489763e-01
1110.800,6.480676e-01,6.482361e-01
1111.000,6.469252e-01,6.475094e-01
1111.200,6.466454e-01,6.468015e-01
1111.400,6.450607e-01,6.461139e-01
1111.600,6.449857e-01,6.454443e-01
1111.800,6.452839e-01,6.447873e-01
1112.000,6.437844e-01,6.441352e-01
1112.200,6.429945e-01,6.434803e-01
1112.400,6.421032e-01,6.428158e-01
1112.600,6.422343e-01,6.421373e-01
1112.800,6.412331e-01,6.414422e-01
1113.000,6.400006e-01,6.407303e-01
1113.200,6.394454e-01,6.400031e-01
1113.400,6.396808e-01,6.392646e-01
1113.600,6.381639e-01,6.385202e-01
1113.800,6.368121e-01,6.377764e-01
1114.000,6.365147e-01,6.370410e-01
1114.200,6.364562e-01,6.363197e-01
1114.400,6.349546e-01,6.356160e-01
1114.600,6.346077e-01,6.349306e-01
1114.800,6.337638e-01,6.342615e-01
1115.000,6.335645e-01,6.336059e-01
1115.200,6.327690e-01,6.329614e-01
1115.400,6.320575e-01,6.323255e-01
1115.600,6.309638e-01,6.316951e-01
1115.800,6.304656e-01,6.310658e-01
1116.000,6.304482e-01,6.304317e-01
1116.200,6.295748e-01,6.297867e-01
1116.400,6.292464e-01,6.291250e-01
1116.600,6.277712e-01,6.284442e-01
1116.800,6.274756e-01,6.277462e-01
1117.000,6.265794e-01,6.270365e-01
1117.200,6.257061e-01,6.263223e-01
1117.400,6.254340e-01,6.256108e-01
1117.600,6.246707e-01,6.249064e-01
1117.800,6.238065e-01,6.242097e-01
1118.000,6.228241e-01,6.235184e-01
1118.200,6.227055e-01,6.228284e-01
1118.400,6.219496e-01,6.221362e-01
1118.600,6.213639e-01,6.214403e-01
1118.800,6.199807e-01,6.207419e-01
1119.000,6.198494e-01,6.200439e-01
1119.200,6.186022e-01,6.193506e-01
1119.400,6.190481e-01,6.186658e-01
1119.600,6.170881e-01,6.179907e-01
1119.800,6.169876e-01,6.173246e-01
1120.000,6.163660e-01,6.166654e-01
1120.200,6.159649e-01,6.160112e-01
1120.400,6.150889e-01,6.153621e-01
1120.600,6.143023e-01,6.147209e-01
1120.800,6.139041e-01,6.140923e-01
1121.000,6.129509e-01,6.134817e-01
1121.200,6.122573e-01,6.128920e-01
1121.400,6.120323e-01,6.123218e-01
1121.600,6.119443e-01,6.117661e-01
1121.800,6.107951e-01,6.112162e-01
1122.000,6.103172e-01,6.106631e-01
1122.200,6.100706e-01,6.100983e-01
1122.400,6.093210e-01,6.095171e-01
1122.600,6.082668e-01,6.089170e-01
1122.800,6.080841e-01,6.082991e-01
1123.000,6.072785e-01,6.076658e-01
1123.200,6.069158e-01,6.070213e-01
1123.400,6.062741e-01,6.063706e-01
1123.600,6.051111e-01,6.057189e-01
1123.800,6.046709e-01,6.050713e-01
1124.000,6.040078e-01,6.044319e-01
1124.200,6.034167e-01,6.038027e-01
1124.400,6.032001e-01,6.031840e-01
1124.600,6.019115e-01,6.025751e-01
1124.800,6.022185e-01,6.019755e-01
1125.000,6.007114e-01,6.013859e-01
1125.200,6.008556e-01,6.008068e-01
1125.400,5.995519e-01,6.002381e-01
1125.600,5.993584e-01,5.996775e-01
1125.800,5.983992e-01,5.991209e-01
1126.000,5.988891e-01,5.985629e-01
1126.200,5.982028e-01,5.979998e-01
1126.400,5.972878e-01,5.974311e-01
1126.600,5.959341e-01,5.968601e-01
1126.800,5.957719e-01,5.962925e-01
1127.000,5.954987e-01,5.957331e-01
1127.200,5.948724e-01,5.951838e-01
1127.400,5.945939e-01,5.946420e-01
1127.600,5.939983e-01,5.941006e-01
1127.800,5.932035e-01,5.935515e-01
1128.000,5.926325e-01,5.929874e-01
1128.200,5.921850e-01,5.924054e-01
1128.400,5.914718e-01,5.918075e-01
1128.600,5.910330e-01,5.912005e-01
1128.800,5.903979e-01,5.905941e-01
1129.000,5.896360e-01,5.899979e-01
1129.200,5.887108e-01,5.894187e-01
1129.400,5.885109e-01,5.888585e-01
1129.600,5.882026e-01,5.883144e-01
1129.800,5.873527e-01,5.877790e-01
1130.000,5.872200e-01,5.872440e-01
1130.200,5.868554e-01,5.867036e-01
1130.400,5.859031e-01,5.861555e-01
1130.600,5.849752e-01,5.856011e-01
1130.800,5.845287e-01,5.850442e-01
1131.000,5.839613e-01,5.844877e-01
1131.200,5.840027e-01,5.839325e-01
1131.400,5.833119e-01,5.833772e-01
1131.600,5.826713e-01,5.828189e-01
1131.800,5.819157e-01,5.822560e-01
1132.000,5.813414e-01,5.816888e-01
1132.200,5.802868e-01,5.811198e-01
1132.400,5.809104e-01,5.805528e-01
1132.600,5.796100e-01,5.799915e-01
1132.800,5.789129e-01,5.794400e-01
1133.000,5.788532e-01,5.789018e-01
1133.200,5.781634e-01,5.783803e-01
1133.400,5.776045e-01,5.778789e-01
1133.600,5.770408e-01,5.773997e-01
1133.800,5.764846e-01,5.769407e-01
1134.000,5.760720e-01,5.764951e-01
1134.200,5.762450e-01,5.760516e-01
1134.400,5.750765e-01,5.755961e-01
1134.600,5.754812e-01,5.751165e-01
1134.800,5.744175e-01,5.746067e-01
1135.000,5.738339e-01,5.740691e-01
1135.200,5.731938e-01,5.735146e-01
1135.400,5.723189e-01,5.729596e-01
1135.600,5.721296e-01,5.724200e-01
1135.800,5.715265e-01,5.719070e-01
1136.000,5.711834e-01,5.714227e-01
1136.200,5.704533e-01,5.709609e-01
1136.400,5.706687e-01,5.705096e-01
1136.600,5.700626e-01,5.700554e-01
1136.800,5.693421e-01,5.695883e-01
1137.000,5.690322e-01,5.691040e-01
1137.200,5.679786e-01,5.686043e-01
1137.400,5.679772e-01,5.680951e-01
1137.600,5.671994e-01,5.675840e-01
1137.800,5.668181e-01,5.670767e-01
1138.000,5.663772e-01,5.665777e-01
1138.200,5.658070e-01,5.660886e-01
1138.400,5.657711e-01,5.656102e-01
1138.600,5.645378e-01,5.651427e-01
1138.800,5.642182e-01,5.646861e-01
1139.000,5.642842e-01,5.642406e-01
1139.200,5.636133e-01,5.638055e-01
1139.400,5.630334e-01,5.633786e-01
1139.600,5.628777e-01,5.629564e-01
1139.800,5.623247e-01,5.625348e-01
1140.000,5.616326e-01,5.621094e-01
1140.200,5.617603e-01,5.616766e-01
1140.400,5.611520e-01,5.612338e-01
1140.600,5.602215e-01,5.607796e-01
1140.800,5.604448e-01,5.603148e-01
1141.000,5.592109e-01,5.598407e-01
1141.200,5.593352e-01,5.593600e-01
1141.400,5.588148e-01,5.588764e-01
1141.600,5.580079e-01,5.583942e-01
1141.800,5.574182e-01,5.579185e-01
1142.000,5.574422e-01,5.574540e-01
1142.200,5.568730e-01,5.570049e-01
1142.400,5.563727e-01,5.565734e-01
1142.600,5.556013e-01,5.561584e-01
1142.800,5.552550e-01,5.557560e-01
1143.000,5.555729e-01,5.553603e-01
1143.200,5.551884e-01,5.549644e-01
1143.400,5.540646e-01,5.545622e-01
1143.600,5.540833e-01,5.541509e-01
1143.800,5.533511e-01,5.537300e-01
1144.000,5.530105e-01,5.533017e-01
1144.200,5.527421e-01,5.528703e-01
1144.400,5.522527e-01,5.524401e-01
1144.600,5.520722e-01,5.520155e-01
1144.800,5.509523e-01,5.516000e-01
1145.000,5.511178e-01,5.511961e-01
1145.200,5.505926e-01,5.508045e-01
1145.400,5.502112e-01,5.504249e-01
1145.600,5.498424e-01,5.500546e-01
1145.800,5.495456e-01,5.496894e-01
1146.000,5.491509e-01,5.493236e-01
1146.200,5.486516e-01,5.489517e-01
1146.400,5.487078e-01,5.485693e-01
1146.600,5.479727e-01,5.481741e-01
1146.800,5.473547e-01,5.477662e-01
1147.000,5.471864e-01,5.473482e-01
1147.200,5.468416e-01,5.469250e-01
1147.400,5.463151e-01,5.465026e-01
1147.600,5.456320e-01,5.460873e-01
1147.800,5.456767e-01,5.456843e-01
1148.000,5.448856e-01,5.452976e-01
1148.200,5.450033e-01,5.449279e-01
1148.400,5.438939e-01,5.445737e-01
1148.600,5.445242e-01,5.442312e-01
1148.800,5.433691e-01,5.438956e-01
1149.000,5.438408e-01,5.435621e-01
1149.200,5.428927e-01,5.432270e-01
1149.400,5.427551e-01,5.428880e-01
1149.600,5.424175e-01,5.425439e-01
1149.800,5.417201e-01,5.421938e-01
1150.000,5.416534e-01,5.418362e-01
1150.200,5.415817e-01,5.414693e-01
1150.400,5.410661e-01,5.410920e-01
1150.600,5.401695e-01,5.407055e-01
1150.800,5.403542e-01,5.403133e-01
1151.000,5.399645e-01,5.399213e-01
1151.200,5.388903e-01,5.395368e-01
1151.400,5.389057e-01,5.391660e-01
1151.600,5.384909e-01,5.388125e-01
1151.800,5.385969e-01,5.384756e-01
1152.000,5.379637e-01,5.381521e-01
1152.200,5.378449e-01,5.378357e-01
1152.400,5.371922e-01,5.375207e-01
1152.600,5.368150e-01,5.372021e-01
1152.800,5.372220e-01,5.368773e-01
1153.000,5.361973e-01,5.365467e-01
1153.200,5.359205e-01,5.362117e-01
1153.400,5.357831e-01,5.358749e-01
1153.600,5.355488e-01,5.355384e-01
1153.800,5.347980e-01,5.352027e-01
1154.000,5.344913e-01,5.348665e-01
1154.200,5.344378e-01,5.345275e-01
1154.400,5.343915e-01,5.341839e-01
1154.600,5.336703e-01,5.338350e-01
1154.800,5.333039e-01,5.334832e-01
1155.000,5.327297e-01,5.331332e-01
1155.200,5.326912e-01,5.327915e-01
1155.400,5.322560e-01,5.324633e-01
1155.600,5.317215e-01,5.321516e-01
1155.800,5.318386e-01,5.318556e-01
1156.000,5.316143e-01,5.315717e-01
1156.200,5.311843e-01,5.312941e-01
1156.400,5.307298e-01,5.310170e-01
1156.600,5.307680e-01,5.307360e-01
1156.800,5.301635e-01,5.304487e-01
1157.000,5.301276e-01,5.301550e-01
1157.200,5.295321e-01,5.298557e-01
1157.400,5.296573e-01,5.295524e-01
1157.600,5.289921e-01,5.292467e-01
1157.800,5.286271e-01,5.289400e-01
1158.000,5.285037e-01,5.286328e-01
1158.200,5.284918e-01,5.283252e-01
1158.400,5.276687e-01,5.280160e-01
1158.600,5.272151e-01,5.277041e-01
1158.800,5.275533e-01,5.273890e-01
1159.000,5.269704e-01,5.270717e-01
1159.200,5.268519e-01,5.267552e-01
1159.400,5.262508e-01,5.264447e-01
1159.600,5.255069e-01,5.261459e-01
1159.800,5.256551e-01,5.258638e-01
1160.000,5.256709e-01,5.256010e-01
1160.200,5.253070e-01,5.253568e-01
1160.400,5.250711e-01,5.251273e-01
1160.600,5.246951e-01,5.249068e-01
1160.800,5.243167e-01,5.246894e-01
1161.000,5.247158e-01,5.244706e-01
1161.200,5.243224e-01,5.242471e-01
1161.400,5.237256e-01,5.240173e-01
1161.600,5.233936e-01,5.237797e-01
1161.800,5.236374e-01,5.235316e-01
1162.000,5.229667e-01,5.232692e-01
1162.200,5.229150e-01,5.229896e-01
1162.400,5.227982e-01,5.226927e-01
1162.600,5.224936e-01,5.223831e-01
1162.800,5.218368e-01,5.220715e-01
1163.000,5.214092e-01,5.217715e-01
1163.200,5.211723e-01,5.214964e-01
1163.400,5.208908e-01,5.212543e-01
1163.600,5.205603e-01,5.210436e-01
1163.800,5.211659e-01,5.208534e-01
1164.000,5.208171e-01,5.206669e-01
1164.200,5.203555e-01,5.204666e-01
1164.400,5.205516e-01,5.202415e-01
1164.600,5.200385e-01,5.199898e-01
1164.800,5.191971e-01,5.197186e-01
1165.000,5.190139e-01,5.194405e-01
1165.200,5.189400e-01,5.191682e-01
1165.400,5.186369e-01,5.189097e-01
1165.600,5.188667e-01,5.186670e-01
1165.800,5.185833e-01,5.184372e-01
1166.000,5.178072e-01,5.182148e-01
1166.200,5.181413e-01,5.179958e-01
1166.400,5.175047e-01,5.177790e-01
1166.600,5.172919e-01,5.175661e-01
1166.800,5.174531e-01,5.173592e-01
1167.000,5.170450e-01,5.171596e-01
1167.200,5.164915e-01,5.169660e-01
1167.400,5.169728e-01,5.167741e-01
1167.600,5.165189e-01,5.165783e-01
1167.800,5.164533e-01,5.163736e-01
1168.000,5.160243e-01,5.161565e-01
1168.200,5.157254e-01,5.159267e-01
1168.400,5.152329e-01,5.156870e-01
1168.600,5.158598e-01,5.154428e-01
1168.800,5.150639e-01,5.152011e-01
1169.000,5.145784e-01,5.149688e-01
1169.200,5.146983e-01,5.147517e-01
1169.400,5.143075e-01,5.145522e-01
1169.600,5.141957e-01,5.143697e-01
1169.800,5.140759e-01,5.142000e-01
1170.000,5.143197e-01,5.140368e-01
1170.200,5.137839e-01,5.138744e-01
1170.400,5.135668e-01,5.137084e-01
1170.600,5.134561e-01,5.135376e-01
1170.800,5.132572e-01,5.133639e-01
1171.000,5.131509e-01,5.131913e-01
1171.200,5.127926e-01,5.130235e-01
1171.400,5.127702e-01,5.128626e-01
1171.600,5.127009e-01,5.127073e-01
1171.800,5.123808e-01,5.125536e-01
1172.000,5.122044e-01,5.123961e-01
1172.200,5.124102e-01,5.122305e-01
1172.400,5.121458e-01,5.120542e-01
1172.600,5.119030e-01,5.118678e-01
