ILDIALCT,ilab_v1,FITS/CSV file dialect
468.600,4.247300e-07,5.620600e-07
468.800,6.592700e-07,4.712200e-07
469.000,1.000000e-10,3.986300e-07
469.200,7.565000e-08,3.506900e-07
469.400,1.000000e-10,3.277400e-07
469.600,4.142600e-07,3.253700e-07
469.800,3.861500e-07,3.366200e-07
470.000,2.533900e-07,3.538300e-07
470.200,6.135700e-07,3.698300e-07
470.400,1.000000e-10,3.790700e-07
470.600,2.852200e-07,3.781100e-07
470.800,2.337900e-07,3.651700e-07
471.000,3.178100e-07,3.396100e-07
471.200,1.000000e-10,3.027200e-07
471.400,4.793600e-07,2.572200e-07
471.600,6.100000e-08,2.074500e-07
471.800,1.000000e-10,1.590400e-07
472.000,1.000000e-10,1.185900e-07
472.200,1.000000e-10,9.234000e-08
472.400,4.669000e-08,8.455000e-08
472.600,4.060000e-08,9.661000e-08
472.800,2.412300e-07,1.269300e-07
473.000,1.396500e-07,1.716200e-07
473.200,1.319700e-07,2.256800e-07
473.400,5.886400e-07,2.843100e-07
473.600,1.000000e-10,3.439800e-07
473.800,2.828100e-07,4.020000e-07
474.000,1.000000e-10,4.560100e-07
474.200,4.402300e-07,5.030200e-07
474.400,7.061600e-07,5.390400e-07
474.600,1.000000e-10,5.594100e-07
474.800,1.000000e-10,5.602300e-07
475.000,5.607400e-07,5.389200e-07
475.200,1.000000e-10,4.966900e-07
475.400,1.000000e-10,4.384800e-07
475.600,1.000000e-10,3.725600e-07
475.800,1.000000e-10,3.090600e-07
476.000,1.000000e-10,2.580900e-07
476.200,1.042100e-07,2.269800e-07
476.400,1.839100e-07,2.187000e-07
476.600,1.366400e-07,2.292900e-07
476.800,1.000000e-10,2.482500e-07
477.000,4.299100e-07,2.606800e-07
477.200,4.120900e-07,2.527200e-07
477.400,2.140300e-07,2.183000e-07
477.600,9.431500e-07,1.674300e-07
477.800,3.024000e-08,1.316800e-07
478.000,1.000000e-10,1.628700e-07
478.200,2.341000e-07,3.232200e-07
478.400,1.000000e-10,6.663500e-07
478.600,3.162200e-07,1.214030e-06
478.800,1.185870e-06,1.938420e-06
479.000,1.866420e-06,2.757280e-06
479.200,5.026400e-06,3.547260e-06
479.400,6.957710e-06,4.173640e-06
479.600,6.874060e-06,4.526450e-06
479.800,4.918620e-06,4.551290e-06
480.000,3.677270e-06,4.262540e-06
480.200,2.286120e-06,3.735070e-06
480.400,1.768920e-06,3.078780e-06
480.600,1.817660e-06,2.406530e-06
480.800,1.344800e-06,1.806580e-06
481.000,9.796400e-07,1.328770e-06
481.200,1.224760e-06,9.840200e-07
481.400,6.792800e-07,7.565400e-07
481.600,3.439200e-07,6.175500e-07
481.800,1.000000e-10,5.371600e-07
482.000,4.374600e-07,4.909500e-07
482.200,8.842700e-07,4.617800e-07
482.400,4.779700e-07,4.385500e-07
482.600,3.035400e-07,4.160700e-07
482.800,5.198300e-07,3.936000e-07
483.000,5.103700e-07,3.734500e-07
483.200,5.494000e-08,3.596900e-07
483.400,1.283400e-07,3.569400e-07
483.600,4.801600e-07,3.678400e-07
483.800,7.711800e-07,3.920400e-07
484.000,1.122500e-07,4.258700e-07
484.200,4.320700e-07,4.631600e-07
484.400,6.143400e-07,4.971200e-07
484.600,1.000000e-10,5.220400e-07
484.800,6.837400e-07,5.343500e-07
485.000,1.000000e-10,5.324300e-07
485.200,3.527200e-07,5.167000e-07
485.400,2.331000e-07,4.892200e-07
485.600,7.636400e-07,4.533700e-07
485.800,1.000000e-10,4.128500e-07
486.000,3.786000e-07,3.723200e-07
486.200,2.514500e-07,3.360200e-07
486.400,1.127800e-07,3.069800e-07
486.600,3.838100e-07,2.780900e-07
486.800,4.960100e-07,2.094700e-07
487.000,5.951700e-07,3.533000e-08
487.200,8.917900e-07,-2.911500e-07
487.400,5.671400e-07,-7.524600e-07
487.600,1.308990e-06,-1.185740e-06
487.800,1.528320e-06,-1.200410e-06
488.000,1.798050e-06,-1.586300e-07
488.200,3.084220e-06,2.728780e-06
488.400,5.119670e-06,8.166160e-06
488.600,7.070570e-06,1.645136e-05
488.800,1.260920e-05,2.718540e-05
489.000,2.360329e-05,3.915642e-05
489.200,5.462392e-05,5.050223e-05
489.400,1.077901e-04,5.914617e-05
489.600,1.185066e-04,6.338025e-05
489.800,6.984415e-05,6.238387e-05
490.000,3.776652e-05,5.647723e-05
490.200,2.175792e-05,4.700880e-05
490.400,1.379454e-05,3.592473e-05
490.600,1.184085e-05,2.519190e-05
490.800,8.381050e-06,1.629156e-05
491.000,7.960220e-06,9.950320e-06
491.200,7.283070e-06,6.151980e-06
491.400,5.895630e-06,4.369470e-06
491.600,6.084070e-06,3.876900e-06
491.800,5.220110e-06,4.017080e-06
492.000,5.674930e-06,4.341100e-06
492.200,5.196580e-06,4.625190e-06
492.400,5.073670e-06,4.799760e-06
492.600,5.573790e-06,4.855210e-06
492.800,5.795730e-06,4.780690e-06
493.000,5.870040e-06,4.577170e-06
493.200,6.951390e-06,4.310920e-06
493.400,8.222540e-06,4.237590e-06
493.600,8.266850e-06,4.921670e-06
493.800,1.130110e-05,7.278840e-06
494.000,1.288500e-05,1.245910e-05
494.200,1.781025e-05,2.152808e-05
494.400,2.175685e-05,3.500434e-05
494.600,3.481915e-05,5.240322e-05
494.800,5.430245e-05,7.199944e-05
495.000,9.194259e-05,9.098339e-05
495.200,1.526013e-04,1.060465e-04
495.400,1.984070e-04,1.142516e-04
495.600,1.527961e-04,1.138911e-04
495.800,8.936140e-05,1.050150e-04
496.000,5.127668e-05,8.941742e-05
496.200,3.124154e-05,7.009129e-05
496.400,2.096241e-05,5.035762e-05
496.600,1.553060e-05,3.300023e-05
496.800,1.176155e-05,1.969305e-05
497.000,9.986430e-06,1.085934e-05
497.200,7.868370e-06,5.926940e-06
497.400,6.367700e-06,3.790120e-06
497.600,5.678420e-06,3.275280e-06
497.800,5.359910e-06,3.452420e-06
498.000,5.090100e-06,3.752030e-06
498.200,4.729800e-06,3.918760e-06
498.400,4.152240e-06,3.901820e-06
498.600,4.464250e-06,3.753520e-06
498.800,2.786460e-06,3.557770e-06
499.000,3.558510e-06,3.369870e-06
499.200,3.095930e-06,3.220490e-06
499.400,2.452480e-06,3.126880e-06
499.600,4.060050e-06,3.094880e-06
499.800,2.476880e-06,3.118680e-06
500.000,2.895100e-06,3.182340e-06
500.200,3.919570e-06,3.264160e-06
500.400,4.140050e-06,3.347210e-06
500.600,3.379660e-06,3.424260e-06
500.800,4.265790e-06,3.504080e-06
501.000,3.495290e-06,3.609040e-06
501.200,3.994650e-06,3.770460e-06
501.400,4.438030e-06,4.020920e-06
501.600,4.621750e-06,4.182960e-06
501.800,5.162380e-06,3.246670e-06
502.000,8.501210e-06,-8.076000e-08
502.200,9.351660e-06,-6.677180e-06
502.400,1.012798e-05,-1.626590e-05
502.600,1.269720e-05,-2.587503e-05
502.800,1.714607e-05,-2.849329e-05
503.000,1.987104e-05,-1.309907e-05
503.200,2.876114e-05,3.306825e-05
503.400,3.991233e-05,1.200266e-04
503.600,6.568155e-05,2.496227e-04
503.800,1.238802e-04,4.114338e-04
504.000,3.052275e-04,5.823692e-04
504.200,9.460825e-04,7.311347e-04
504.400,2.041817e-03,8.266752e-04
504.600,1.554237e-03,8.477181e-04
504.800,4.941593e-04,7.897128e-04
505.000,1.921452e-04,6.663186e-04
505.200,1.073898e-04,5.048292e-04
505.400,7.236587e-05,3.374443e-04
505.600,4.985630e-05,1.918915e-04
505.800,3.970577e-05,8.485643e-05
506.000,3.294477e-05,2.011374e-05
506.200,2.666795e-05,-8.905250e-06
506.400,2.573371e-05,-1.405215e-05
506.600,2.135763e-05,-7.355430e-06
506.800,2.090391e-05,2.317970e-06
507.000,1.938118e-05,1.026648e-05
507.200,1.998539e-05,1.513115e-05
507.400,1.860822e-05,1.734012e-05
507.600,1.954253e-05,1.792357e-05
507.800,1.948783e-05,1.801713e-05
508.000,2.073797e-05,1.802009e-05
508.200,2.253280e-05,1.785253e-05
508.400,2.465117e-05,1.769425e-05
508.600,2.693183e-05,1.823230e-05
508.800,3.092252e-05,2.089239e-05
509.000,3.537477e-05,2.792913e-05
509.200,4.303124e-05,4.214985e-05
509.400,5.696131e-05,6.617014e-05
509.600,7.563414e-05,1.013025e-04
509.800,1.061569e-04,1.464374e-04
510.000,1.536889e-04,1.974089e-04
510.200,2.529147e-04,2.472874e-04
510.400,3.898584e-04,2.877270e-04
510.600,4.907338e-04,3.110674e-04
510.800,4.344570e-04,3.125074e-04
511.000,2.831823e-04,2.915605e-04
511.200,1.606546e-04,2.522259e-04
511.400,1.028188e-04,2.018059e-04
511.600,6.685176e-05,1.488194e-04
511.800,4.915761e-05,1.007807e-04
512.000,3.421736e-05,6.259677e-05
512.200,2.769245e-05,3.600691e-05
512.400,2.379710e-05,2.004055e-05
512.600,1.908093e-05,1.210434e-05
512.800,1.548552e-05,9.181220e-06
513.000,1.313858e-05,8.716420e-06
513.200,1.264965e-05,9.018500e-06
513.400,1.164623e-05,9.233910e-06
513.600,9.939860e-06,9.103190e-06
513.800,8.978980e-06,8.684320e-06
514.000,8.189850e-06,8.143130e-06
514.200,7.111010e-06,7.609780e-06
514.400,7.399870e-06,7.145370e-06
514.600,6.617110e-06,6.773350e-06
514.800,6.242140e-06,6.504600e-06
515.000,5.716390e-06,6.334740e-06
515.200,7.042690e-06,6.248880e-06
515.400,5.928070e-06,6.223000e-06
515.600,6.304330e-06,6.231980e-06
515.800,7.128740e-06,6.256440e-06
516.000,5.957910e-06,6.288420e-06
516.200,6.939810e-06,6.334690e-06
516.400,6.668020e-06,6.414620e-06
516.600,6.252350e-06,6.554120e-06
516.800,6.229000e-06,6.776900e-06
517.000,7.423140e-06,7.096840e-06
517.200,7.644470e-06,7.515150e-06
517.400,8.785340e-06,8.024610e-06
517.600,1.031855e-05,8.614710e-06
517.800,1.087404e-05,9.277320e-06
518.000,1.029394e-05,1.000624e-05
518.200,1.187250e-05,1.077203e-05
518.400,1.404453e-05,1.149675e-05
518.600,1.614804e-05,1.208726e-05
518.800,1.874810e-05,1.256820e-05
519.000,2.228521e-05,1.331658e-05
519.200,2.669238e-05,1.535681e-05
519.400,3.215923e-05,2.060545e-05
519.600,4.079050e-05,3.189299e-05
519.800,5.353457e-05,5.253957e-05
520.000,6.952434e-05,8.541848e-05
520.200,9.772442e-05,1.316777e-04
520.400,1.440466e-04,1.895390e-04
520.600,2.195485e-04,2.537240e-04
520.800,3.511074e-04,3.159395e-04
521.000,5.002340e-04,3.665024e-04
521.200,5.713553e-04,3.967158e-04
521.400,5.110983e-04,4.012315e-04
521.600,3.761289e-04,3.795647e-04
521.800,2.521889e-04,3.362001e-04
522.000,1.784828e-04,2.792541e-04
522.200,1.280687e-04,2.182063e-04
522.400,9.719250e-05,1.615145e-04
522.600,7.863848e-05,1.148899e-04
522.800,6.615466e-05,8.066538e-05
523.000,5.804373e-05,5.823007e-05
523.200,4.875228e-05,4.513097e-05
523.400,4.281064e-05,3.830857e-05
523.600,4.010025e-05,3.504542e-05
523.800,3.606512e-05,3.343061e-05
524.000,3.421319e-05,3.239113e-05
524.200,3.271800e-05,3.148780e-05
524.400,3.034753e-05,3.064947e-05
524.600,3.153713e-05,2.994360e-05
524.800,2.991373e-05,2.944075e-05
525.000,2.964289e-05,2.917791e-05
525.200,2.903903e-05,2.917217e-05
525.400,2.992477e-05,2.943977e-05
525.600,3.083715e-05,2.999527e-05
525.800,3.145970e-05,3.085382e-05
526.000,3.456232e-05,3.203568e-05
526.200,3.605891e-05,3.356507e-05
526.400,3.767511e-05,3.546980e-05
526.600,4.095344e-05,3.779344e-05
526.800,4.595291e-05,4.061149e-05
527.000,4.930821e-05,4.409932e-05
527.200,5.839255e-05,4.866868e-05
527.400,6.680084e-05,5.516103e-05
527.600,7.483890e-05,6.502599e-05
527.800,8.938141e-05,8.040297e-05
528.000,1.116255e-04,1.039483e-04
528.200,1.390614e-04,1.382917e-04
528.400,1.723959e-04,1.851486e-04
528.600,2.159360e-04,2.442600e-04
528.800,2.897220e-04,3.125427e-04
529.000,3.931441e-04,3.838626e-04
529.200,5.018012e-04,4.497235e-04
529.400,6.132061e-04,5.008569e-04
529.600,6.634032e-04,5.293338e-04
529.800,6.185237e-04,5.305557e-04
530.000,5.073501e-04,5.044604e-04
530.200,3.958302e-04,4.555215e-04
530.400,2.968223e-04,3.915482e-04
530.600,2.300930e-04,3.217084e-04
530.800,1.883410e-04,2.544351e-04
531.000,1.484789e-04,1.958566e-04
531.200,1.207327e-04,1.491155e-04
531.400,9.888383e-05,1.145833e-04
531.600,8.453745e-05,9.068288e-05
531.800,7.498168e-05,7.491120e-05
532.000,6.824572e-05,6.470332e-05
532.200,5.910764e-05,5.796154e-05
532.400,5.322980e-05,5.322880e-05
532.600,5.072813e-05,4.962042e-05
532.800,4.840155e-05,4.666844e-05
533.000,4.274395e-05,4.414653e-05
533.200,4.189948e-05,4.194468e-05
533.400,4.150903e-05,4.000605e-05
533.600,3.844943e-05,3.830806e-05
533.800,3.538716e-05,3.684932e-05
534.000,3.381757e-05,3.564251e-05
534.200,3.520174e-05,3.470414e-05
534.400,3.367244e-05,3.403730e-05
534.600,3.384457e-05,3.363354e-05
534.800,3.275761e-05,3.347071e-05
535.000,3.534783e-05,3.352019e-05
535.200,3.417658e-05,3.375318e-05
535.400,3.270209e-05,3.414793e-05
535.600,3.579505e-05,3.469389e-05
535.800,3.666582e-05,3.539403e-05
536.000,3.632347e-05,3.626434e-05
536.200,3.939385e-05,3.733183e-05
536.400,3.857345e-05,3.862502e-05
536.600,3.989932e-05,4.017295e-05
536.800,4.250653e-05,4.199704e-05
537.000,4.761669e-05,4.411041e-05
537.200,4.742801e-05,4.651630e-05
537.400,5.086013e-05,4.922154e-05
537.600,5.380540e-05,5.225188e-05
537.800,5.936533e-05,5.565626e-05
538.000,6.382667e-05,5.951948e-05
538.200,6.609977e-05,6.395609e-05
538.400,7.121743e-05,6.910299e-05
538.600,7.860853e-05,7.510994e-05
538.800,8.596542e-05,8.213006e-05
539.000,9.909621e-05,9.033715e-05
539.200,1.084448e-04,9.993071e-05
539.400,1.213422e-04,1.111512e-04
539.600,1.323934e-04,1.243066e-04
539.800,1.543367e-04,1.397790e-04
540.000,1.726438e-04,1.580444e-04
540.200,1.965553e-04,1.797254e-04
540.400,2.351431e-04,2.056760e-04
540.600,2.690675e-04,2.371246e-04
540.800,3.138308e-04,2.758610e-04
541.000,3.669847e-04,3.244953e-04
541.200,4.314333e-04,3.867080e-04
541.400,5.228776e-04,4.674293e-04
541.600,6.237346e-04,5.728329e-04
541.800,7.673286e-04,7.099053e-04
542.000,9.419987e-04,8.855654e-04
542.200,1.142102e-03,1.105205e-03
542.400,1.406078e-03,1.370834e-03
542.600,1.735424e-03,1.679217e-03
542.800,2.106014e-03,2.020551e-03
543.000,2.518172e-03,2.378250e-03
543.200,2.931531e-03,2.730241e-03
543.400,3.325353e-03,3.051743e-03
543.600,3.604632e-03,3.319044e-03
543.800,3.769373e-03,3.513456e-03
544.000,3.795812e-03,3.624463e-03
544.200,3.693083e-03,3.651233e-03
544.400,3.583235e-03,3.602251e-03
544.600,3.389130e-03,3.493168e-03
544.800,3.196094e-03,3.343618e-03
545.000,3.019680e-03,3.173797e-03
545.200,2.858136e-03,3.001596e-03
545.400,2.710345e-03,2.840802e-03
545.600,2.599493e-03,2.700474e-03
545.800,2.516497e-03,2.585312e-03
546.000,2.444402e-03,2.496659e-03
546.200,2.422324e-03,2.433699e-03
546.400,2.396891e-03,2.394521e-03
546.600,2.365892e-03,2.377000e-03
546.800,2.396370e-03,2.379247e-03
547.000,2.409653e-03,2.399870e-03
547.200,2.485301e-03,2.438052e-03
547.400,2.544768e-03,2.493503e-03
547.600,2.615643e-03,2.566431e-03
547.800,2.722976e-03,2.657541e-03
548.000,2.835442e-03,2.767983e-03
548.200,2.974059e-03,2.899290e-03
548.400,3.158920e-03,3.053438e-03
548.600,3.346534e-03,3.232871e-03
548.800,3.569615e-03,3.440438e-03
549.000,3.856422e-03,3.679534e-03
549.200,4.090102e-03,3.954073e-03
549.400,4.467590e-03,4.268676e-03
549.600,4.838952e-03,4.628719e-03
549.800,5.284914e-03,5.040516e-03
550.000,5.833443e-03,5.511510e-03
550.200,6.383859e-03,6.050354e-03
550.400,6.998755e-03,6.666764e-03
550.600,7.721145e-03,7.371474e-03
550.800,8.654672e-03,8.175791e-03
551.000,9.587949e-03,9.091484e-03
551.200,1.066969e-02,1.013035e-02
551.400,1.199742e-02,1.130417e-02
551.600,1.330837e-02,1.262448e-02
551.800,1.488851e-02,1.410227e-02
552.000,1.650074e-02,1.574740e-02
552.200,1.851646e-02,1.756805e-02
552.400,2.062531e-02,1.956971e-02
552.600,2.283064e-02,2.175428e-02
552.800,2.525979e-02,2.411929e-02
553.000,2.794982e-02,2.665714e-02
553.200,3.065269e-02,2.935548e-02
553.400,3.372757e-02,3.219761e-02
553.600,3.664902e-02,3.516356e-02
553.800,3.997142e-02,3.823199e-02
554.000,4.301944e-02,4.138191e-02
554.200,4.620435e-02,4.459439e-02
554.400,4.952883e-02,4.785408e-02
554.600,5.298024e-02,5.114995e-02
554.800,5.617811e-02,5.447551e-02
555.000,5.957841e-02,5.782792e-02
555.200,6.278325e-02,6.120689e-02
555.400,6.621888e-02,6.461279e-02
555.600,6.990127e-02,6.804548e-02
555.800,7.305889e-02,7.150312e-02
556.000,7.677011e-02,7.498218e-02
556.200,8.041136e-02,7.847695e-02
556.400,8.361086e-02,8.198092e-02
556.600,8.713320e-02,8.548711e-02
556.800,9.081741e-02,8.898846e-02
557.000,9.421331e-02,9.247790e-02
557.200,9.771595e-02,9.594836e-02
557.400,1.010324e-01,9.939198e-02
557.600,1.044544e-01,1.028004e-01
557.800,1.077546e-01,1.061649e-01
558.000,1.112918e-01,1.094766e-01
558.200,1.144542e-01,1.127267e-01
558.400,1.174795e-01,1.159066e-01
558.600,1.201507e-01,1.190084e-01
558.800,1.239213e-01,1.220255e-01
559.000,1.264263e-01,1.249533e-01
559.200,1.292221e-01,1.277912e-01
559.400,1.322007e-01,1.305443e-01
559.600,1.346010e-01,1.332252e-01
559.800,1.371018e-01,1.358542e-01
560.000,1.399545e-01,1.384585e-01
560.200,1.423157e-01,1.410693e-01
560.400,1.447457e-01,1.437193e-01
560.600,1.476386e-01,1.464390e-01
560.800,1.508902e-01,1.492555e-01
561.000,1.540707e-01,1.521905e-01
561.200,1.564379e-01,1.552620e-01
561.400,1.599884e-01,1.584843e-01
561.600,1.635728e-01,1.618706e-01
561.800,1.675636e-01,1.654321e-01
562.000,1.710694e-01,1.691789e-01
562.200,1.751590e-01,1.731195e-01
562.400,1.789381e-01,1.772585e-01
562.600,1.837266e-01,1.815966e-01
562.800,1.887129e-01,1.861299e-01
563.000,1.931989e-01,1.908504e-01
563.200,1.983964e-01,1.957469e-01
563.400,2.030669e-01,2.008069e-01
563.600,2.089483e-01,2.060154e-01
563.800,2.138070e-01,2.113556e-01
564.000,2.195806e-01,2.168074e-01
564.200,2.247630e-01,2.223467e-01
564.400,2.311618e-01,2.279454e-01
564.600,2.364879e-01,2.335727e-01
564.800,2.421216e-01,2.391976e-01
565.000,2.479589e-01,2.447936e-01
565.200,2.528927e-01,2.503422e-01
565.400,2.589608e-01,2.558352e-01
565.600,2.641770e-01,2.612780e-01
565.800,2.695780e-01,2.666884e-01
566.000,2.747139e-01,2.720951e-01
566.200,2.803642e-01,2.775347e-01
566.400,2.856921e-01,2.830455e-01
566.600,2.913950e-01,2.886632e-01
566.800,2.971056e-01,2.944165e-01
567.000,3.030578e-01,3.003275e-01
567.200,3.099665e-01,3.064113e-01
567.400,3.165283e-01,3.126823e-01
567.600,3.224560e-01,3.191565e-01
567.800,3.290844e-01,3.258576e-01
568.000,3.365260e-01,3.328173e-01
568.200,3.434132e-01,3.400736e-01
568.400,3.516757e-01,3.476707e-01
568.600,3.604736e-01,3.556528e-01
568.800,3.678179e-01,3.640604e-01
569.000,3.773601e-01,3.729254e-01
569.200,3.863339e-01,3.822682e-01
569.400,3.974708e-01,3.920977e-01
569.600,4.073194e-01,4.024109e-01
569.800,4.195560e-01,4.131965e-01
570.000,4.300523e-01,4.244378e-01
570.200,4.426659e-01,4.361159e-01
570.400,4.530104e-01,4.482103e-01
570.600,4.665299e-01,4.606987e-01
570.800,4.815275e-01,4.735558e-01
571.000,4.929870e-01,4.867518e-01
571.200,5.067509e-01,5.002507e-01
571.400,5.212853e-01,5.140095e-01
571.600,5.345182e-01,5.279775e-01
571.800,5.493401e-01,5.420959e-01
572.000,5.624613e-01,5.563008e-01
572.200,5.782691e-01,5.705255e-01
572.400,5.924616e-01,5.847037e-01
572.600,6.064537e-01,5.987733e-01
572.800,6.185645e-01,6.126759e-01
573.000,6.325632e-01,6.263549e-01
573.200,6.462368e-01,6.397538e-01
573.400,6.595250e-01,6.528132e-01
573.600,6.717191e-01,6.654718e-01
573.800,6.844432e-01,6.776736e-01
574.000,6.955474e-01,6.893710e-01
574.200,7.050951e-01,7.005295e-01
574.400,7.168863e-01,7.111254e-01
574.600,7.253492e-01,7.211424e-01
574.800,7.339339e-01,7.305662e-01
575.000,7.446948e-01,7.393806e-01
575.200,7.515711e-01,7.475697e-01
575.400,7.597560e-01,7.551213e-01
575.600,7.651399e-01,7.620351e-01
575.800,7.704960e-01,7.683237e-01
576.000,7.762705e-01,7.740108e-01
576.200,7.832777e-01,7.791244e-01
576.400,7.831701e-01,7.836913e-01
576.600,7.899910e-01,7.877303e-01
576.800,7.937569e-01,7.912572e-01
577.000,7.961524e-01,7.942868e-01
577.200,7.982058e-01,7.968404e-01
577.400,7.998964e-01,7.989481e-01
577.600,8.002434e-01,8.006512e-01
577.800,8.021297e-01,8.019966e-01
578.000,8.041708e-01,8.030306e-01
578.200,8.040614e-01,8.037967e-01
578.400,8.047486e-01,8.043333e-01
578.600,8.049021e-01,8.046736e-01
578.800,8.043668e-01,8.048451e-01
579.000,8.039213e-01,8.048720e-01
579.200,8.065322e-01,8.047768e-01
579.400,8.030539e-01,8.045826e-01
579.600,8.042162e-01,8.043190e-01
579.800,8.053644e-01,8.040233e-01
580.000,8.050015e-01,8.037449e-01
580.200,8.008301e-01,8.035418e-01
580.400,8.030403e-01,8.034736e-01
580.600,8.041180e-01,8.035929e-01
580.800,8.036671e-01,8.039374e-01
581.000,8.055742e-01,8.045279e-01
581.200,8.051699e-01,8.053708e-01
581.400,8.085267e-01,8.064650e-01
581.600,8.081890e-01,8.078084e-01
581.800,8.090795e-01,8.094018e-01
582.000,8.128408e-01,8.112516e-01
582.200,8.144152e-01,8.133670e-01
582.400,8.165172e-01,8.157543e-01
582.600,8.212342e-01,8.184151e-01
582.800,8.220143e-01,8.213356e-01
583.000,8.252237e-01,8.244908e-01
583.200,8.286372e-01,8.278438e-01
583.400,8.345113e-01,8.313518e-01
583.600,8.374944e-01,8.349727e-01
583.800,8.415176e-01,8.386737e-01
584.000,8.438378e-01,8.424350e-01
584.200,8.465397e-01,8.462423e-01
584.400,8.524031e-01,8.500830e-01
584.600,8.554445e-01,8.539331e-01
584.800,8.589765e-01,8.577526e-01
585.000,8.648311e-01,8.614855e-01
585.200,8.663076e-01,8.650704e-01
585.400,8.717776e-01,8.684532e-01
585.600,8.728350e-01,8.715981e-01
585.800,8.758679e-01,8.744965e-01
586.000,8.780860e-01,8.771643e-01
586.200,8.799947e-01,8.796337e-01
586.400,8.845357e-01,8.819432e-01
586.600,8.837478e-01,8.841266e-01
586.800,8.887049e-01,8.862050e-01
587.000,8.873330e-01,8.881824e-01
587.200,8.903461e-01,8.900490e-01
587.400,8.940247e-01,8.917867e-01
587.600,8.949569e-01,8.933787e-01
587.800,8.954517e-01,8.948205e-01
588.000,8.973508e-01,8.961270e-01
588.200,8.977830e-01,8.973381e-01
588.400,8.977402e-01,8.985189e-01
588.600,9.014287e-01,8.997495e-01
588.800,9.022714e-01,9.011117e-01
589.000,9.025759e-01,9.026708e-01
589.200,9.034570e-01,9.044607e-01
589.400,9.066530e-01,9.064753e-01
589.600,9.105894e-01,9.086690e-01
589.800,9.133613e-01,9.109752e-01
590.000,9.153851e-01,9.133228e-01
590.200,9.172293e-01,9.156625e-01
590.400,9.192124e-01,9.179746e-01
590.600,9.215075e-01,9.202768e-01
590.800,9.233152e-01,9.226096e-01
591.000,9.251359e-01,9.250170e-01
591.200,9.275067e-01,9.275284e-01
591.400,9.329101e-01,9.301508e-01
591.600,9.342241e-01,9.328670e-01
591.800,9.376284e-01,9.356458e-01
592.000,9.393371e-01,9.384538e-01
592.200,9.442070e-01,9.412614e-01
592.400,9.433528e-01,9.440421e-01
592.600,9.473587e-01,9.467696e-01
592.800,9.503265e-01,9.494137e-01
593.000,9.561810e-01,9.519397e-01
593.200,9.544021e-01,9.543143e-01
593.400,9.578969e-01,9.565114e-01
593.600,9.593103e-01,9.585190e-01
593.800,9.614493e-01,9.603371e-01
594.000,9.615966e-01,9.619731e-01
594.200,9.645370e-01,9.634303e-01
594.400,9.648894e-01,9.647010e-01
594.600,9.664919e-01,9.657655e-01
594.800,9.667574e-01,9.666016e-01
595.000,9.688795e-01,9.671978e-01
595.200,9.681771e-01,9.675635e-01
595.400,9.683610e-01,9.677341e-01
595.600,9.672648e-01,9.677654e-01
595.800,9.654533e-01,9.677160e-01
596.000,9.671192e-01,9.676368e-01
596.200,9.670824e-01,9.675600e-01
596.400,9.701195e-01,9.675012e-01
596.600,9.678346e-01,9.674641e-01
596.800,9.672960e-01,9.674544e-01
597.000,9.659419e-01,9.674843e-01
597.200,9.676070e-01,9.675744e-01
597.400,9.681710e-01,9.677449e-01
597.600,9.671975e-01,9.680108e-01
597.800,9.697410e-01,9.683771e-01
598.000,9.691209e-01,9.688407e-01
598.200,9.698389e-01,9.693954e-01
598.400,9.708201e-01,9.700397e-01
598.600,9.701441e-01,9.707793e-01
598.800,9.720824e-01,9.716256e-01
599.000,9.729496e-01,9.725907e-01
599.200,9.745874e-01,9.736777e-01
599.400,9.751992e-01,9.748769e-01
599.600,9.769253e-01,9.761642e-01
599.800,9.769729e-01,9.775042e-01
600.000,9.803338e-01,9.788543e-01
600.200,9.822314e-01,9.801771e-01
600.400,9.816069e-01,9.814457e-01
600.600,9.834971e-01,9.826478e-01
600.800,9.839579e-01,9.837860e-01
601.000,9.853956e-01,9.848726e-01
601.200,9.856304e-01,9.859242e-01
601.400,9.881310e-01,9.869521e-01
601.600,9.875585e-01,9.879584e-01
601.800,9.901826e-01,9.889330e-01
602.000,9.905959e-01,9.898516e-01
602.200,9.893383e-01,9.906773e-01
602.400,9.918859e-01,9.913668e-01
602.600,9.938168e-01,9.918764e-01
602.800,9.917843e-01,9.921689e-01
603.000,9.917993e-01,9.922228e-01
603.200,9.934808e-01,9.920358e-01
603.400,9.914795e-01,9.916289e-01
603.600,9.898024e-01,9.910378e-01
603.800,9.892272e-01,9.903030e-01
604.000,9.890851e-01,9.894623e-01
604.200,9.881673e-01,9.885434e-01
604.400,9.860836e-01,9.875654e-01
604.600,9.870778e-01,9.865428e-01
604.800,9.872638e-01,9.854921e-01
605.000,9.826541e-01,9.844285e-01
605.200,9.807763e-01,9.833680e-01
605.400,9.805745e-01,9.823190e-01
605.600,9.816251e-01,9.812792e-01
605.800,9.820027e-01,9.802418e-01
606.000,9.788330e-01,9.792003e-01
606.200,9.777743e-01,9.781572e-01
606.400,9.757586e-01,9.771302e-01
606.600,9.748885e-01,9.761503e-01
606.800,9.745600e-01,9.752519e-01
607.000,9.749822e-01,9.744607e-01
607.200,9.732315e-01,9.737885e-01
607.400,9.716138e-01,9.732297e-01
607.600,9.742035e-01,9.727698e-01
607.800,9.722310e-01,9.723954e-01
