ILDIALCT,ilab_v1,FITS/CSV file dialect
463.200,2.697200e-07,3.325300e-07
463.400,6.263000e-08,3.047000e-07
463.600,1.000000e-10,2.840200e-07
463.800,5.948600e-07,2.689800e-07
464.000,1.000000e-10,2.580800e-07
464.200,1.048700e-07,2.510200e-07
464.400,7.906000e-08,2.486700e-07
464.600,1.000000e-10,2.524400e-07
464.800,2.900300e-07,2.626700e-07
465.000,2.726900e-07,2.776100e-07
465.200,1.000000e-10,2.928700e-07
465.400,5.084300e-07,3.025600e-07
465.600,6.747000e-08,3.013800e-07
465.800,3.954700e-07,2.862800e-07
466.000,1.000000e-10,2.580200e-07
466.200,1.000000e-10,2.221600e-07
466.400,1.000000e-10,1.879100e-07
466.600,1.019100e-07,1.658300e-07
466.800,2.360000e-08,1.645600e-07
467.000,1.000000e-10,1.877800e-07
467.200,1.000000e-10,2.326200e-07
467.400,1.739000e-07,2.899700e-07
467.600,1.000000e-10,3.473900e-07
467.800,9.399200e-07,3.934000e-07
468.000,7.381900e-07,4.218900e-07
468.200,3.337000e-08,4.339500e-07
468.400,1.000000e-10,4.366600e-07
468.600,4.763600e-07,4.395500e-07
468.800,1.970100e-07,4.498700e-07
469.000,1.000000e-10,4.689200e-07
469.200,1.000000e-10,4.919800e-07
469.400,1.000000e-10,5.104300e-07
469.600,9.270000e-07,5.159300e-07
469.800,1.000000e-10,5.040000e-07
470.000,1.565500e-07,4.755700e-07
470.200,1.621400e-07,4.363200e-07
470.400,4.357200e-07,3.939200e-07
470.600,3.489700e-07,3.552900e-07
470.800,1.000000e-10,3.249400e-07
471.000,4.212100e-07,3.049700e-07
471.200,1.000000e-10,2.959900e-07
471.400,1.596500e-07,2.977400e-07
471.600,1.000000e-10,3.094000e-07
471.800,1.000000e-10,3.296600e-07
472.000,1.000000e-10,3.560200e-07
472.200,1.000000e-10,3.842900e-07
472.400,5.256400e-07,4.093000e-07
472.600,5.699200e-07,4.266700e-07
472.800,2.767200e-07,4.341000e-07
473.000,4.200000e-07,4.326300e-07
473.200,5.330100e-07,4.265800e-07
473.400,1.000000e-10,4.224400e-07
473.600,1.000000e-10,4.267600e-07
473.800,2.775100e-07,4.435300e-07
474.000,1.000000e-10,4.719500e-07
474.200,1.000000e-10,5.058800e-07
474.400,1.000000e-10,5.353400e-07
474.600,1.000000e-10,5.494900e-07
474.800,1.000000e-10,5.406200e-07
475.000,8.981800e-07,5.073900e-07
475.200,9.600000e-08,4.558600e-07
475.400,1.000000e-10,3.979100e-07
475.600,1.000000e-10,3.477200e-07
475.800,1.000000e-10,3.171800e-07
476.000,1.000000e-10,3.121200e-07
476.200,1.000000e-10,3.306300e-07
476.400,3.933200e-07,3.641200e-07
476.600,4.488900e-07,4.002300e-07
476.800,5.396000e-07,4.264900e-07
477.000,1.000000e-10,4.336500e-07
477.200,5.336200e-07,4.175700e-07
477.400,1.000000e-10,3.796800e-07
477.600,1.358400e-07,3.259700e-07
477.800,1.000000e-10,2.648600e-07
478.000,2.982800e-07,2.055100e-07
478.200,5.810000e-08,1.556800e-07
478.400,1.000000e-10,1.210100e-07
478.600,1.000000e-10,1.037300e-07
478.800,2.531000e-08,1.035600e-07
479.000,2.166800e-07,1.182700e-07
479.200,1.000000e-10,1.445500e-07
479.400,1.000000e-10,1.787800e-07
479.600,1.000000e-10,2.173300e-07
479.800,1.000000e-10,2.566200e-07
480.000,1.000000e-10,2.930800e-07
480.200,2.358500e-07,3.233500e-07
480.400,6.454100e-07,3.446600e-07
480.600,3.829400e-07,3.556300e-07
480.800,5.137900e-07,3.565700e-07
481.000,6.369000e-08,3.492700e-07
481.200,2.854600e-07,3.365600e-07
481.400,1.000000e-10,3.211500e-07
481.600,3.369100e-07,3.047900e-07
481.800,1.000000e-10,2.877500e-07
482.000,1.000000e-10,2.696400e-07
482.200,1.000000e-10,2.505700e-07
482.400,1.000000e-10,2.319800e-07
482.600,1.000000e-10,2.166800e-07
482.800,1.884200e-07,2.082700e-07
483.000,1.000000e-10,2.096100e-07
483.200,9.132000e-08,2.213300e-07
483.400,1.126000e-07,2.411900e-07
483.600,5.239800e-07,2.647400e-07
483.800,1.000000e-10,2.871400e-07
484.000,3.716900e-07,3.043800e-07
484.200,1.207400e-07,3.149700e-07
484.400,4.834200e-07,3.195800e-07
484.600,1.000000e-10,3.202200e-07
484.800,3.679000e-08,3.187200e-07
485.000,1.000000e-10,3.158700e-07
485.200,5.765400e-07,3.114400e-07
485.400,1.000000e-10,3.048900e-07
485.600,2.723900e-07,2.962300e-07
485.800,1.000000e-10,2.862900e-07
486.000,1.000000e-10,2.762100e-07
486.200,9.197000e-08,2.667500e-07
486.400,1.707200e-07,2.575200e-07
486.600,6.405800e-07,2.473500e-07
486.800,1.000000e-10,2.343800e-07
487.000,9.723000e-08,2.180300e-07
487.200,1.000000e-10,1.992200e-07
487.400,9.556000e-08,1.806200e-07
487.600,1.480200e-07,1.658500e-07
487.800,1.000000e-10,1.594800e-07
488.000,1.000000e-10,1.659900e-07
488.200,1.000000e-10,1.895900e-07
488.400,1.000000e-10,2.335100e-07
488.600,3.139800e-07,2.982900e-07
488.800,1.192900e-07,3.803200e-07
489.000,2.912100e-07,4.708900e-07
489.200,3.472900e-07,5.571500e-07
489.400,1.505480e-06,6.249500e-07
489.600,1.010170e-06,6.621900e-07
489.800,1.000000e-10,6.628500e-07
490.000,2.766500e-07,6.288000e-07
490.200,3.987600e-07,5.685900e-07
490.400,3.559600e-07,4.946100e-07
490.600,5.739700e-07,4.195400e-07
490.800,3.000100e-07,3.533200e-07
491.000,1.329500e-07,3.013000e-07
491.200,3.555800e-07,2.649200e-07
491.400,1.759100e-07,2.428700e-07
491.600,3.152300e-07,2.326000e-07
491.800,1.000000e-10,2.313500e-07
492.000,9.020000e-09,2.371300e-07
492.200,5.284900e-07,2.486600e-07
492.400,3.617700e-07,2.661000e-07
492.600,1.000000e-10,2.902000e-07
492.800,1.000000e-10,3.221300e-07
493.000,1.000000e-10,3.609500e-07
493.200,1.973700e-07,4.036300e-07
493.400,2.640300e-07,4.446200e-07
493.600,1.086850e-06,4.773300e-07
493.800,1.000000e-10,4.960100e-07
494.000,1.000000e-10,4.975700e-07
494.200,1.644600e-07,4.825100e-07
494.400,1.000000e-10,4.549800e-07
494.600,3.340200e-07,4.213700e-07
494.800,8.304500e-07,3.883200e-07
495.000,3.006200e-07,3.614300e-07
495.200,1.558900e-07,3.442000e-07
495.400,6.133000e-08,3.377700e-07
495.600,6.302800e-07,3.414500e-07
495.800,2.536400e-07,3.520400e-07
496.000,4.359100e-07,3.643600e-07
496.200,1.000000e-10,3.720200e-07
496.400,2.301500e-07,3.688100e-07
496.600,5.881800e-07,3.505700e-07
496.800,6.303700e-07,3.172500e-07
497.000,1.535200e-07,2.743900e-07
497.200,1.000000e-10,2.314300e-07
497.400,2.600000e-09,2.008100e-07
497.600,1.000000e-10,1.922600e-07
497.800,1.000000e-10,2.034300e-07
498.000,2.718400e-07,2.242200e-07
498.200,1.413800e-07,2.390700e-07
498.400,5.723800e-07,2.324500e-07
498.600,6.932200e-07,2.031500e-07
498.800,1.000000e-10,1.773000e-07
499.000,4.585900e-07,2.120300e-07
499.200,1.000000e-10,3.825200e-07
499.400,1.000000e-10,7.551400e-07
499.600,1.165500e-07,1.351970e-06
499.800,5.763200e-07,2.124230e-06
500.000,2.765000e-08,2.948950e-06
500.200,4.748990e-06,3.655530e-06
500.400,1.405488e-05,4.076290e-06
500.600,7.025180e-06,4.102750e-06
500.800,4.915700e-07,3.723870e-06
501.000,7.443000e-08,3.030440e-06
501.200,1.469000e-07,2.183560e-06
501.400,2.563000e-08,1.360410e-06
501.600,1.016200e-07,7.004400e-07
501.800,4.963300e-07,2.722600e-07
502.000,1.674500e-07,6.948000e-08
502.200,4.856300e-07,3.290000e-08
502.400,1.000000e-10,8.446000e-08
502.600,1.000000e-10,1.575200e-07
502.800,2.425700e-07,2.137600e-07
503.000,1.000000e-10,2.447700e-07
503.200,2.796000e-07,2.620800e-07
503.400,2.756400e-07,2.822800e-07
503.600,1.000000e-10,3.184000e-07
503.800,1.810000e-09,3.762100e-07
504.000,5.280900e-07,4.465800e-07
504.200,1.000000e-10,5.121800e-07
504.400,1.000000e-10,5.555700e-07
504.600,1.052810e-06,5.639000e-07
504.800,1.000000e-10,5.331000e-07
505.000,5.796000e-08,4.694700e-07
505.200,1.000000e-10,3.878000e-07
505.400,3.619500e-07,3.066000e-07
505.600,4.499000e-08,2.433000e-07
505.800,1.000000e-10,2.094900e-07
506.000,1.000000e-10,2.088500e-07
506.200,1.000000e-10,2.373700e-07
506.400,1.000000e-10,2.857200e-07
506.600,1.000000e-10,3.424600e-07
506.800,1.000000e-10,3.972000e-07
507.000,1.000000e-10,4.426800e-07
507.200,6.166200e-07,4.755800e-07
507.400,5.172000e-07,4.964800e-07
507.600,3.006700e-07,5.083800e-07
507.800,4.741700e-07,5.150400e-07
508.000,1.000000e-10,5.196700e-07
508.200,5.879200e-07,5.237700e-07
508.400,1.000000e-10,5.273300e-07
508.600,1.000000e-10,5.292400e-07
508.800,1.000000e-10,5.278600e-07
509.000,1.000000e-10,5.213300e-07
509.200,1.000000e-10,5.082600e-07
509.400,4.398600e-07,4.878900e-07
509.600,1.000000e-10,4.603400e-07
509.800,6.177800e-07,4.268100e-07
510.000,3.531900e-07,3.896300e-07
510.200,1.305900e-07,3.519300e-07
510.400,1.000000e-10,3.178300e-07
510.600,3.104000e-07,2.916800e-07
510.800,4.705400e-07,2.776500e-07
511.000,1.907900e-07,2.792500e-07
511.200,1.000000e-10,2.988200e-07
511.400,1.000000e-10,3.364700e-07
511.600,3.505200e-07,3.892700e-07
511.800,1.000000e-10,4.504700e-07
512.000,1.000000e-10,5.100900e-07
512.200,1.000000e-10,5.567900e-07
512.400,1.000000e-10,5.809100e-07
512.600,1.000000e-10,5.776300e-07
512.800,9.005000e-07,5.490400e-07
513.000,1.593200e-07,5.042000e-07
513.200,1.000000e-10,4.564600e-07
513.400,2.045700e-07,4.193800e-07
513.600,1.000000e-10,4.026600e-07
513.800,1.000000e-10,4.093700e-07
514.000,6.086200e-07,4.355700e-07
514.200,4.252300e-07,4.721000e-07
514.400,5.611400e-07,5.075300e-07
514.600,1.000000e-10,5.317500e-07
514.800,1.000000e-10,5.383500e-07
515.000,1.000000e-10,5.256600e-07
515.200,5.942800e-07,4.960900e-07
515.400,1.000000e-10,4.546200e-07
515.600,1.689700e-07,4.069100e-07
515.800,3.353100e-07,3.578100e-07
516.000,1.000000e-10,3.104300e-07
516.200,2.442600e-07,2.665200e-07
516.400,4.080300e-07,2.268300e-07
516.600,1.876300e-07,1.922500e-07
516.800,3.839000e-08,1.642000e-07
517.000,1.000000e-10,1.444300e-07
517.200,1.000000e-10,1.344000e-07
517.400,1.000000e-10,1.345300e-07
517.600,1.328200e-07,1.439800e-07
517.800,3.579000e-07,1.608300e-07
518.000,2.499400e-07,1.823900e-07
518.200,1.000000e-10,2.057900e-07
518.400,2.498000e-08,2.282000e-07
518.600,3.281400e-07,2.469600e-07
518.800,1.000000e-10,2.595800e-07
519.000,1.000000e-10,2.640400e-07
519.200,3.607800e-07,2.595600e-07
519.400,2.114900e-07,2.468400e-07
519.600,7.232000e-08,2.286800e-07
519.800,1.000000e-10,2.099200e-07
520.000,3.400800e-07,1.960000e-07
520.200,5.710000e-08,1.915900e-07
520.400,1.000000e-10,1.993600e-07
520.600,1.972900e-07,2.189400e-07
520.800,2.275600e-07,2.467900e-07
521.000,1.000000e-10,2.774800e-07
521.200,4.494100e-07,3.055800e-07
521.400,1.000000e-10,3.275300e-07
521.600,1.000000e-10,3.429600e-07
521.800,3.089300e-07,3.545300e-07
522.000,4.796300e-07,3.664700e-07
522.200,2.466600e-07,3.820500e-07
522.400,1.564000e-08,4.011900e-07
522.600,4.319500e-07,4.202300e-07
522.800,8.032800e-07,4.329100e-07
523.000,1.000000e-10,4.331800e-07
523.200,1.000000e-10,4.179200e-07
523.400,3.522500e-07,3.891000e-07
523.600,1.135500e-07,3.526200e-07
523.800,9.518000e-08,3.165600e-07
524.000,2.024600e-07,2.878400e-07
524.200,3.538200e-07,2.699700e-07
524.400,1.000000e-10,2.624900e-07
524.600,3.602700e-07,2.619900e-07
524.800,1.664400e-07,2.639000e-07
525.000,4.966100e-07,2.645800e-07
525.200,5.131000e-08,2.622500e-07
525.400,1.016600e-07,2.571900e-07
525.600,2.306400e-07,2.513200e-07
525.800,6.283600e-07,2.473000e-07
526.000,1.429700e-07,2.483600e-07
526.200,3.182700e-07,2.573000e-07
526.400,4.327000e-08,2.751400e-07
526.600,1.000000e-10,3.003600e-07
526.800,1.000000e-10,3.287700e-07
527.000,1.000000e-10,3.541300e-07
527.200,1.000000e-10,3.706800e-07
527.400,7.094200e-07,3.755600e-07
527.600,3.499000e-07,3.704300e-07
527.800,1.896500e-07,3.607800e-07
528.000,1.000000e-10,3.535800e-07
528.200,1.847000e-08,3.536100e-07
528.400,5.067800e-07,3.617300e-07
528.600,1.000000e-10,3.738200e-07
528.800,1.000000e-10,3.830800e-07
529.000,6.116600e-07,3.838000e-07
529.200,1.000000e-10,3.744300e-07
529.400,4.311000e-08,3.581100e-07
529.600,3.841400e-07,3.418000e-07
529.800,1.000000e-10,3.323800e-07
530.000,1.000000e-10,3.334800e-07
530.200,1.589100e-07,3.438200e-07
530.400,1.000000e-10,3.580800e-07
530.600,1.000000e-10,3.696200e-07
530.800,8.850800e-07,3.740200e-07
531.000,1.107100e-07,3.704400e-07
531.200,6.184000e-08,3.616400e-07
531.400,2.301500e-07,3.519400e-07
531.600,1.735800e-07,3.438100e-07
531.800,1.000000e-10,3.369800e-07
532.000,7.417200e-07,3.283000e-07
532.200,2.758700e-07,3.141200e-07
532.400,1.000000e-10,2.935100e-07
532.600,1.000000e-10,2.698800e-07
532.800,1.000000e-10,2.520100e-07
533.000,1.983600e-07,2.520600e-07
533.200,4.026100e-07,2.808700e-07
533.400,5.620000e-09,3.438700e-07
533.600,3.590700e-07,4.384800e-07
533.800,1.000000e-10,5.544400e-07
534.000,6.480800e-07,6.771800e-07
534.200,1.690480e-06,7.920800e-07
534.400,1.000000e-10,8.884400e-07
534.600,7.789000e-07,9.617700e-07
534.800,4.725800e-07,1.012810e-06
535.000,5.513000e-07,1.044190e-06
535.200,1.652320e-06,1.057410e-06
535.400,1.000000e-10,1.051100e-06
535.600,8.944400e-07,1.021240e-06
535.800,1.040990e-06,9.639400e-07
536.000,1.000000e-10,8.782600e-07
536.200,7.609900e-07,7.685300e-07
536.400,5.431600e-07,6.438100e-07
536.600,1.073400e-07,5.161400e-07
536.800,4.315900e-07,3.973600e-07
537.000,1.000000e-10,2.972300e-07
537.200,2.029100e-07,2.217700e-07
537.400,3.157000e-08,1.730800e-07
537.600,2.002800e-07,1.503600e-07
537.800,1.000000e-10,1.504100e-07
538.000,3.099000e-08,1.685500e-07
538.200,1.000000e-10,1.992000e-07
538.400,1.000000e-10,2.370300e-07
538.600,6.257600e-07,2.781500e-07
538.800,2.211000e-08,3.193400e-07
539.000,1.000000e-10,3.590100e-07
539.200,1.000000e-10,3.969100e-07
539.400,6.473700e-07,4.333400e-07
539.600,1.000000e-10,4.683100e-07
539.800,3.804200e-07,5.006200e-07
540.000,1.000000e-10,5.275900e-07
540.200,6.216800e-07,5.452400e-07
540.400,3.771500e-07,5.494000e-07
540.600,1.000000e-10,5.373600e-07
540.800,9.153800e-07,5.091700e-07
541.000,1.000000e-10,4.687900e-07
541.200,1.604000e-08,4.230700e-07
541.400,4.232400e-07,3.804100e-07
541.600,1.193600e-07,3.483400e-07
541.800,3.426900e-07,3.309200e-07
542.000,3.478400e-07,3.276100e-07
542.200,1.000000e-10,3.337500e-07
542.400,4.356700e-07,3.427300e-07
542.600,2.061800e-07,3.485600e-07
542.800,7.160800e-07,3.478300e-07
543.000,1.000000e-10,3.402100e-07
543.200,2.190000e-08,3.278200e-07
543.400,1.000000e-10,3.139100e-07
543.600,2.180700e-07,3.016100e-07
543.800,7.676500e-07,2.929800e-07
544.000,5.000000e-11,2.894700e-07
544.200,8.670000e-09,2.919500e-07
544.400,1.000000e-10,3.003900e-07
544.600,3.771300e-07,3.137100e-07
544.800,1.678300e-07,3.299700e-07
545.000,5.222600e-07,3.457600e-07
545.200,1.000000e-10,3.578800e-07
545.400,1.000000e-10,3.646400e-07
545.600,1.000000e-10,3.672800e-07
545.800,1.000000e-10,3.697400e-07
546.000,3.052700e-07,3.769700e-07
546.200,2.130000e-07,3.930700e-07
546.400,1.000000e-10,4.181200e-07
546.600,3.986900e-07,4.473400e-07
546.800,1.000000e-10,4.724800e-07
547.000,8.732500e-07,4.846200e-07
547.200,1.000000e-10,4.779500e-07
547.400,2.486500e-07,4.516100e-07
547.600,4.510300e-07,4.100500e-07
547.800,2.278400e-07,3.613600e-07
548.000,1.000000e-10,3.141200e-07
548.200,6.561000e-08,2.746000e-07
548.400,3.621400e-07,2.458700e-07
548.600,5.575800e-07,2.278500e-07
548.800,1.296100e-07,2.188300e-07
549.000,1.000000e-10,2.166700e-07
549.200,1.187700e-07,2.190500e-07
549.400,1.000000e-10,2.241400e-07
549.600,1.000000e-10,2.289800e-07
549.800,1.000000e-10,2.305800e-07
550.000,3.621400e-07,2.268400e-07
550.200,1.000000e-10,2.182500e-07
550.400,1.000000e-10,2.089400e-07
550.600,1.857100e-07,2.066900e-07
550.800,1.000000e-10,2.200000e-07
551.000,1.998000e-08,2.557900e-07
551.200,1.000000e-10,3.153300e-07
551.400,3.432500e-07,3.933000e-07
551.600,1.000000e-10,4.785700e-07
551.800,1.175580e-06,5.574100e-07
552.000,1.630800e-07,6.173900e-07
552.200,1.018590e-06,6.503900e-07
552.400,4.701400e-07,6.549500e-07
552.600,1.000000e-10,6.361300e-07
552.800,6.505500e-07,6.030100e-07
553.000,8.177600e-07,5.663000e-07
553.200,8.212000e-08,5.348800e-07
553.400,6.454200e-07,5.143000e-07
553.600,4.994000e-08,5.053500e-07
553.800,7.883600e-07,5.049300e-07
554.000,1.000000e-10,5.078200e-07
554.200,1.000000e-10,5.089000e-07
554.400,1.000000e-10,5.050400e-07
554.600,3.794900e-07,4.956800e-07
554.800,6.093700e-07,4.824700e-07
555.000,1.000000e-10,4.678800e-07
555.200,7.554000e-08,4.535700e-07
555.400,7.476900e-07,4.389300e-07
555.600,4.259600e-07,4.224200e-07
555.800,7.608100e-07,4.013400e-07
556.000,5.900000e-10,3.739500e-07
556.200,3.086500e-07,3.402700e-07
556.400,1.000000e-10,3.025200e-07
556.600,3.371900e-07,2.640200e-07
556.800,1.000000e-10,2.291000e-07
557.000,4.457000e-08,2.016100e-07
557.200,2.604400e-07,1.853400e-07
557.400,1.707500e-07,1.829400e-07
557.600,1.671800e-07,1.954200e-07
557.800,3.038100e-07,2.215200e-07
558.000,1.000000e-10,2.570800e-07
558.200,1.029000e-08,2.951700e-07
558.400,5.457400e-07,3.270200e-07
558.600,1.000000e-10,3.443500e-07
558.800,6.326600e-07,3.422000e-07
559.000,2.320200e-07,3.207200e-07
559.200,1.000000e-10,2.855400e-07
559.400,1.000000e-10,2.457500e-07
559.600,1.000000e-10,2.117800e-07
559.800,1.676000e-08,1.922200e-07
560.000,1.999400e-07,1.917200e-07
560.200,5.033500e-07,2.102000e-07
560.400,1.000000e-10,2.433100e-07
560.600,1.150400e-07,2.839100e-07
560.800,1.603300e-07,3.235300e-07
561.000,1.000000e-10,3.541100e-07
561.200,1.000000e-10,3.695600e-07
561.400,7.947000e-07,3.667600e-07
561.600,1.523200e-07,3.462300e-07
561.800,1.000000e-10,3.122700e-07
562.000,1.712100e-07,2.715000e-07
562.200,1.000000e-10,2.311600e-07
562.400,1.000000e-10,1.969800e-07
562.600,1.000000e-10,1.720800e-07
562.800,1.000000e-10,1.567000e-07
563.000,1.000000e-10,1.491400e-07
563.200,1.000000e-10,1.472700e-07
563.400,1.692300e-07,1.500800e-07
563.600,1.000000e-10,1.582600e-07
563.800,1.000000e-10,1.734900e-07
564.000,1.000000e-10,1.970000e-07
564.200,1.482000e-07,2.281700e-07
564.400,1.000000e-10,2.633400e-07
564.600,3.372700e-07,2.960200e-07
564.800,1.000000e-10,3.182500e-07
565.000,4.891300e-07,3.232200e-07
565.200,1.000000e-10,3.059200e-07
565.400,1.000000e-10,2.672400e-07
565.600,1.585300e-07,2.134600e-07
565.800,9.221000e-08,1.556100e-07
566.000,1.000000e-10,1.076800e-07
566.200,1.000000e-10,8.415000e-08
566.400,3.200000e-10,9.676000e-08
566.600,1.000000e-10,1.515900e-07
566.800,1.063600e-07,2.468600e-07
567.000,5.086500e-07,3.720600e-07
567.200,6.662300e-07,5.094100e-07
567.400,6.984300e-07,6.371500e-07
567.600,1.378900e-07,7.345900e-07
567.800,2.565360e-06,7.874800e-07
568.000,4.179200e-07,7.917800e-07
568.200,1.000000e-10,7.543300e-07
568.400,4.636500e-07,6.900100e-07
568.600,5.630400e-07,6.163800e-07
568.800,2.604200e-07,5.477800e-07
569.000,1.000000e-10,4.913400e-07
569.200,1.000000e-10,4.467200e-07
569.400,1.000000e-10,4.089200e-07
569.600,7.242800e-07,3.729500e-07
569.800,2.788900e-07,3.377500e-07
570.000,1.000000e-10,3.074900e-07
570.200,3.428000e-08,2.897300e-07
570.400,7.658000e-08,2.918500e-07
570.600,1.000000e-10,3.168200e-07
570.800,1.000000e-10,3.610600e-07
571.000,6.733600e-07,4.149000e-07
571.200,5.057600e-07,4.670100e-07
571.400,1.000000e-10,5.056500e-07
571.600,6.397100e-07,5.235300e-07
571.800,4.363300e-07,5.185200e-07
572.000,1.000000e-10,4.935100e-07
572.200,1.000000e-10,4.546700e-07
572.400,1.000000e-10,4.098000e-07
572.600,1.000000e-10,3.665400e-07
572.800,3.996000e-07,3.310400e-07
573.000,4.022000e-08,3.074900e-07
573.200,2.082000e-07,2.975200e-07
573.400,1.000000e-10,3.004000e-07
573.600,1.000000e-10,3.139400e-07
573.800,4.922200e-07,3.357200e-07
574.000,1.000000e-10,3.641500e-07
574.200,3.308900e-07,3.986100e-07
574.400,4.983700e-07,4.385300e-07
574.600,1.000000e-10,4.816600e-07
574.800,2.641100e-07,5.230500e-07
575.000,1.000000e-10,5.552100e-07
575.200,1.000000e-10,5.699800e-07
575.400,1.109350e-06,5.619100e-07
575.600,1.000000e-10,5.309400e-07
575.800,1.263400e-07,4.833700e-07
576.000,1.000000e-10,4.302000e-07
576.200,1.000000e-10,3.831700e-07
576.400,2.720000e-07,3.502600e-07
576.600,3.131200e-07,3.332000e-07
576.800,4.534800e-07,3.273000e-07
577.000,1.000000e-10,3.243000e-07
577.200,4.457000e-07,3.167300e-07
577.400,1.000000e-10,3.015200e-07
577.600,1.000000e-10,2.815500e-07
577.800,1.000000e-10,2.645400e-07
578.000,6.653000e-08,2.593900e-07
578.200,1.787100e-07,2.722900e-07
578.400,1.000000e-10,3.039900e-07
578.600,1.000000e-10,3.492400e-07
578.800,1.000000e-10,3.986900e-07
579.000,6.233000e-07,4.419300e-07
579.200,1.000000e-10,4.710800e-07
579.400,1.000000e-10,4.829800e-07
579.600,4.562900e-07,4.797500e-07
579.800,3.292000e-07,4.668400e-07
580.000,1.000000e-10,4.506600e-07
580.200,1.000000e-10,4.361700e-07
580.400,1.000000e-10,4.254100e-07
580.600,4.723800e-07,4.175000e-07
580.800,1.000000e-10,4.098000e-07
581.000,1.000000e-10,3.994900e-07
581.200,1.000000e-10,3.851200e-07
581.400,3.531500e-07,3.667900e-07
581.600,1.000000e-10,3.460700e-07
581.800,2.469900e-07,3.249500e-07
582.000,4.525200e-07,3.048200e-07
582.200,3.786000e-08,2.859800e-07
582.400,3.601500e-07,2.676500e-07
582.600,1.000000e-10,2.488200e-07
582.800,1.000000e-10,2.291300e-07
583.000,1.000000e-10,2.093900e-07
583.200,1.000000e-10,1.913400e-07
583.400,1.095100e-07,1.770400e-07
583.600,1.220100e-07,1.678000e-07
583.800,1.010000e-09,1.635700e-07
584.000,3.330300e-07,1.625800e-07
584.200,2.727100e-07,1.622400e-07
584.400,1.000000e-10,1.604600e-07
584.600,1.000000e-10,1.568100e-07
584.800,4.418000e-08,1.531200e-07
585.000,3.012500e-07,1.530800e-07
585.200,9.859000e-08,1.610600e-07
585.400,4.494000e-08,1.804300e-07
585.600,1.493700e-07,2.117300e-07
585.800,3.192500e-07,2.522300e-07
586.000,3.824300e-07,2.959700e-07
586.200,4.224200e-07,3.351000e-07
586.400,2.177300e-07,3.619000e-07
586.600,6.026900e-07,3.707000e-07
586.800,1.000000e-10,3.593800e-07
587.000,1.000000e-10,3.297900e-07
587.200,1.623400e-07,2.868900e-07
587.400,1.000000e-10,2.375100e-07
587.600,1.000000e-10,1.882900e-07
587.800,1.000000e-10,1.443300e-07
588.000,1.000000e-10,1.083700e-07
588.200,1.000000e-10,8.131000e-08
588.400,1.000000e-10,6.312000e-08
588.600,5.760000e-08,5.369000e-08
588.800,1.000000e-10,5.349000e-08
589.000,1.000000e-10,6.366000e-08
589.200,1.000000e-10,8.525000e-08
589.400,1.000000e-10,1.179500e-07
589.600,6.863000e-08,1.593800e-07
589.800,3.118300e-07,2.052200e-07
590.000,1.000000e-10,2.501500e-07
590.200,1.000000e-10,2.888000e-07
590.400,1.000000e-10,3.171200e-07
590.600,4.257500e-07,3.329400e-07
590.800,1.158800e-07,3.360000e-07
591.000,1.000000e-10,3.275400e-07
591.200,1.000000e-10,3.098200e-07
591.400,5.017700e-07,2.855600e-07
591.600,1.000000e-10,2.583300e-07
591.800,1.782000e-08,2.323900e-07
592.000,1.000000e-10,2.124300e-07
592.200,3.211400e-07,2.027400e-07
592.400,4.981000e-08,2.059100e-07
592.600,1.000000e-10,2.217200e-07
592.800,2.506400e-07,2.465100e-07
593.000,1.000000e-10,2.737000e-07
593.200,1.000000e-10,2.953900e-07
593.400,4.607800e-07,3.043800e-07
593.600,1.000000e-10,2.961300e-07
593.800,1.369200e-07,2.702100e-07
594.000,4.440300e-07,2.299400e-07
594.200,7.990000e-09,1.813900e-07
594.400,1.000000e-10,1.317000e-07
594.600,4.555000e-08,8.776000e-08
594.800,1.746000e-08,5.458000e-08
595.000,6.488000e-08,3.514000e-08
595.200,1.000000e-10,3.066000e-08
595.400,1.000000e-10,4.151000e-08
595.600,3.622000e-08,6.736000e-08
595.800,1.000000e-10,1.069400e-07
596.000,1.646000e-07,1.578000e-07
596.200,2.482700e-07,2.158500e-07
596.400,1.132000e-07,2.753500e-07
596.600,5.308600e-07,3.294300e-07
596.800,1.000000e-10,3.713700e-07
597.000,5.770100e-07,3.959300e-07
597.200,6.547000e-08,4.005300e-07
597.400,4.894400e-07,3.859900e-07
597.600,1.000000e-10,3.558400e-07
597.800,3.598600e-07,3.157700e-07
598.000,1.057700e-07,2.723500e-07
598.200,1.000000e-10,2.318100e-07
598.400,1.000000e-10,1.990200e-07
598.600,2.249200e-07,1.770000e-07
598.800,1.276200e-07,1.665800e-07
599.000,4.807000e-08,1.665000e-07
599.200,2.354000e-07,1.738100e-07
599.400,1.000000e-10,1.844200e-07
599.600,1.000000e-10,1.937500e-07
599.800,2.108500e-07,1.976400e-07
600.000,1.000000e-10,1.933200e-07
600.200,1.000000e-10,1.798500e-07
600.400,1.992000e-07,1.584900e-07
600.600,1.000000e-10,1.323800e-07
600.800,2.465000e-08,1.064300e-07
601.000,1.090300e-07,8.589000e-08
601.200,2.477000e-08,7.529000e-08
601.400,1.000000e-10,7.711000e-08
601.600,2.838000e-08,9.130000e-08
601.800,1.000000e-10,1.151800e-07
602.000,1.866400e-07,1.442400e-07
602.200,3.706100e-07,1.732400e-07
602.400,1.912500e-07,1.975600e-07
602.600,1.000000e-10,2.141300e-07
