ILDIALCT,ilab_v1,FITS/CSV file dialect
887.000,2.972430e-05,2.913658e-05
888.000,2.144488e-05,2.781215e-05
889.000,1.000000e-10,2.645181e-05
890.000,1.324101e-05,2.558780e-05
891.000,1.119581e-05,2.553682e-05
892.000,1.278436e-05,2.626185e-05
893.000,7.355625e-05,2.741409e-05
894.000,2.978287e-05,2.850127e-05
895.000,1.000000e-10,2.910282e-05
896.000,2.566847e-05,2.906348e-05
897.000,1.000000e-10,2.852335e-05
898.000,1.834912e-05,2.778924e-05
899.000,3.997198e-05,2.714599e-05
900.000,2.059061e-05,2.670771e-05
901.000,3.064950e-06,2.633523e-05
902.000,4.565433e-05,2.571749e-05
903.000,1.000000e-10,2.454368e-05
904.000,2.924606e-05,2.268419e-05
905.000,1.417938e-05,2.028130e-05
906.000,1.000000e-10,1.777836e-05
907.000,1.000000e-10,1.570574e-05
908.000,4.840900e-06,1.451301e-05
909.000,1.310193e-05,1.438776e-05
910.000,1.523426e-05,1.519304e-05
911.000,1.000000e-10,1.651322e-05
912.000,2.608483e-05,1.786753e-05
913.000,2.743286e-05,1.893238e-05
914.000,2.859244e-05,1.968218e-05
915.000,1.000000e-10,2.036940e-05
916.000,1.000000e-10,2.138515e-05
917.000,1.353100e-07,2.300357e-05
918.000,3.422859e-05,2.518671e-05
919.000,3.425340e-06,2.758714e-05
920.000,7.673998e-05,2.961989e-05
921.000,1.000000e-10,3.072297e-05
922.000,2.066211e-05,3.058960e-05
923.000,2.842344e-05,2.930193e-05
924.000,6.669800e-06,2.726604e-05
925.000,2.295015e-05,2.503847e-05
926.000,1.000000e-10,2.310121e-05
927.000,1.785207e-05,2.168381e-05
928.000,2.892184e-05,2.072697e-05
929.000,1.000000e-10,1.997874e-05
930.000,1.797191e-05,1.911633e-05
931.000,2.564498e-05,1.794937e-05
932.000,3.185000e-06,1.646165e-05
933.000,2.003566e-05,1.480689e-05
934.000,1.385773e-05,1.323685e-05
935.000,8.665630e-06,1.203825e-05
936.000,1.315880e-06,1.141696e-05
937.000,2.129911e-05,1.155259e-05
938.000,1.000000e-10,1.249911e-05
939.000,1.115605e-05,1.424339e-05
940.000,1.000000e-10,1.675835e-05
941.000,1.000000e-10,1.998198e-05
942.000,2.007860e-05,2.382035e-05
943.000,6.330936e-05,2.814319e-05
944.000,1.213818e-05,3.275424e-05
945.000,1.000000e-10,3.736298e-05
946.000,1.000000e-10,4.156153e-05
947.000,5.870239e-05,4.488440e-05
948.000,1.000000e-10,4.687063e-05
949.000,5.402152e-05,4.716008e-05
950.000,2.381644e-05,4.563298e-05
951.000,6.204455e-05,4.243849e-05
952.000,4.857676e-05,3.798617e-05
953.000,1.060623e-05,3.289230e-05
954.000,9.353210e-06,2.779788e-05
955.000,3.550392e-05,2.325139e-05
956.000,1.198665e-05,1.962604e-05
957.000,6.140760e-06,1.712279e-05
958.000,1.000000e-10,1.583527e-05
959.000,3.721956e-05,1.577549e-05
960.000,6.586950e-06,1.693146e-05
961.000,1.124655e-05,1.915950e-05
962.000,9.018160e-06,2.214459e-05
963.000,1.086011e-05,2.536393e-05
964.000,5.100766e-05,2.815639e-05
965.000,6.683510e-05,2.990625e-05
966.000,1.493081e-05,3.024195e-05
967.000,4.697615e-05,2.916201e-05
968.000,1.539014e-05,2.704746e-05
969.000,7.522020e-06,2.448117e-05
970.000,1.000000e-10,2.201053e-05
971.000,3.099560e-06,1.995288e-05
972.000,4.999493e-05,1.836686e-05
973.000,1.000000e-10,1.713291e-05
974.000,1.426012e-05,1.612303e-05
975.000,1.000000e-10,1.537016e-05
976.000,4.524220e-06,1.507753e-05
977.000,1.287649e-05,1.548390e-05
978.000,2.953690e-06,1.668673e-05
979.000,1.745755e-05,1.850821e-05
980.000,2.787242e-05,2.050823e-05
981.000,4.930615e-05,2.213459e-05
982.000,2.893452e-05,2.293435e-05
983.000,9.045960e-06,2.271699e-05
984.000,2.712175e-05,2.167996e-05
985.000,1.000000e-10,2.027680e-05
986.000,1.142320e-06,1.904748e-05
987.000,2.848815e-05,1.840625e-05
988.000,1.702968e-05,1.850245e-05
989.000,1.000000e-10,1.922276e-05
990.000,1.379054e-05,2.024200e-05
991.000,4.037171e-05,2.117908e-05
992.000,3.340968e-05,2.170680e-05
993.000,7.652280e-06,2.163733e-05
994.000,1.000000e-10,2.095623e-05
995.000,1.000000e-10,1.975740e-05
996.000,2.597183e-05,1.821856e-05
997.000,1.739715e-05,1.660352e-05
998.000,1.000000e-10,1.523176e-05
999.000,1.247039e-05,1.442195e-05
1000.000,1.000000e-10,1.445252e-05
1001.000,9.133320e-06,1.547810e-05
1002.000,1.000000e-10,1.743096e-05
1003.000,1.000000e-10,1.999437e-05
1004.000,2.058900e-05,2.266921e-05
1005.000,5.370153e-05,2.485912e-05
1006.000,3.914022e-05,2.604632e-05
1007.000,2.862660e-06,2.592804e-05
1008.000,2.303209e-05,2.451096e-05
1009.000,3.928992e-05,2.208777e-05
1010.000,4.520710e-06,1.915163e-05
1011.000,1.000000e-10,1.628152e-05
1012.000,1.990331e-05,1.402111e-05
1013.000,1.307170e-06,1.271800e-05
1014.000,9.219890e-06,1.248052e-05
1015.000,1.000000e-10,1.316862e-05
1016.000,1.000000e-10,1.443931e-05
1017.000,1.705638e-05,1.586349e-05
1018.000,3.160219e-05,1.706416e-05
1019.000,1.000000e-10,1.783012e-05
1020.000,1.000000e-10,1.815948e-05
1021.000,1.014505e-05,1.818773e-05
1022.000,9.626310e-06,1.809952e-05
1023.000,1.000000e-10,1.800575e-05
1024.000,2.199801e-05,1.784823e-05
1025.000,2.949200e-06,1.748024e-05
1026.000,5.065232e-05,1.679446e-05
1027.000,2.288779e-05,1.584071e-05
1028.000,3.334310e-06,1.490771e-05
1029.000,1.000000e-10,1.445416e-05
1030.000,5.231250e-06,1.491775e-05
1031.000,8.861580e-06,1.651560e-05
1032.000,1.536501e-05,1.908687e-05
1033.000,2.175116e-05,2.210024e-05
1034.000,5.616502e-05,2.480141e-05
1035.000,4.615360e-05,2.646831e-05
1036.000,1.847010e-06,2.665520e-05
1037.000,2.541426e-05,2.533947e-05
1038.000,3.287742e-05,2.292058e-05
1039.000,1.000000e-10,2.007718e-05
1040.000,3.091940e-06,1.755796e-05
1041.000,9.593720e-06,1.596628e-05
1042.000,1.000000e-10,1.561211e-05
1043.000,1.000000e-10,1.648254e-05
1044.000,1.000000e-10,1.824018e-05
1045.000,2.501863e-05,2.035981e-05
1046.000,1.718516e-05,2.226268e-05
1047.000,1.000000e-10,2.346948e-05
1048.000,3.849310e-05,2.368850e-05
1049.000,1.000000e-10,2.286198e-05
1050.000,1.000000e-10,2.114667e-05
1051.000,3.629340e-06,1.885443e-05
1052.000,1.000000e-10,1.634644e-05
1053.000,2.002890e-05,1.396462e-05
1054.000,2.340784e-05,1.202345e-05
1055.000,3.133380e-06,1.076225e-05
1056.000,6.550270e-06,1.032741e-05
1057.000,5.493210e-06,1.076393e-05
1058.000,3.182800e-07,1.201249e-05
1059.000,2.545950e-05,1.389950e-05
1060.000,1.995752e-05,1.613020e-05
1061.000,2.978294e-05,1.833726e-05
1062.000,1.000000e-10,2.013158e-05
1063.000,7.861660e-06,2.116663e-05
1064.000,1.000000e-10,2.121433e-05
1065.000,3.677294e-05,2.026200e-05
1066.000,2.503192e-05,1.852746e-05
1067.000,1.067105e-05,1.645907e-05
1068.000,1.000000e-10,1.465114e-05
1069.000,1.000000e-10,1.369995e-05
1070.000,1.000000e-10,1.399961e-05
1071.000,5.145880e-06,1.561993e-05
1072.000,1.088917e-05,1.823842e-05
1073.000,4.252856e-05,2.123351e-05
1074.000,1.000000e-10,2.391098e-05
1075.000,1.000000e-10,2.572742e-05
1076.000,2.655668e-05,2.648087e-05
1077.000,3.462255e-05,2.631498e-05
1078.000,3.773350e-06,2.562068e-05
1079.000,1.672389e-05,2.481405e-05
1080.000,1.000000e-10,2.416146e-05
1081.000,1.000000e-10,2.370407e-05
1082.000,3.026946e-05,2.331500e-05
1083.000,4.782417e-05,2.283727e-05
1084.000,1.225512e-05,2.222630e-05
1085.000,8.670070e-06,2.161357e-05
1086.000,2.576504e-05,2.123354e-05
1087.000,4.402230e-06,2.130897e-05
1088.000,1.815910e-05,2.193639e-05
1089.000,2.953091e-05,2.302876e-05
1090.000,4.453331e-05,2.439945e-05
1091.000,3.322444e-05,2.581510e-05
1092.000,2.245128e-05,2.708920e-05
1093.000,7.035560e-06,2.813775e-05
1094.000,1.000000e-10,2.896395e-05
1095.000,4.195283e-05,2.957522e-05
1096.000,4.360242e-05,2.996370e-05
1097.000,3.220226e-05,3.007495e-05
1098.000,1.587862e-05,2.986240e-05
1099.000,2.945824e-05,2.933239e-05
1100.000,1.000000e-10,2.856778e-05
1101.000,2.917165e-05,2.773834e-05
1102.000,4.125713e-05,2.711068e-05
1103.000,7.195210e-06,2.696575e-05
1104.000,1.000000e-10,2.752008e-05
1105.000,4.105406e-05,2.885602e-05
1106.000,2.578819e-05,3.084418e-05
1107.000,1.852964e-05,3.312475e-05
1108.000,3.343177e-05,3.517415e-05
1109.000,5.180915e-05,3.643266e-05
1110.000,6.745888e-05,3.642970e-05
1111.000,2.841511e-05,3.496592e-05
1112.000,9.541710e-06,3.215655e-05
1113.000,3.573309e-05,2.840173e-05
1114.000,1.000000e-10,2.424351e-05
1115.000,2.056520e-06,2.025449e-05
1116.000,3.292282e-05,1.693049e-05
1117.000,1.437513e-05,1.458304e-05
1118.000,4.729430e-06,1.334314e-05
1119.000,7.352200e-06,1.317885e-05
1120.000,2.121108e-05,1.390267e-05
1121.000,4.996370e-06,1.523150e-05
1122.000,9.981770e-06,1.683537e-05
1123.000,4.994879e-05,1.834782e-05
1124.000,2.077357e-05,1.944515e-05
1125.000,1.000000e-10,1.990410e-05
1126.000,1.402280e-06,1.965465e-05
1127.000,4.103883e-05,1.876970e-05
1128.000,1.926187e-05,1.749795e-05
1129.000,5.052340e-06,1.621378e-05
1130.000,2.686385e-05,1.537374e-05
1131.000,1.065879e-05,1.537695e-05
1132.000,5.617970e-06,1.646555e-05
1133.000,6.603900e-06,1.864577e-05
1134.000,2.419226e-05,2.166081e-05
1135.000,2.613044e-05,2.506710e-05
1136.000,5.900629e-05,2.837952e-05
1137.000,4.283222e-05,3.121520e-05
1138.000,2.330020e-05,3.335986e-05
1139.000,8.034840e-06,3.480008e-05
1140.000,5.664548e-05,3.561717e-05
1141.000,1.830852e-05,3.587478e-05
1142.000,4.426937e-05,3.558432e-05
1143.000,1.000000e-10,3.472334e-05
1144.000,4.371205e-05,3.334164e-05
1145.000,2.453127e-05,3.161325e-05
1146.000,2.997156e-05,2.984275e-05
1147.000,1.124126e-05,2.842141e-05
1148.000,1.000000e-10,2.765792e-05
1149.000,2.704431e-05,2.762486e-05
1150.000,3.938408e-05,2.812120e-05
1151.000,3.991729e-05,2.872397e-05
1152.000,8.479030e-06,2.893384e-05
1153.000,4.536607e-05,2.839712e-05
1154.000,1.000000e-10,2.703259e-05
1155.000,1.000000e-10,2.510984e-05
1156.000,1.702880e-05,2.314460e-05
1157.000,1.000000e-10,2.175657e-05
1158.000,3.391570e-06,2.140883e-05
1159.000,3.197098e-05,2.229149e-05
1160.000,2.303790e-05,2.424330e-05
1161.000,2.448186e-05,2.681963e-05
1162.000,5.453553e-05,2.943418e-05
1163.000,3.101927e-05,3.154443e-05
1164.000,2.537216e-05,3.277093e-05
1165.000,2.990621e-05,3.297503e-05
1166.000,1.000000e-10,3.223597e-05
1167.000,4.258926e-05,3.078596e-05
1168.000,1.255627e-05,2.891278e-05
1169.000,2.676925e-05,2.687012e-05
1170.000,1.000000e-10,2.490406e-05
1171.000,1.000000e-10,2.321360e-05
1172.000,1.000000e-10,2.196118e-05
1173.000,1.000000e-10,2.127701e-05
1174.000,1.000000e-10,2.125454e-05
1175.000,1.716661e-05,2.192261e-05
1176.000,1.000000e-10,2.319402e-05
1177.000,2.881674e-05,2.483731e-05
1178.000,2.887438e-05,2.649650e-05
1179.000,1.000000e-10,2.776427e-05
1180.000,2.414763e-05,2.826229e-05
1181.000,1.000000e-10,2.778079e-05
1182.000,4.967958e-05,2.636519e-05
1183.000,1.682516e-05,2.435472e-05
1184.000,2.263580e-06,2.231671e-05
1185.000,1.000000e-10,2.086286e-05
1186.000,2.584757e-05,2.049609e-05
1187.000,1.000000e-10,2.144828e-05
1188.000,7.362060e-06,2.360383e-05
1189.000,4.489992e-05,2.653332e-05
1190.000,3.897494e-05,2.958584e-05
1191.000,3.486421e-05,3.205334e-05
1192.000,1.000000e-10,3.331260e-05
1193.000,2.830190e-05,3.295982e-05
1194.000,3.297774e-05,3.088784e-05
1195.000,4.556209e-05,2.730679e-05
1196.000,2.248523e-05,2.275488e-05
1197.000,9.657000e-08,1.802295e-05
1198.000,1.010413e-05,1.401979e-05
1199.000,1.069084e-05,1.157418e-05
1200.000,3.973500e-07,1.120124e-05
1201.000,1.000000e-10,1.292020e-05
1202.000,4.498270e-06,1.624423e-05
1203.000,3.763989e-05,2.027229e-05
1204.000,1.000000e-10,2.394287e-05
1205.000,4.626369e-05,2.634063e-05
1206.000,2.519353e-05,2.700898e-05
1207.000,1.711339e-05,2.606897e-05
1208.000,3.282216e-05,2.414638e-05
1209.000,1.179870e-05,2.214314e-05
1210.000,5.811550e-06,2.091441e-05
1211.000,1.090746e-05,2.099870e-05
1212.000,1.000000e-10,2.247486e-05
1213.000,2.644071e-05,2.496027e-05
1214.000,6.178473e-05,2.776740e-05
1215.000,2.906044e-05,3.013302e-05
1216.000,1.000000e-10,3.140981e-05
1217.000,1.535721e-05,3.119625e-05
1218.000,4.517317e-05,2.939118e-05
1219.000,4.184371e-05,2.616646e-05
1220.000,1.220724e-05,2.191363e-05
1221.000,1.076876e-05,1.713832e-05
1222.000,7.247900e-07,1.237306e-05
1223.000,5.404080e-06,8.076860e-06
1224.000,1.000000e-10,4.574070e-06
1225.000,2.100000e-10,2.024810e-06
