314.687 0
317.694 0.0007
320.702 0.0046
323.709 0.0612
326.716 0.2249
329.665 0.2851
332.672 0.3115
335.678 0.3286
338.683 0.3463
341.689 0.3473
344.694 0.3643
347.699 0.3873
350.703 0.3948
353.707 0.3937
356.711 0.4113
359.715 0.4476
362.718 0.4548
365.721 0.4601
368.724 0.4715
371.726 0.4676
374.728 0.4426
377.73 0.4555
380.788 0.3658
383.789 0.1984
386.789 0.098
389.79 0.045
392.79 0.0219
395.79 0.0107
398.789 0.0056
401.788 0.0031
404.787 0.0018
407.785 0.0012
410.783 0.0008
413.781 0.0005
