300 0.0171955
300.150038 0.0174855
300.30015 0.0185957
300.450338 0.0194532
300.6006 0.020217
300.750938 0.0216517
300.901351 0.0234407
301.05184 0.0255549
301.202403 0.0278508
301.353042 0.0294749
301.503756 0.0311477
301.654546 0.0321605
301.805411 0.0328829
301.956351 0.0336767
302.107367 0.0348347
302.258459 0.0364717
302.409626 0.0382721
302.560868 0.0408746
302.712187 0.043631
302.86358 0.0464705
303.01505 0.0495867
303.166596 0.0522274
303.318217 0.0544797
303.469914 0.0559267
303.621687 0.0574761
303.773535 0.0587857
303.92546 0.0588216
304.077461 0.0597706
304.229538 0.0624818
304.38169 0.0653015
304.533919 0.0678093
304.686224 0.0716449
304.838606 0.0757106
304.991063 0.0802726
305.143597 0.0842695
305.296207 0.0879471
305.448893 0.0906118
305.601656 0.0916891
305.754495 0.0922074
305.90741 0.0942106
306.060402 0.0964312
306.21347 0.0965937
306.366615 0.0973617
306.519837 0.101141
306.673135 0.105708
306.82651 0.109083
306.979962 0.114219
307.13349 0.119982
307.287095 0.12547
307.440777 0.129749
307.594536 0.133561
307.748372 0.135545
307.902285 0.135224
308.056274 0.135311
308.210341 0.136806
308.364485 0.140721
308.518705 0.146215
308.673003 0.145336
308.827378 0.146284
308.981831 0.14915
309.13636 0.151987
309.290967 0.157536
309.445651 0.16565
309.600413 0.174035
309.755252 0.179707
309.910168 0.180824
310.065162 0.18181
310.220233 0.18148
310.375382 0.181508
310.530609 0.18688
310.685913 0.190605
310.841294 0.192904
310.996754 0.195921
311.152291 0.197595
311.307906 0.197228
311.463599 0.197233
311.61937 0.201314
311.775219 0.208825
311.931145 0.215729
312.08715 0.220782
312.243232 0.223981
312.399393 0.22796
312.555632 0.233712
312.711949 0.236578
312.868344 0.239388
313.024817 0.240913
313.181368 0.242261
313.337998 0.240221
313.494706 0.234855
313.651493 0.236357
313.808358 0.241404
313.965301 0.24793
314.122323 0.254151
314.279424 0.261159
314.436603 0.269039
314.59386 0.275755
314.751197 0.277907
314.908612 0.277583
315.066105 0.279917
315.223678 0.280637
315.381329 0.278539
315.539059 0.269673
315.696868 0.269817
315.854756 0.278049
316.012723 0.287207
316.170769 0.293386
316.328894 0.297489
316.487098 0.302073
316.645381 0.307349
316.803743 0.311915
316.962184 0.309879
317.120705 0.305998
317.279305 0.307838
317.437984 0.309673
317.596743 0.303946
317.755581 0.30249
317.914499 0.310992
318.073496 0.316766
318.232572 0.32177
318.391728 0.330074
318.550964 0.337706
318.710279 0.341529
318.869674 0.344312
319.029149 0.349366
319.188703 0.3513
319.348338 0.344681
319.508052 0.333889
319.667846 0.335822
319.82772 0.340447
319.987673 0.334193
320.147707 0.334419
320.307821 0.345894
320.468015 0.355136
320.628289 0.359151
320.788643 0.366435
320.949078 0.373211
321.109593 0.378055
321.270187 0.378682
321.430863 0.377902
321.591618 0.379729
321.752454 0.381047
321.913371 0.370745
322.074368 0.356592
322.235445 0.361331
322.396603 0.369374
322.557842 0.36789
322.719161 0.361866
322.880561 0.369665
323.042042 0.379989
323.203603 0.388716
323.365245 0.395488
323.526968 0.401114
323.688772 0.405677
323.850657 0.408941
324.012623 0.409034
324.17467 0.405054
324.336798 0.403739
324.499007 0.405112
324.661297 0.403197
324.823668 0.387537
324.98612 0.386123
325.148654 0.393716
325.311269 0.401319
325.473965 0.400433
325.636743 0.400905
325.799602 0.407689
325.962543 0.414292
326.125565 0.419557
326.288668 0.423693
326.451853 0.426279
326.61512 0.428714
326.778468 0.430762
326.941898 0.430951
327.10541 0.426116
327.269004 0.42285
327.432679 0.425148
327.596437 0.427496
327.760276 0.421928
327.924197 0.4122
328.0882 0.412723
328.252285 0.419611
328.416452 0.426168
328.580702 0.432052
328.745033 0.437033
328.909447 0.441021
329.073942 0.444115
329.238521 0.446766
329.403181 0.448399
329.567924 0.449237
329.732749 0.449585
329.897657 0.450638
330.062647 0.450893
330.227719 0.446133
330.392874 0.441263
330.558112 0.442804
330.723432 0.445802
330.888836 0.446507
331.054321 0.440326
331.21989 0.440854
331.385541 0.445295
331.551275 0.45035
331.717093 0.45433
331.882993 0.457669
332.048976 0.460485
332.215042 0.462813
332.381191 0.464679
332.547423 0.466117
332.713738 0.466824
332.880136 0.466639
333.046618 0.466242
333.213183 0.466631
333.379831 0.466996
333.546563 0.464421
333.713378 0.458887
333.880276 0.4594
334.047258 0.462891
334.214324 0.466674
334.381473 0.469786
334.548705 0.472083
334.716021 0.47372
334.883421 0.475643
335.050905 0.477531
335.218472 0.479176
335.386123 0.480367
335.553858 0.481322
335.721677 0.482012
335.88958 0.482976
336.057567 0.483557
336.225637 0.483453
336.393792 0.482221
336.562031 0.481602
336.730354 0.482724
336.898762 0.483767
337.067253 0.482609
337.235829 0.479047
337.404489 0.479559
337.573233 0.482208
337.742062 0.485002
337.910975 0.487423
338.079973 0.489499
338.249055 0.491461
338.418222 0.492967
338.587474 0.494205
338.75681 0.495157
338.926231 0.496139
339.095736 0.49681
339.265326 0.497465
339.435001 0.497809
339.604761 0.498399
339.774606 0.498966
339.944536 0.498833
340.114551 0.49686
340.28465 0.496751
340.454835 0.498276
340.625105 0.49996
340.79546 0.50159
340.965901 0.503028
341.136426 0.504297
341.307037 0.505438
341.477733 0.506434
341.648515 0.50736
341.819382 0.508058
341.990334 0.508751
342.161372 0.509504
342.332496 0.510258
342.503705 0.510977
342.674999 0.511567
342.84638 0.512008
343.017846 0.512446
343.189398 0.512769
343.361035 0.51335
343.532759 0.514029
343.704568 0.514368
343.876463 0.513666
344.048445 0.512989
344.220512 0.513981
344.392665 0.515443
344.564904 0.516938
344.73723 0.518291
344.909642 0.519411
345.08214 0.520398
345.254724 0.521296
345.427394 0.522136
345.600151 0.522939
345.772995 0.523683
345.945924 0.5245
346.11894 0.525429
346.292043 0.526268
346.465233 0.527034
346.638508 0.527719
346.811871 0.528394
346.98532 0.529004
347.158856 0.529472
347.332479 0.529714
347.506189 0.530213
347.679985 0.530967
347.853869 0.531898
348.027839 0.532793
348.201897 0.533559
348.376041 0.534297
348.550273 0.535031
348.724592 0.535672
348.898997 0.536382
349.073491 0.537082
349.248071 0.537781
349.422739 0.53836
349.597494 0.538929
349.772336 0.539544
349.947266 0.540209
350.122283 0.540845
350.297388 0.541481
350.472581 0.542154
350.647861 0.542816
350.823229 0.54345
350.998684 0.544078
351.174227 0.544613
351.349858 0.544936
351.525577 0.545211
351.701384 0.545632
351.877279 0.546435
352.053261 0.547289
352.229332 0.548077
352.405491 0.548738
352.581737 0.549464
352.758072 0.550185
352.934496 0.550849
353.111007 0.551569
353.287607 0.552194
353.464295 0.552885
353.641071 0.553509
353.817936 0.554132
353.994889 0.554755
354.171931 0.555371
354.349061 0.555932
354.52628 0.556552
354.703587 0.557172
354.880983 0.557725
355.058468 0.558343
355.236042 0.558894
355.413704 0.559511
355.591455 0.560128
355.769296 0.560705
355.947225 0.561286
356.125243 0.561839
356.30335 0.562447
356.481546 0.562999
356.659832 0.56347
356.838206 0.56398
357.01667 0.564495
357.195223 0.565105
357.373865 0.565641
357.552597 0.566188
357.731418 0.566728
357.910328 0.567295
358.089328 0.567805
358.268417 0.568371
358.447596 0.56888
358.626865 0.569444
358.806223 0.569945
358.985671 0.570445
359.165209 0.570944
359.344836 0.571442
359.524554 0.57194
359.704361 0.572477
359.884258 0.573007
360.064245 0.573484
360.244322 0.574073
360.42449 0.574659
360.604747 0.575243
360.785094 0.575862
360.965532 0.576504
361.14606 0.577175
361.326678 0.577878
361.507387 0.578617
361.688186 0.579361
361.869075 0.580122
362.050055 0.58088
362.231125 0.581639
362.412286 0.582399
362.593537 0.58313
362.774879 0.583858
362.956312 0.584583
363.137836 0.585266
363.31945 0.585942
363.501155 0.586619
363.682951 0.587283
363.864838 0.587934
364.046816 0.588564
364.228885 0.589169
364.411045 0.58978
364.593296 0.590384
364.775638 0.590985
364.958072 0.591614
365.140596 0.592227
365.323212 0.592815
365.505919 0.593492
365.688718 0.594083
365.871608 0.594674
366.05459 0.595269
366.237663 0.595848
366.420827 0.596425
366.604084 0.597002
366.787432 0.597585
366.970871 0.598191
367.154402 0.598766
367.338026 0.59934
367.52174 0.599913
367.705547 0.600486
367.889446 0.601058
368.073437 0.601629
368.257519 0.6022
