200 0
205.5 0
210.9 0
216.4 0
221.8 0
227.3 0
232.7 0
238.2 0
243.6 0
249.1 0
254.5 0
260 0
265.5 0
270.9 0
276.4 0
281.8 0
287.3 0
292.7 0
298.2 0
303.6 0.00245
309.1 0.00613
314.5 0.00981
320 0.01349
325.5 0.01717
330.9 0.02085
336.4 0.02453
341.8 0.02821
347.3 0.03189
352.7 0.04614
358.2 0.07096
363.6 0.09579
369.1 0.12061
374.5 0.14944
380 0.17907
385.5 0.2087
390.9 0.23833
396.4 0.26796
401.8 0.28825
407.3 0.28987
412.7 0.29149
418.2 0.29311
423.6 0.29472
429.1 0.29634
434.5 0.29796
440 0.29958
445.5 0.30119
450.9 0.30276
456.4 0.30405
461.8 0.30534
467.3 0.30664
472.7 0.30793
478.2 0.30923
483.6 0.31052
489.1 0.31181
494.5 0.31311
500 0.3144
505.5 0.31396
510.9 0.31351
516.4 0.31307
521.8 0.31263
527.3 0.31218
532.7 0.31174
538.2 0.3113
543.6 0.31085
549.1 0.31041
554.5 0.30997
560 0.30953
565.5 0.30908
570.9 0.30864
576.4 0.3082
581.8 0.30775
587.3 0.30731
592.7 0.30687
598.2 0.30642
603.6 0.30634
609.1 0.30643
614.5 0.30652
620 0.30661
625.5 0.30671
630.9 0.3068
636.4 0.30689
641.8 0.30698
647.3 0.30707
652.7 0.30717
658.2 0.30726
663.6 0.30735
669.1 0.30744
674.5 0.30754
680 0.30763
685.5 0.30772
690.9 0.30781
696.4 0.30791
701.8 0.30779
707.3 0.30724
712.7 0.3067
718.2 0.30615
723.6 0.30561
729.1 0.30506
734.5 0.30452
740 0.30398
745.5 0.30343
750.9 0.30289
756.4 0.30234
761.8 0.3018
767.3 0.30125
772.7 0.30071
778.2 0.30017
783.6 0.29962
789.1 0.29908
794.5 0.29853
800 0.29799
805.5 0.2978
810.9 0.29762
816.4 0.29743
821.8 0.29724
827.3 0.29705
832.7 0.29687
838.2 0.29668
843.6 0.29649
849.1 0.29631
854.5 0.29612
860 0.29593
865.5 0.29575
870.9 0.29556
876.4 0.29537
881.8 0.29519
887.3 0.295
892.7 0.29481
898.2 0.29463
903.6 0.27314
909.1 0.24101
914.5 0.20887
920 0.17674
925.5 0.1446
930.9 0.11247
936.4 0.08034
941.8 0.0482
947.3 0.01607
952.7 0
958.2 0
963.6 0
969.1 0
974.5 0
980 0
985.5 0
990.9 0
996.4 0
1001.8 0
1007.3 0
1012.7 0
1018.2 0
1023.6 0
1029.1 0
1034.5 0
1040 0
1045.5 0
1050.9 0
1056.4 0
1061.8 0
1067.3 0
1072.7 0
1078.2 0
1083.6 0
1089.1 0
1094.5 0
1100 0
