0.3 0.85353
0.32 0.85563
0.34 0.85952
0.36 0.86228
0.38 0.86397
0.4 0.86563
0.42 0.86622
0.44 0.8668
0.46 0.8671
0.48 0.8671
0.5 0.8671
0.52 0.86593
0.54 0.8648
0.56 0.86369
0.58 0.86256
0.6 0.86144
0.62 0.85951
0.64 0.85756
0.66 0.85559
0.68 0.85361
0.7 0.8516
0.72 0.84489
0.74 0.83793
0.76 0.83072
0.78 0.82325
0.8 0.8155
0.82 0.80745
0.84 0.81631
0.86 0.83009
0.88 0.84306
0.9 0.85527
0.92 0.86681
0.94 0.87771
0.96 0.88595
0.98 0.89185
1 0.89759
1.1 0.9121
1.3 0.92611
1.5 0.92998
1.7 0.93023
1.9 0.93044
2.1 0.93061
2.3 0.93077
2.5 0.93091
2.7 0.93103
2.9 0.93114
3.1 0.93125
3.3 0.93134
3.5 0.93143
3.7 0.93151
3.9 0.93159
4.1 0.93166
4.3 0.93173
4.5 0.9318
4.7 0.93186
4.9 0.93192
5.1 0.93197
5.3 0.93203
5.5 0.93208
5.7 0.93213
5.9 0.93218
6.1 0.93222
6.3 0.93226
6.5 0.93231
6.7 0.93235
6.9 0.93239
7.1 0.93242
7.3 0.93246
7.5 0.9325
7.7 0.93253
7.9 0.93257
8.1 0.9326
8.3 0.93263
8.5 0.93266
8.7 0.93269
8.9 0.93272
9.1 0.93275
9.3 0.93278
9.5 0.93281
9.7 0.93283
9.9 0.93286
10.1 0.93289
10.3 0.93291
10.5 0.93294
10.7 0.93296
10.9 0.93298
11.1 0.93301
11.3 0.93303
11.5 0.93305
11.7 0.93307
11.9 0.9331
12.1 0.93312
12.3 0.93314
12.5 0.93316
12.7 0.93318
12.9 0.9332
13.1 0.93322
13.3 0.93324
13.5 0.93326
13.7 0.93327
13.9 0.93329
14.1 0.93331
14.3 0.93333
14.5 0.93334
14.7 0.93336
14.9 0.93338
15.1 0.9334
15.3 0.93341
15.5 0.93343
15.7 0.93344
15.9 0.93346
16.1 0.93348
16.3 0.93349
16.5 0.93351
16.7 0.93352
16.9 0.93354
17.1 0.93355
17.3 0.93356
17.5 0.93358
17.7 0.93359
17.9 0.93361
18.1 0.93362
18.3 0.93363
18.5 0.93365
18.7 0.93366
18.9 0.93367
19.1 0.93369
19.3 0.9337
19.5 0.93371
19.7 0.93372
19.9 0.93374
20.1 0.93375
20.3 0.93376
20.5 0.93377
20.7 0.93378
20.9 0.9338
21.1 0.93381
21.3 0.93382
21.5 0.93383
21.7 0.93384
21.9 0.93385
22.1 0.93386
22.3 0.93388
22.5 0.93389
22.7 0.9339
22.9 0.93391
23.1 0.93392
23.3 0.93393
23.5 0.93394
23.7 0.93395
23.9 0.93396
24.1 0.93397
24.3 0.93398
24.5 0.93399
24.7 0.934
24.9 0.93401
25.1 0.93402
25.3 0.93403
25.5 0.93404
25.7 0.93405
25.9 0.93406
26.1 0.93407
26.3 0.93407
26.5 0.93408
26.7 0.93409
26.9 0.9341
27.1 0.93411
27.3 0.93412
27.5 0.93413
27.7 0.93414
27.9 0.93415
28.1 0.93415
28.3 0.93416
28.5 0.93417
28.7 0.93418
28.9 0.93419
29.1 0.9342
29.3 0.9342
29.5 0.93421
29.7 0.93422
29.9 0.93423
30.1 0.93424
30.3 0.93424
30.5 0.93425
30.7 0.93426
30.9 0.93427
31.1 0.93428
31.3 0.93428
31.5 0.93429
31.7 0.9343
31.9 0.93431
32.1 0.93431
32.3 0.93432
32.5 0.93433
32.7 0.93434
32.9 0.93434
33.1 0.93435
33.3 0.93436
33.5 0.93436
33.7 0.93437
33.9 0.93438
34.1 0.93439
34.3 0.93439
34.5 0.9344
34.7 0.93441
34.9 0.93441
35.1 0.93442
35.3 0.93443
35.5 0.93443
35.7 0.93444
35.9 0.93445
36.1 0.93445
36.3 0.93446
36.5 0.93447
36.7 0.93447
36.9 0.93448
37.1 0.93448
37.3 0.93449
37.5 0.9345
37.7 0.9345
37.9 0.93451
38.1 0.93452
38.3 0.93452
38.5 0.93453
38.7 0.93453
38.9 0.93454
39.1 0.93455
39.3 0.93455
39.5 0.93456
39.7 0.93457
39.9 0.93457
40.1 0.93458
