320 53.7
340 59.6
350 60.4
360 61.3
380 71.5
400 80.6
450 84.2
500 82.5
550 80.5
600 78.4
650 75.2
700 69.3
750 60.2
800 49.4
850 38.2
900 25.8
950 13.6
1000 4.2
