# EFOSC2 Grism #8 throughput
# From: https://www.eso.org/observing/etc/bin/simu/calibdisp?FILE.LOCATION=ins%2Fefosc2%2Fgrat%2Fefosc2_grism02.dat
# Wave[nm] Transmission [0..1]
330 0.0003025
335 0.0002721
340 0.0002357
345 0.0002275
350 0.000218
355 0.0002128
360 0.0002239
365 0.000216
370 0.0002228
375 0.000235
380 0.0002211
385 0.0002255
390 0.0002093
395 0.000228
400 0.0001376
405 0.0001118
410 6.7e-05
415 6.75e-05
420 6.79e-05
425 6.06e-05
430 4.43e-05
440 3.54e-05
445 4.98e-05
450 6.99e-05
455 0.0001049
460 0.0001552
465 0.0002254
470 0.0002886
475 0.000297
480 0.0001793
500 0.0003243
505 0.0080581
510 0.0369169
515 0.0876596
520 0.123148
525 0.142493
530 0.159926
535 0.179026
540 0.197431
545 0.213674
550 0.228657
555 0.24194
560 0.255907
565 0.265277
570 0.276176
575 0.283214
580 0.288897
585 0.292367
590 0.301082
595 0.301858
600 0.304397
605 0.304694
610 0.305188
615 0.305808
620 0.302953
625 0.305415
630 0.308381
635 0.303725
640 0.301087
645 0.298883
650 0.292439
655 0.308452
665 0.302216
670 0.299554
675 0.296133
680 0.288624
685 0.294324
695 0.288076
700 0.289793
705 0.288973
710 0.284735
715 0.281032
720 0.287283
725 0.284085
730 0.281626
735 0.271911
740 0.268125
745 0.264235
750 0.265158
755 0.237103
760 0.243586
770 0.239104
775 0.235008
780 0.230511
785 0.225233
790 0.219842
795 0.214532
800 0.208103
805 0.203045
810 0.198842
815 0.203751
820 0.197982
825 0.19039
830 0.183686
835 0.174998
840 0.167131
845 0.162241
850 0.158085
855 0.154737
860 0.144988
865 0.141439
870 0.133834
875 0.129075
880 0.12317
885 0.118559
890 0.111947
895 0.109577
900 0.110511
905 0.0990251
910 0.0949333
915 0.0881508
920 0.0793295
925 0.0732345
930 0.076136
935 0.0891088
940 0.0696158
945 0.0697823
950 0.0627722
955 0.0595668
960 0.0519762
965 0.0463848
970 0.040744
975 0.0395522
980 0.0380858
985 0.0350981
990 0.0352365
995 0.0344273
1000 0.0330633
1001 0.0
1200 0.0
