# Wavelength (nm)	% Transmission
# Transmission for uncoated CaF2 (Calcium Fluoride) glass
# From: ThorLabs Excel spreadsheet linked from https://www.thorlabs.com/NewGroupPage9.cfm?ObjectGroup_ID=3978
319	0.93103402
320	0.93139898
321	0.93146251
322	0.93085239
323	0.93072065
324	0.93057957
325	0.93056124
326	0.93054774
327	0.93031647
328	0.9290929
329	0.92829386
330	0.92777585
331	0.92735401
332	0.9268489
333	0.92588026
334	0.92507668
335	0.92446978
336	0.92386707
337	0.92386046
338	0.92424879
339	0.92441796
340	0.92409529
341	0.92467218
342	0.92564199
343	0.92622841
344	0.92651751
345	0.92683291
346	0.92683962
347	0.92691359
348	0.92701445
349	0.92690535
350	0.92725816
351	0.92713508
352	0.92658464
353	0.92678544
354	0.92719431
355	0.92696802
356	0.92692522
357	0.92713829
358	0.92728393
359	0.92781592
360	0.92847876
361	0.92845209
362	0.92841803
363	0.92842789
364	0.92822891
365	0.92843579
366	0.92874709
367	0.92863725
368	0.92877865
369	0.9288019
370	0.9285935
371	0.92898861
372	0.92939733
373	0.92932575
374	0.92932899
375	0.92950645
376	0.92946918
377	0.92952004
378	0.92971302
379	0.92975667
380	0.92987464
381	0.92984947
382	0.92991169
383	0.93040431
384	0.93075423
385	0.93057862
386	0.93059004
387	0.93074369
388	0.93092356
389	0.93132681
390	0.93146938
391	0.93136572
392	0.93160672
393	0.93207219
394	0.93200536
395	0.93186148
396	0.93218863
397	0.93220378
398	0.93197053
399	0.93216207
400	0.93233836
401	0.93209511
402	0.93213886
403	0.93225163
404	0.93244172
405	0.93247062
406	0.93259438
407	0.93293686
408	0.93342963
409	0.93371105
410	0.93350265
411	0.93368187
412	0.93398459
413	0.93388157
414	0.93429575
415	0.9343107
416	0.93421248
417	0.93434796
418	0.93460054
419	0.93458429
420	0.93466135
421	0.93489478
422	0.93496822
423	0.93515172
424	0.93523168
425	0.93478802
426	0.93500173
427	0.9353109
428	0.9351226
429	0.93498618
430	0.93514202
431	0.93527909
432	0.93530215
433	0.93504848
434	0.93498056
435	0.93522752
436	0.93532726
437	0.93487616
438	0.93533434
439	0.935833
440	0.93554078
441	0.93523819
442	0.93529688
443	0.9352929
444	0.93532386
445	0.93535353
446	0.93519852
447	0.9352663
448	0.9353832
449	0.93476095
450	0.935232
451	0.93564761
452	0.93536496
453	0.93535026
454	0.93545888
455	0.93511538
456	0.93560415
457	0.93586997
458	0.9354874
459	0.93561352
460	0.93556651
461	0.93513714
462	0.93590573
463	0.93621744
464	0.93555814
465	0.93543342
466	0.93562883
467	0.93525734
468	0.93574745
469	0.93594033
470	0.93554191
471	0.9355301
472	0.93580746
473	0.93543547
474	0.93600579
475	0.93602647
476	0.93557833
477	0.93561904
478	0.93571046
479	0.93540276
480	0.9359661
481	0.93614523
482	0.93570086
483	0.93577437
484	0.93575247
485	0.93539803
486	0.93613125
487	0.93616338
488	0.93546313
489	0.93554309
490	0.93567968
491	0.9355141
492	0.9360412
493	0.93625788
494	0.93554194
495	0.93548414
496	0.93569877
497	0.93535227
498	0.93610547
499	0.93623672
500	0.93566251
501	0.93606133
502	0.93599904
503	0.93562353
504	0.9363545
505	0.93597244
506	0.93600585
507	0.93604624
508	0.93602284
509	0.93581157
510	0.936228
511	0.9357585
512	0.93568502
513	0.93599865
514	0.93603642
515	0.93569836
516	0.93639514
517	0.93588367
518	0.93597987
519	0.93621452
520	0.93632583
521	0.93596834
522	0.93628216
523	0.93595739
524	0.93603056
525	0.93603459
526	0.93616341
527	0.93606132
528	0.93646984
529	0.93616907
530	0.93597259
531	0.93637469
532	0.93640836
533	0.9361878
534	0.9366034
535	0.93631745
536	0.93622425
537	0.93643154
538	0.93631895
539	0.9365316
540	0.9365614
541	0.93643607
542	0.9359829
543	0.93638955
544	0.93656391
545	0.93636894
546	0.9365432
547	0.9364978
548	0.93581221
549	0.93640174
550	0.93657868
551	0.93683278
552	0.93687385
553	0.93698973
554	0.9363352
555	0.93640018
556	0.93641645
557	0.93651409
558	0.93733935
559	0.9368084
560	0.93624953
561	0.93681303
562	0.93674271
563	0.93673275
564	0.93617332
565	0.93728221
566	0.93710414
567	0.93658979
568	0.93710561
569	0.93673362
570	0.93681446
571	0.93599854
572	0.93677654
573	0.93714419
574	0.93679553
575	0.93684018
576	0.9370381
577	0.93623643
578	0.93704805
579	0.93723109
580	0.93693857
581	0.93697267
582	0.93687695
583	0.93641695
584	0.9372886
585	0.9366668
586	0.93677216
587	0.93714648
588	0.93675728
589	0.93653121
590	0.93723633
591	0.93676855
592	0.93687931
593	0.93737368
594	0.93694725
595	0.93671325
596	0.9373441
597	0.93679916
598	0.9368229
599	0.93696534
600	0.93711161
601	0.93727921
602	0.93719923
603	0.93710207
604	0.93701415
605	0.9370842
606	0.93670683
607	0.93734921
608	0.93742604
609	0.93676097
610	0.937044
611	0.93689646
612	0.93702374
613	0.93691287
614	0.93766456
615	0.93741974
616	0.93694223
617	0.93701317
618	0.93732829
619	0.93678531
620	0.93783203
621	0.93744906
622	0.93704565
623	0.93684925
624	0.93729931
625	0.93666831
626	0.93755264
627	0.93747627
628	0.93718463
629	0.93711182
630	0.93744021
631	0.93705973
632	0.93768746
633	0.93747255
634	0.93716579
635	0.93688558
636	0.93707814
637	0.93698565
638	0.93774491
639	0.93749079
640	0.93704721
641	0.93696917
642	0.93747226
643	0.93705773
644	0.93774576
645	0.93742179
646	0.93692191
647	0.93680748
648	0.93706363
649	0.93719963
650	0.93762304
651	0.93730975
652	0.937076
653	0.93711699
654	0.93721139
655	0.9370913
656	0.93750692
657	0.93724769
658	0.93712607
659	0.93726473
660	0.93723513
661	0.93717073
662	0.93763373
663	0.93755397
664	0.93733338
665	0.93751844
666	0.93746833
667	0.93739776
668	0.93798494
669	0.93798101
670	0.93745154
671	0.93767687
672	0.93758784
673	0.93768991
674	0.93802125
675	0.93750124
676	0.93746804
677	0.93756084
678	0.93771215
679	0.93760237
680	0.9380544
681	0.93739296
682	0.93747235
683	0.93766708
684	0.93760231
685	0.93780029
686	0.93807731
687	0.93734153
688	0.93753914
689	0.93776573
690	0.93767397
691	0.93781251
692	0.93794098
693	0.93812627
694	0.9378232
695	0.93768109
696	0.93763917
697	0.93728766
698	0.93760347
699	0.93791965
700	0.93771303
701	0.93758279
702	0.93759265
703	0.93760108
704	0.93740314
705	0.93786183
706	0.93793495
707	0.9377177
708	0.93753899
709	0.93753386
710	0.93763495
711	0.93807549
712	0.93780444
713	0.93774004
714	0.93800558
715	0.9379726
716	0.93797426
717	0.93829131
718	0.93784587
719	0.93771191
720	0.93770671
721	0.9377456
722	0.9377405
723	0.93804949
724	0.9380244
725	0.93779958
726	0.93775012
727	0.9376226
728	0.93762883
729	0.93821222
730	0.93809102
731	0.93770644
732	0.93767605
733	0.93770151
734	0.93773621
735	0.93807778
736	0.93792026
737	0.93781425
738	0.9377884
739	0.93758099
740	0.9377095
741	0.93803354
742	0.93793143
743	0.93774097
744	0.93758971
745	0.93764712
746	0.93798405
747	0.93834325
748	0.93815151
749	0.93789852
750	0.93793866
751	0.9378337
752	0.93809139
753	0.93847512
754	0.9380546
755	0.93784952
756	0.93793701
757	0.9380238
758	0.93844281
759	0.93860208
760	0.93813185
761	0.93794254
762	0.937977
763	0.93789296
764	0.93836691
765	0.93874466
766	0.93830784
767	0.93793226
768	0.93810009
769	0.93814503
770	0.93839301
771	0.93871459
772	0.93827816
773	0.93810039
774	0.93819051
775	0.93814095
776	0.93874004
777	0.9387566
778	0.9382984
779	0.93824446
780	0.93828007
781	0.93833775
782	0.93873053
783	0.93855659
784	0.93808053
785	0.9381625
786	0.93844418
787	0.93846464
788	0.93865721
789	0.93853543
790	0.93818896
791	0.93811341
792	0.93817062
793	0.93823508
794	0.93874401
795	0.93860572
796	0.93824747
797	0.93826101
798	0.93838705
799	0.93840482
800	0.93892871
801	0.93877474
802	0.93833043
803	0.93834964
804	0.93845308
805	0.93836213
806	0.93877526
807	0.93885695
808	0.93842148
809	0.93846409
810	0.93849701
811	0.93832168
812	0.93846996
813	0.93838305
814	0.93866458
815	0.93894091
816	0.9383996
817	0.93840784
818	0.93853678
819	0.93826864
820	0.93835869
821	0.93878414
822	0.9385407
823	0.93831609
824	0.93860172
825	0.93861513
826	0.93910734
827	0.93875945
828	0.9384276
829	0.93826474
830	0.93822995
831	0.93820154
832	0.93862797
833	0.93856641
834	0.93856666
835	0.93860734
836	0.9387484
837	0.93861426
838	0.93858522
839	0.93853587
840	0.93858157
841	0.93848334
842	0.93848978
843	0.93835323
844	0.93832104
845	0.93851319
846	0.93824861
847	0.93827791
848	0.93837252
849	0.93840032
850	0.93897544
851	0.93871142
852	0.93850902
853	0.9387345
854	0.93883111
855	0.93854881
856	0.93901582
857	0.93891443
858	0.93891569
859	0.93769098
860	0.93919721
861	0.93972341
862	0.93956684
863	0.93947603
864	0.93957314
865	0.93954797
866	0.94001887
867	0.93954609
868	0.9395108
869	0.93957644
870	0.93956578
871	0.93968621
872	0.9398332
873	0.93938816
874	0.93952135
875	0.93955271
876	0.93941331
877	0.93956137
878	0.93980248
879	0.93995994
880	0.93962577
881	0.93945345
882	0.93966
883	0.93983942
884	0.93984185
885	0.93984425
886	0.93964817
887	0.93965261
888	0.93961287
889	0.93993924
890	0.93988571
891	0.93993871
892	0.9398624
893	0.93962205
894	0.9397623
895	0.93940155
896	0.94024168
897	0.93991186
898	0.93957106
899	0.93964175
900	0.93973555
901	0.93942306
902	0.93934859
903	0.93973596
904	0.93985143
905	0.93990708
906	0.93979867
907	0.9395204
908	0.93994754
909	0.9395243
910	0.93951664
911	0.94001361
912	0.93973836
913	0.93972285
914	0.93954058
915	0.93984483
916	0.93935948
917	0.93922661
918	0.93958791
919	0.9397205
920	0.9401067
921	0.93982777
922	0.93946825
923	0.93930564
924	0.93972231
925	0.93999611
926	0.93972455
927	0.94008896
928	0.93980556
929	0.93969618
930	0.93982111
931	0.94007843
932	0.93984396
933	0.94033658
934	0.93982362
935	0.94002823
936	0.93957277
937	0.93988533
938	0.93966988
939	0.93951958
940	0.93961925
941	0.93998313
942	0.939937
943	0.93999414
944	0.93983908
945	0.94012685
946	0.93963751
947	0.94015913
948	0.9402476
949	0.94006688
950	0.94002439
951	0.94022398
952	0.94015856
953	0.93997046
954	0.93982572
955	0.9400388
956	0.93988054
957	0.93968101
958	0.9398574
959	0.93986666
960	0.9394981
961	0.94000192
962	0.94002358
963	0.93947793
964	0.93971519
965	0.93989293
966	0.93956531
967	0.93998439
968	0.94005757
969	0.93971166
970	0.93982878
971	0.93962761
972	0.93946735
973	0.9398294
974	0.93958124
975	0.93988744
976	0.93973341
977	0.93963231
978	0.93950837
979	0.93959334
980	0.93954329
981	0.93986268
982	0.93955291
983	0.93978486
984	0.93993517
985	0.93979945
986	0.93965017
987	0.94001907
988	0.93982397
989	0.9398837
990	0.93968553
991	0.93988593
992	0.93994145
993	0.93998003
994	0.93986201
995	0.94010874
996	0.94007853
997	0.93979908
998	0.93975073
999	0.93984008
1000	0.938621459470304
1001	0.938633959551234
1002	0.93864641807299
1003	0.938658835120761
1004	0.938671210779638
1005	0.938683545134614
1006	0.938695838270587
1007	0.938708090272354
1008	0.938720301224615
1009	0.938732471211972
1010	0.938744600318932
1011	0.938756688629902
1012	0.938768736229192
1013	0.938780743201015
1014	0.938792709629487
1015	0.938804635598627
1016	0.938816521192356
1017	0.938828366494498
1018	0.93884017158878
1019	0.938851936558832
1020	0.938863661488189
1021	0.938875346460287
1022	0.938886991558465
1023	0.938898596865966
1024	0.938910162465938
1025	0.938921688441429
1026	0.938933174875394
1027	0.938944621850689
1028	0.938956029450075
1029	0.938967397756215
1030	0.93897872685168
1031	0.938990016818939
1032	0.939001267740368
1033	0.939012479698248
1034	0.939023652774762
1035	0.939034787051998
1036	0.939045882611947
1037	0.939056939536506
1038	0.939067957907475
1039	0.939078937806558
1040	0.939089879315365
1041	0.939100782515409
1042	0.939111647488108
1043	0.939122474314785
1044	0.939133263076667
1045	0.939144013854886
1046	0.939154726730479
1047	0.939165401784387
1048	0.939176039097457
1049	0.93918663875044
1050	0.939197200823993
1051	0.939207725398677
1052	0.939218212554959
1053	0.93922866237321
1054	0.93923907493371
1055	0.939249450316639
1056	0.939259788602085
1057	0.939270089870043
1058	0.939280354200411
1059	0.939290581672995
1060	0.939300772367503
1061	0.939310926363552
1062	0.939321043740665
1063	0.939331124578268
1064	0.939341168955696
1065	0.939351176952187
1066	0.939361148646888
1067	0.939371084118851
1068	0.939380983447032
1069	0.939390846710297
1070	0.939400673987416
1071	0.939410465357065
1072	0.939420220897829
1073	0.939429940688196
1074	0.939439624806563
1075	0.939449273331233
1076	0.939458886340415
1077	0.939468463912226
1078	0.93947800612469
1079	0.939487513055735
1080	0.9394969847832
1081	0.939506421384828
1082	0.93951582293827
1083	0.939525189521084
1084	0.939534521210736
1085	0.939543818084598
1086	0.93955308021995
1087	0.93956230769398
1088	0.939571500583782
1089	0.939580658966358
1090	0.939589782918619
1091	0.939598872517382
1092	0.939607927839371
1093	0.93961694896122
1094	0.93962593595947
1095	0.939634888910569
1096	0.939643807890873
1097	0.939652692976648
1098	0.939661544244065
1099	0.939670361769206
1100	0.939679145628059
1101	0.939687895896523
1102	0.939696612650402
1103	0.939705295965409
1104	0.939713945917168
1105	0.93972256258121
1106	0.939731146032974
1107	0.939739696347807
1108	0.939748213600967
1109	0.93975669786762
1110	0.939765149222839
1111	0.939773567741609
1112	0.93978195349882
1113	0.939790306569275
1114	0.939798627027683
1115	0.939806914948664
1116	0.939815170406747
1117	0.93982339347637
1118	0.93983158423188
1119	0.939839742747532
1120	0.939847869097495
1121	0.939855963355842
1122	0.939864025596559
1123	0.939872055893542
1124	0.939880054320594
1125	0.939888020951429
1126	0.939895955859672
1127	0.939903859118856
1128	0.939911730802426
1129	0.939919570983736
1130	0.939927379736048
1131	0.939935157132539
1132	0.939942903246291
1133	0.939950618150299
1134	0.939958301917468
1135	0.939965954620614
1136	0.939973576332462
1137	0.939981167125649
1138	0.93998872707272
1139	0.939996256246134
1140	0.940003754718259
1141	0.940011222561373
1142	0.940018659847666
1143	0.940026066649239
1144	0.940033443038104
1145	0.940040789086182
1146	0.940048104865307
1147	0.940055390447225
1148	0.94006264590359
1149	0.94006987130597
1150	0.940077066725844
1151	0.940084232234601
1152	0.940091367903543
1153	0.940098473803882
1154	0.940105550006743
1155	0.940112596583161
1156	0.940119613604085
1157	0.940126601140373
1158	0.940133559262797
1159	0.94014048804204
1160	0.940147387548696
1161	0.940154257853273
1162	0.94016109902619
1163	0.940167911137778
1164	0.94017469425828
1165	0.940181448457851
1166	0.94018817380656
1167	0.940194870374387
1168	0.940201538231224
1169	0.940208177446877
1170	0.940214788091063
1171	0.940221370233412
1172	0.940227923943468
1173	0.940234449290685
1174	0.940240946344433
1175	0.940247415173993
1176	0.940253855848559
1177	0.940260268437238
1178	0.94026665300905
1179	0.940273009632929
1180	0.940279338377721
1181	0.940285639312185
1182	0.940291912504996
1183	0.940298158024739
1184	0.940304375939914
1185	0.940310566318933
1186	0.940316729230125
1187	0.940322864741728
1188	0.940328972921898
1189	0.940335053838701
1190	0.94034110756012
1191	0.940347134154048
1192	0.940353133688296
1193	0.940359106230587
1194	0.940365051848558
1195	0.940370970609759
1196	0.940376862581657
1197	0.94038272783163
1198	0.940388566426973
1199	0.940394378434893
1200	0.940400163922514
1201	0.940405922956871
1202	0.940411655604917
1203	0.940417361933518
1204	0.940423042009453
1205	0.940428695899418
1206	0.940434323670024
1207	0.940439925387795
1208	0.94044550111917
1209	0.940451050930505
1210	0.940456574888069
1211	0.940462073058046
1212	0.940467545506537
1213	0.940472992299556
1214	0.940478413503034
1215	0.940483809182816
1216	0.940489179404662
1217	0.940494524234249
1218	0.940499843737169
1219	0.940505137978928
1220	0.94051040702495
1221	0.940515650940573
1222	0.940520869791051
1223	0.940526063641554
1224	0.940531232557168
1225	0.940536376602895
1226	0.940541495843651
1227	0.940546590344271
1228	0.940551660169505
1229	0.940556705384017
1230	0.940561726052392
1231	0.940566722239125
1232	0.940571694008633
1233	0.940576641425245
1234	0.940581564553211
1235	0.940586463456692
1236	0.94059133819977
1237	0.940596188846443
1238	0.940601015460623
1239	0.940605818106141
1240	0.940610596846744
1241	0.940615351746097
1242	0.940620082867781
1243	0.940624790275293
1244	0.940629474032048
1245	0.94063413420138
1246	0.940638770846537
1247	0.940643384030685
1248	0.940647973816909
1249	0.940652540268209
1250	0.940657083447504
1251	0.940661603417631
1252	0.940666100241342
1253	0.940670573981309
1254	0.94067502470012
1255	0.940679452460282
1256	0.940683857324219
1257	0.940688239354272
1258	0.940692598612703
1259	0.940696935161688
1260	0.940701249063323
1261	0.940705540379622
1262	0.940709809172518
1263	0.940714055503859
1264	0.940718279435415
1265	0.940722481028872
1266	0.940726660345836
1267	0.940730817447828
1268	0.940734952396292
1269	0.940739065252587
1270	0.940743156077994
1271	0.940747224933708
1272	0.940751271880847
1273	0.940755296980445
1274	0.940759300293458
1275	0.940763281880756
1276	0.940767241803133
1277	0.940771180121298
1278	0.940775096895882
1279	0.940778992187434
1280	0.940782866056421
1281	0.940786718563232
1282	0.940790549768172
1283	0.940794359731467
1284	0.940798148513264
1285	0.940801916173627
1286	0.94080566277254
1287	0.940809388369907
1288	0.940813093025553
1289	0.94081677679922
1290	0.940820439750572
1291	0.940824081939192
1292	0.940827703424582
1293	0.940831304266165
1294	0.940834884523285
1295	0.940838444255204
1296	0.940841983521105
1297	0.940845502380092
1298	0.940849000891188
1299	0.940852479113336
1300	0.940855937105401
1301	0.940859374926167
1302	0.94086279263434
1303	0.940866190288545
1304	0.940869567947328
1305	0.940872925669156
1306	0.940876263512416
1307	0.940879581535417
1308	0.940882879796389
1309	0.94088615835348
1310	0.940889417264761
1311	0.940892656588227
1312	0.940895876381787
1313	0.940899076703278
1314	0.940902257610455
1315	0.940905419160994
1316	0.940908561412492
1317	0.940911684422471
1318	0.940914788248369
1319	0.940917872947549
1320	0.940920938577295
1321	0.940923985194811
1322	0.940927012857227
1323	0.940930021621588
1324	0.940933011544867
1325	0.940935982683955
1326	0.940938935095666
1327	0.940941868836737
1328	0.940944783963825
1329	0.940947680533511
1330	0.940950558602297
1331	0.940953418226607
1332	0.940956259462789
1333	0.94095908236711
1334	0.940961886995762
1335	0.940964673404859
1336	0.940967441650437
1337	0.940970191788455
1338	0.940972923874794
1339	0.940975637965257
1340	0.940978334115572
1341	0.940981012381389
1342	0.940983672818278
1343	0.940986315481735
1344	0.940988940427178
1345	0.940991547709949
1346	0.94099413738531
1347	0.94099670950845
1348	0.940999264134478
1349	0.941001801318428
1350	0.941004321115257
1351	0.941006823579845
1352	0.941009308766995
1353	0.941011776731435
1354	0.941014227527815
1355	0.941016661210708
1356	0.941019077834614
1357	0.941021477453952
1358	0.941023860123068
1359	0.941026225896231
1360	0.941028574827633
1361	0.941030906971392
1362	0.941033222381548
1363	0.941035521112065
1364	0.941037803216833
1365	0.941040068749664
1366	0.941042317764295
1367	0.941044550314388
1368	0.941046766453528
1369	0.941048966235226
1370	0.941051149712915
1371	0.941053316939955
1372	0.941055467969629
1373	0.941057602855146
1374	0.941059721649637
1375	0.941061824406162
1376	0.941063911177701
1377	0.941065982017161
1378	0.941068036977376
1379	0.941070076111101
1380	0.94107209947102
1381	0.941074107109738
1382	0.941076099079787
1383	0.941078075433626
1384	0.941080036223637
1385	0.941081981502126
1386	0.941083911321329
1387	0.941085825733402
1388	0.94108772479043
1389	0.941089608544424
1390	0.941091477047317
1391	0.94109333035097
1392	0.94109516850717
1393	0.94109699156763
1394	0.941098799583986
1395	0.941100592607804
1396	0.941102370690572
1397	0.941104133883706
1398	0.941105882238549
1399	0.941107615806368
1400	0.941109334638356
1401	0.941111038785635
1402	0.941112728299251
1403	0.941114403230176
1404	0.94111606362931
1405	0.941117709547477
1406	0.941119341035432
1407	0.94112095814385
1408	0.941122560923339
1409	0.94112414942443
1410	0.941125723697581
1411	0.941127283793178
1412	0.941128829761533
1413	0.941130361652884
1414	0.941131879517399
1415	0.94113338340517
1416	0.941134873366216
1417	0.941136349450486
1418	0.941137811707853
1419	0.941139260188119
1420	0.941140694941013
1421	0.94114211601619
1422	0.941143523463235
1423	0.941144917331658
1424	0.941146297670898
1425	0.941147664530321
1426	0.94114901795922
1427	0.941150358006817
1428	0.941151684722261
1429	0.941152998154629
1430	0.941154298352925
1431	0.941155585366082
1432	0.94115685924296
1433	0.941158120032348
1434	0.941159367782963
1435	0.941160602543449
1436	0.941161824362379
1437	0.941163033288255
1438	0.941164229369505
1439	0.941165412654488
1440	0.941166583191489
1441	0.941167741028724
1442	0.941168886214336
1443	0.941170018796395
1444	0.941171138822903
1445	0.941172246341789
1446	0.941173341400909
1447	0.941174424048052
1448	0.941175494330932
1449	0.941176552297194
1450	0.94117759799441
1451	0.941178631470084
1452	0.941179652771645
1453	0.941180661946456
1454	0.941181659041806
1455	0.941182644104913
1456	0.941183617182926
1457	0.941184578322922
1458	0.941185527571909
1459	0.941186464976822
1460	0.941187390584529
1461	0.941188304441823
1462	0.941189206595431
1463	0.941190097092007
1464	0.941190975978136
1465	0.941191843300332
1466	0.94119269910504
1467	0.941193543438633
1468	0.941194376347416
1469	0.941195197877623
1470	0.941196008075417
1471	0.941196806986895
1472	0.941197594658079
1473	0.941198371134925
1474	0.941199136463317
1475	0.941199890689072
1476	0.941200633857934
1477	0.941201366015581
1478	0.941202087207619
1479	0.941202797479585
1480	0.941203496876948
1481	0.941204185445105
1482	0.941204863229387
1483	0.941205530275054
1484	0.941206186627297
1485	0.941206832331237
1486	0.941207467431927
1487	0.941208091974353
1488	0.941208706003427
1489	0.941209309563998
1490	0.941209902700841
1491	0.941210485458666
1492	0.941211057882112
1493	0.941211620015751
1494	0.941212171904085
1495	0.941212713591547
1496	0.941213245122505
1497	0.941213766541254
1498	0.941214277892024
1499	0.941214779218975
1500	0.941215270566198
1501	0.941215751977719
1502	0.941216223497491
1503	0.941216685169405
1504	0.941217137037278
1505	0.941217579144863
1506	0.941218011535842
1507	0.941218434253833
1508	0.941218847342382
1509	0.94121925084497
1510	0.941219644805009
1511	0.941220029265845
1512	0.941220404270754
1513	0.941220769862945
1514	0.941221126085562
1515	0.941221472981677
1516	0.9412218105943
1517	0.941222138966369
1518	0.941222458140758
1519	0.94122276816027
1520	0.941223069067646
1521	0.941223360905555
1522	0.941223643716602
1523	0.941223917543324
1524	0.941224182428191
1525	0.941224438413605
1526	0.941224685541904
1527	0.941224923855356
1528	0.941225153396165
1529	0.941225374206466
1530	0.941225586328328
1531	0.941225789803755
1532	0.941225984674683
1533	0.941226170982982
1534	0.941226348770454
1535	0.941226518078838
1536	0.941226678949803
1537	0.941226831424955
1538	0.941226975545831
1539	0.941227111353903
1540	0.941227238890578
1541	0.941227358197196
1542	0.94122746931503
1543	0.941227572285289
1544	0.941227667149115
1545	0.941227753947584
1546	0.941227832721707
1547	0.941227903512428
1548	0.941227966360628
1549	0.941228021307119
1550	0.941228068392649
1551	0.941228107657901
1552	0.941228139143492
1553	0.941228162889975
1554	0.941228178937835
1555	0.941228187327493
1556	0.941228188099305
1557	0.941228181293562
1558	0.94122816695049
1559	0.941228145110248
1560	0.941228115812933
1561	0.941228079098575
1562	0.94122803500714
1563	0.941227983578527
1564	0.941227924852574
1565	0.941227858869051
1566	0.941227785667665
1567	0.941227705288057
1568	0.941227617769806
1569	0.941227523152424
1570	0.941227421475358
1571	0.941227312777993
1572	0.941227197099649
1573	0.941227074479579
1574	0.941226944956976
1575	0.941226808570966
1576	0.941226665360611
1577	0.94122651536491
1578	0.941226358622797
1579	0.941226195173142
1580	0.941226025054752
1581	0.941225848306369
1582	0.941225664966672
1583	0.941225475074275
1584	0.941225278667731
1585	0.941225075785525
1586	0.941224866466083
1587	0.941224650747764
1588	0.941224428668865
1589	0.941224200267619
1590	0.941223965582196
1591	0.941223724650702
1592	0.941223477511181
1593	0.941223224201613
1594	0.941222964759914
1595	0.941222699223938
1596	0.941222427631474
1597	0.941222150020252
1598	0.941221866427934
1599	0.941221576892123
1600	0.941221281450356
1601	0.94122098014011
1602	0.941220672998798
1603	0.94122036006377
1604	0.941220041372313
1605	0.941219716961653
1606	0.941219386868952
1607	0.941219051131309
1608	0.941218709785762
1609	0.941218362869285
1610	0.941218010418793
1611	0.941217652471134
1612	0.941217289063097
1613	0.941216920231408
1614	0.94121654601273
1615	0.941216166443665
1616	0.941215781560752
1617	0.94121539140047
1618	0.941214995999234
1619	0.941214595393397
1620	0.941214189619251
1621	0.941213778713027
1622	0.941213362710893
1623	0.941212941648955
1624	0.941212515563259
1625	0.941212084489788
1626	0.941211648464465
1627	0.941211207523149
1628	0.94121076170164
1629	0.941210311035676
1630	0.941209855560933
1631	0.941209395313026
1632	0.941208930327509
1633	0.941208460639876
1634	0.941207986285557
1635	0.941207507299924
1636	0.941207023718286
1637	0.941206535575892
1638	0.94120604290793
1639	0.941205545749526
1640	0.941205044135747
1641	0.941204538101599
1642	0.941204027682026
1643	0.941203512911913
1644	0.941202993826082
1645	0.941202470459298
1646	0.941201942846262
1647	0.941201411021617
1648	0.941200875019944
1649	0.941200334875765
1650	0.941199790623542
1651	0.941199242297674
1652	0.941198689932504
1653	0.941198133562311
1654	0.941197573221316
1655	0.941197008943681
1656	0.941196440763504
1657	0.941195868714828
1658	0.941195292831634
1659	0.941194713147841
1660	0.941194129697312
1661	0.941193542513848
1662	0.941192951631192
1663	0.941192357083025
1664	0.94119175890297
1665	0.941191157124592
1666	0.941190551781393
1667	0.941189942906818
1668	0.941189330534253
1669	0.941188714697023
1670	0.941188095428395
1671	0.941187472761577
