ILDIALCT,ilab_v1,FITS/CSV file dialect
1027.600,7.673332e-05,7.663452e-05
1027.800,7.847641e-05,7.796070e-05
1028.000,7.979517e-05,7.927745e-05
1028.200,8.304198e-05,8.057264e-05
1028.400,8.273701e-05,8.185148e-05
1028.600,8.301463e-05,8.313917e-05
1028.800,8.560787e-05,8.448097e-05
1029.000,8.653076e-05,8.593269e-05
1029.200,8.736512e-05,8.754751e-05
1029.400,9.075419e-05,8.936204e-05
1029.600,9.072310e-05,9.138390e-05
1029.800,9.471265e-05,9.359253e-05
1030.000,9.864624e-05,9.594710e-05
1030.200,1.002327e-04,9.840660e-05
1030.400,1.028035e-04,1.009416e-04
1030.600,1.049804e-04,1.035472e-04
1030.800,1.073095e-04,1.062395e-04
1031.000,1.095030e-04,1.090450e-04
1031.200,1.123976e-04,1.119832e-04
1031.400,1.166938e-04,1.150562e-04
1031.600,1.209612e-04,1.182464e-04
1031.800,1.236933e-04,1.215232e-04
1032.000,1.265259e-04,1.248580e-04
1032.200,1.313071e-04,1.282373e-04
1032.400,1.324270e-04,1.316687e-04
1032.600,1.372154e-04,1.351771e-04
1032.800,1.382236e-04,1.387973e-04
1033.000,1.456617e-04,1.425588e-04
1033.200,1.492210e-04,1.464799e-04
1033.400,1.526951e-04,1.505622e-04
1033.600,1.559667e-04,1.547900e-04
1033.800,1.616197e-04,1.591349e-04
1034.000,1.650830e-04,1.635609e-04
1034.200,1.708263e-04,1.680306e-04
1034.400,1.754036e-04,1.725121e-04
1034.600,1.793769e-04,1.769865e-04
1034.800,1.846731e-04,1.814527e-04
1035.000,1.876845e-04,1.859263e-04
1035.200,1.924199e-04,1.904331e-04
1035.400,1.959423e-04,1.949985e-04
1035.600,2.019131e-04,1.996385e-04
1035.800,2.068445e-04,2.043507e-04
1036.000,2.120791e-04,2.091141e-04
1036.200,2.166794e-04,2.138949e-04
1036.400,2.211369e-04,2.186593e-04
1036.600,2.251614e-04,2.233792e-04
1036.800,2.304892e-04,2.280382e-04
1037.000,2.356737e-04,2.326327e-04
1037.200,2.389633e-04,2.371668e-04
1037.400,2.435393e-04,2.416478e-04
1037.600,2.482325e-04,2.460824e-04
1037.800,2.526728e-04,2.504742e-04
1038.000,2.576125e-04,2.548252e-04
1038.200,2.608191e-04,2.591361e-04
1038.400,2.646415e-04,2.634066e-04
1038.600,2.713667e-04,2.676323e-04
1038.800,2.727882e-04,2.718005e-04
1039.000,2.767780e-04,2.758876e-04
1039.200,2.821393e-04,2.798617e-04
1039.400,2.862542e-04,2.836859e-04
1039.600,2.890895e-04,2.873255e-04
1039.800,2.944704e-04,2.907579e-04
1040.000,2.944848e-04,2.939732e-04
1040.200,2.971118e-04,2.969749e-04
1040.400,3.010941e-04,2.997749e-04
1040.600,3.033139e-04,3.023856e-04
1040.800,3.075053e-04,3.048168e-04
1041.000,3.076573e-04,3.070728e-04
1041.200,3.098711e-04,3.091539e-04
1041.400,3.114230e-04,3.110562e-04
1041.600,3.144931e-04,3.127701e-04
1041.800,3.133727e-04,3.142790e-04
1042.000,3.161512e-04,3.155608e-04
1042.200,3.183602e-04,3.165866e-04
1042.400,3.166819e-04,3.173306e-04
1042.600,3.193711e-04,3.177783e-04
1042.800,3.182784e-04,3.179318e-04
1043.000,3.171032e-04,3.178113e-04
1043.200,3.164841e-04,3.174454e-04
1043.400,3.157121e-04,3.168622e-04
1043.600,3.159942e-04,3.160758e-04
1043.800,3.136510e-04,3.150830e-04
1044.000,3.140505e-04,3.138644e-04
1044.200,3.124425e-04,3.123983e-04
1044.400,3.101228e-04,3.106691e-04
1044.600,3.070473e-04,3.086767e-04
1044.800,3.054206e-04,3.064387e-04
1045.000,3.018919e-04,3.039829e-04
1045.200,2.996465e-04,3.013349e-04
1045.400,2.971397e-04,2.985123e-04
1045.600,2.928934e-04,2.955191e-04
1045.800,2.939425e-04,2.923470e-04
1046.000,2.849232e-04,2.889858e-04
1046.200,2.839810e-04,2.854283e-04
1046.400,2.799625e-04,2.816789e-04
1046.600,2.770300e-04,2.777537e-04
1046.800,2.701373e-04,2.736778e-04
1047.000,2.669827e-04,2.694832e-04
1047.200,2.638406e-04,2.652021e-04
1047.400,2.580898e-04,2.608653e-04
1047.600,2.546764e-04,2.564990e-04
1047.800,2.501272e-04,2.521231e-04
1048.000,2.447927e-04,2.477466e-04
1048.200,2.405860e-04,2.433665e-04
1048.400,2.365993e-04,2.389655e-04
1048.600,2.322371e-04,2.345180e-04
1048.800,2.297264e-04,2.299959e-04
1049.000,2.223641e-04,2.253788e-04
1049.200,2.185928e-04,2.206630e-04
1049.400,2.141310e-04,2.158630e-04
1049.600,2.073374e-04,2.110137e-04
1049.800,2.034180e-04,2.061588e-04
1050.000,1.995287e-04,2.013447e-04
1050.200,1.946555e-04,1.966055e-04
1050.400,1.885239e-04,1.919604e-04
1050.600,1.846787e-04,1.874120e-04
1050.800,1.805672e-04,1.829493e-04
1051.000,1.780456e-04,1.785575e-04
1051.200,1.719164e-04,1.742228e-04
1051.400,1.682891e-04,1.699372e-04
1051.600,1.620992e-04,1.656983e-04
1051.800,1.602508e-04,1.615073e-04
1052.000,1.543336e-04,1.573656e-04
1052.200,1.510100e-04,1.532767e-04
1052.400,1.499909e-04,1.492448e-04
1052.600,1.422278e-04,1.452797e-04
1052.800,1.397726e-04,1.413979e-04
1053.000,1.347163e-04,1.376200e-04
1053.200,1.319080e-04,1.339665e-04
1053.400,1.285244e-04,1.304524e-04
1053.600,1.256906e-04,1.270849e-04
1053.800,1.232987e-04,1.238610e-04
1054.000,1.188878e-04,1.207715e-04
1054.200,1.163037e-04,1.178046e-04
1054.400,1.131739e-04,1.149484e-04
1054.600,1.107794e-04,1.121931e-04
1054.800,1.080203e-04,1.095320e-04
1055.000,1.064262e-04,1.069627e-04
1055.200,1.041982e-04,1.044872e-04
1055.400,1.007039e-04,1.021127e-04
1055.600,9.750899e-05,9.984974e-05
1055.800,9.672898e-05,9.771117e-05
1056.000,9.542966e-05,9.570343e-05
1056.200,9.206219e-05,9.382681e-05
1056.400,9.161901e-05,9.207488e-05
1056.600,8.981515e-05,9.043694e-05
1056.800,8.813327e-05,8.890156e-05
1057.000,8.776786e-05,8.745787e-05
1057.200,8.452307e-05,8.609705e-05
1057.400,8.358754e-05,8.480773e-05
1057.600,8.187562e-05,8.357483e-05
1057.800,8.413493e-05,8.237992e-05
1058.000,8.040905e-05,8.120449e-05
1058.200,8.003954e-05,8.003521e-05
1058.400,7.736764e-05,7.886952e-05
1058.600,7.712626e-05,7.772058e-05
1058.800,7.729530e-05,7.661198e-05
1059.000,7.418271e-05,7.557088e-05
1059.200,7.369853e-05,7.462199e-05
1059.400,7.252440e-05,7.378132e-05
1059.600,7.366310e-05,7.305099e-05
1059.800,7.191068e-05,7.242247e-05
1060.000,7.219374e-05,7.187818e-05
1060.200,7.147405e-05,7.139435e-05
1060.400,6.948481e-05,7.094399e-05
1060.600,6.946551e-05,7.049772e-05
1060.800,7.075439e-05,7.002694e-05
1061.000,7.164596e-05,6.950914e-05
1061.200,6.719940e-05,6.893428e-05
1061.400,6.745873e-05,6.830750e-05
1061.600,6.834643e-05,6.765191e-05
1061.800,6.694960e-05,6.700345e-05
1062.000,6.489590e-05,6.640188e-05
1062.200,6.548029e-05,6.587837e-05
1062.400,6.487125e-05,6.544548e-05
1062.600,6.452452e-05,6.509483e-05
1062.800,6.516329e-05,6.480199e-05
1063.000,6.517681e-05,6.453799e-05
1063.200,6.446278e-05,6.427902e-05
1063.400,6.461733e-05,6.401675e-05
1063.600,6.244825e-05,6.375714e-05
1063.800,6.316882e-05,6.351151e-05
1064.000,6.240795e-05,6.328745e-05
1064.200,6.338788e-05,6.308077e-05
1064.400,6.252159e-05,6.287587e-05
1064.600,6.322246e-05,6.264924e-05
1064.800,6.368842e-05,6.238651e-05
1065.000,6.193279e-05,6.208699e-05
1065.200,6.125672e-05,6.176927e-05
1065.400,5.982552e-05,6.146262e-05
1065.600,6.044815e-05,6.119828e-05
1065.800,6.195544e-05,6.099584e-05
1066.000,6.099102e-05,6.085769e-05
1066.200,6.030404e-05,6.077029e-05
1066.400,6.089654e-05,6.071099e-05
1066.600,6.062928e-05,6.065890e-05
1066.800,6.138248e-05,6.060199e-05
1067.000,6.037426e-05,6.053888e-05
1067.200,6.078111e-05,6.047659e-05
1067.400,5.790427e-05,6.042552e-05
1067.600,6.231251e-05,6.039577e-05
1067.800,5.973409e-05,6.039356e-05
1068.000,6.164602e-05,6.042429e-05
1068.200,6.030563e-05,6.049148e-05
1068.400,6.035564e-05,6.059569e-05
1068.600,5.969003e-05,6.073323e-05
1068.800,6.059408e-05,6.089412e-05
1069.000,6.216736e-05,6.106428e-05
1069.200,6.171205e-05,6.122786e-05
1069.400,6.215487e-05,6.137198e-05
1069.600,6.102800e-05,6.149212e-05
1069.800,6.178283e-05,6.159127e-05
1070.000,6.078986e-05,6.167823e-05
1070.200,6.146395e-05,6.176015e-05
1070.400,6.277589e-05,6.183883e-05
1070.600,6.143777e-05,6.191236e-05
1070.800,6.261647e-05,6.197781e-05
1071.000,6.258657e-05,6.203806e-05
1071.200,6.255442e-05,6.210253e-05
1071.400,6.160306e-05,6.218890e-05
1071.600,6.065445e-05,6.231293e-05
1071.800,6.284783e-05,6.248376e-05
1072.000,6.357579e-05,6.269877e-05
1072.200,6.310428e-05,6.294824e-05
1072.400,6.456931e-05,6.321930e-05
1072.600,6.226914e-05,6.350487e-05
1072.800,6.469627e-05,6.380474e-05
1073.000,6.452098e-05,6.412180e-05
1073.200,6.347668e-05,6.445734e-05
1073.400,6.323273e-05,6.480109e-05
1073.600,6.730580e-05,6.513141e-05
1073.800,6.659176e-05,6.542262e-05
1074.000,6.536981e-05,6.565433e-05
1074.200,6.662702e-05,6.582413e-05
1074.400,6.596224e-05,6.595485e-05
1074.600,6.627375e-05,6.608630e-05
1074.800,6.450377e-05,6.626534e-05
1075.000,6.725609e-05,6.653052e-05
1075.200,6.560356e-05,6.690351e-05
1075.400,6.869687e-05,6.738153e-05
1075.600,6.971919e-05,6.794547e-05
1075.800,6.787918e-05,6.856796e-05
1076.000,6.956282e-05,6.921990e-05
1076.200,7.026010e-05,6.987915e-05
1076.400,7.011253e-05,7.052643e-05
1076.600,7.194085e-05,7.114565e-05
1076.800,7.313066e-05,7.172065e-05
1077.000,7.050050e-05,7.224277e-05
1077.200,7.500564e-05,7.271176e-05
1077.400,7.407844e-05,7.314031e-05
1077.600,7.339378e-05,7.355786e-05
1077.800,7.208705e-05,7.400129e-05
1078.000,7.604274e-05,7.450817e-05
1078.200,7.415697e-05,7.510196e-05
1078.400,7.647419e-05,7.578791e-05
1078.600,7.760142e-05,7.654867e-05
1078.800,7.689753e-05,7.735229e-05
1079.000,7.952814e-05,7.816423e-05
1079.200,7.874916e-05,7.895803e-05
1079.400,8.214801e-05,7.972660e-05
1079.600,8.004806e-05,8.048230e-05
1079.800,8.099323e-05,8.124939e-05
1080.000,8.255852e-05,8.205450e-05
1080.200,8.167387e-05,8.291309e-05
1080.400,8.538024e-05,8.382266e-05
1080.600,8.487217e-05,8.476586e-05
1080.800,8.771074e-05,8.571795e-05
1081.000,8.719990e-05,8.666042e-05
1081.200,8.751652e-05,8.759102e-05
1081.400,8.996023e-05,8.852917e-05
1081.600,8.923893e-05,8.950818e-05
1081.800,9.064634e-05,9.056507e-05
1082.000,9.144987e-05,9.172447e-05
1082.200,9.322471e-05,9.298804e-05
1082.400,9.596743e-05,9.433473e-05
1082.600,9.672983e-05,9.572699e-05
1082.800,9.875157e-05,9.712595e-05
1083.000,9.821838e-05,9.850374e-05
1083.200,1.017025e-04,9.985468e-05
1083.400,1.017552e-04,1.011990e-04
1083.600,1.026653e-04,1.025733e-04
1083.800,1.044684e-04,1.040196e-04
1084.000,1.068539e-04,1.055690e-04
1084.200,1.069025e-04,1.072318e-04
1084.400,1.089507e-04,1.089929e-04
1084.600,1.123486e-04,1.108188e-04
1084.800,1.151593e-04,1.126703e-04
1085.000,1.166491e-04,1.145161e-04
1085.200,1.165156e-04,1.163415e-04
1085.400,1.185597e-04,1.181527e-04
1085.600,1.199676e-04,1.199708e-04
1085.800,1.236304e-04,1.218234e-04
1086.000,1.240568e-04,1.237361e-04
1086.200,1.272361e-04,1.257274e-04
1086.400,1.295679e-04,1.278099e-04
1086.600,1.307217e-04,1.299945e-04
1086.800,1.335373e-04,1.322901e-04
1087.000,1.353111e-04,1.347058e-04
1087.200,1.380569e-04,1.372475e-04
1087.400,1.417952e-04,1.399165e-04
1087.600,1.435276e-04,1.427052e-04
1087.800,1.488527e-04,1.456004e-04
1088.000,1.495604e-04,1.485852e-04
1088.200,1.527359e-04,1.516431e-04
1088.400,1.560684e-04,1.547621e-04
1088.600,1.593089e-04,1.579392e-04
1088.800,1.646610e-04,1.611826e-04
1089.000,1.664005e-04,1.645139e-04
1089.200,1.690853e-04,1.679646e-04
1089.400,1.734342e-04,1.715690e-04
1089.600,1.757346e-04,1.753584e-04
1089.800,1.817967e-04,1.793497e-04
1090.000,1.853053e-04,1.835432e-04
1090.200,1.915275e-04,1.879230e-04
1090.400,1.944931e-04,1.924653e-04
1090.600,1.998117e-04,1.971486e-04
1090.800,2.046921e-04,2.019634e-04
1091.000,2.098686e-04,2.069150e-04
1091.200,2.136799e-04,2.120254e-04
1091.400,2.208046e-04,2.173232e-04
1091.600,2.244726e-04,2.228397e-04
1091.800,2.325628e-04,2.286017e-04
1092.000,2.379652e-04,2.346295e-04
1092.200,2.430414e-04,2.409394e-04
1092.400,2.520454e-04,2.475440e-04
1092.600,2.575244e-04,2.544543e-04
1092.800,2.657891e-04,2.616781e-04
1093.000,2.725596e-04,2.692174e-04
1093.200,2.809097e-04,2.770670e-04
1093.400,2.891675e-04,2.852164e-04
1093.600,2.991252e-04,2.936545e-04
1093.800,3.073343e-04,3.023780e-04
1094.000,3.167299e-04,3.114014e-04
1094.200,3.251570e-04,3.207621e-04
1094.400,3.352626e-04,3.305195e-04
1094.600,3.464512e-04,3.407474e-04
1094.800,3.569736e-04,3.515182e-04
1095.000,3.675585e-04,3.628905e-04
1095.200,3.803664e-04,3.748987e-04
1095.400,3.945578e-04,3.875494e-04
1095.600,4.082067e-04,4.008283e-04
1095.800,4.237763e-04,4.147154e-04
1096.000,4.357780e-04,4.291963e-04
1096.200,4.528139e-04,4.442731e-04
1096.400,4.671704e-04,4.599736e-04
1096.600,4.856679e-04,4.763505e-04
1096.800,5.026656e-04,4.934801e-04
1097.000,5.216633e-04,5.114533e-04
1097.200,5.390253e-04,5.303689e-04
1097.400,5.618433e-04,5.503229e-04
1097.600,5.801477e-04,5.714004e-04
1097.800,6.050811e-04,5.936673e-04
1098.000,6.303787e-04,6.171670e-04
1098.200,6.560673e-04,6.419271e-04
1098.400,6.807439e-04,6.679692e-04
1098.600,7.094338e-04,6.953235e-04
1098.800,7.418601e-04,7.240384e-04
1099.000,7.693393e-04,7.541983e-04
1099.200,8.027232e-04,7.859198e-04
1099.400,8.353827e-04,8.193564e-04
1099.600,8.751503e-04,8.546813e-04
1099.800,9.115414e-04,8.920817e-04
1100.000,9.526102e-04,9.317406e-04
1100.200,9.933974e-04,9.738315e-04
1100.400,1.041238e-03,1.018498e-03
1100.600,1.093636e-03,1.065850e-03
1100.800,1.141940e-03,1.115972e-03
1101.000,1.194922e-03,1.168928e-03
1101.200,1.253227e-03,1.224792e-03
1101.400,1.320651e-03,1.283654e-03
1101.600,1.376489e-03,1.345669e-03
1101.800,1.448387e-03,1.411045e-03
1102.000,1.510346e-03,1.480066e-03
1102.200,1.595037e-03,1.553040e-03
1102.400,1.668620e-03,1.630283e-03
1102.600,1.755952e-03,1.712065e-03
1102.800,1.835231e-03,1.798597e-03
1103.000,1.940591e-03,1.889999e-03
1103.200,2.040147e-03,1.986331e-03
1103.400,2.142268e-03,2.087615e-03
1103.600,2.247715e-03,2.193880e-03
1103.800,2.359178e-03,2.305189e-03
1104.000,2.490636e-03,2.421632e-03
1104.200,2.600947e-03,2.543349e-03
1104.400,2.739759e-03,2.670490e-03
1104.600,2.858495e-03,2.803243e-03
1104.800,3.027247e-03,2.941791e-03
1105.000,3.161314e-03,3.086342e-03
1105.200,3.317539e-03,3.237090e-03
1105.400,3.459453e-03,3.394187e-03
1105.600,3.641951e-03,3.557683e-03
1105.800,3.814866e-03,3.727471e-03
1106.000,3.996052e-03,3.903277e-03
1106.200,4.175255e-03,4.084678e-03
1106.400,4.362742e-03,4.271203e-03
1106.600,4.577663e-03,4.462413e-03
1106.800,4.754399e-03,4.658053e-03
1107.000,4.971658e-03,4.858072e-03
1107.200,5.144374e-03,5.062633e-03
1107.400,5.393473e-03,5.271986e-03
1107.600,5.581713e-03,5.486358e-03
1107.800,5.815003e-03,5.705813e-03
1108.000,6.033639e-03,5.930192e-03
1108.200,6.285183e-03,6.159102e-03
1108.400,6.519191e-03,6.391978e-03
1108.600,6.747054e-03,6.628201e-03
1108.800,6.979260e-03,6.867174e-03
1109.000,7.224722e-03,7.108409e-03
1109.200,7.496633e-03,7.351508e-03
1109.400,7.706387e-03,7.596186e-03
1109.600,7.969426e-03,7.842216e-03
1109.800,8.196899e-03,8.089438e-03
1110.000,8.482549e-03,8.337716e-03
1110.200,8.710531e-03,8.586939e-03
1110.400,8.965696e-03,8.836993e-03
1110.600,9.184971e-03,9.087699e-03
1110.800,9.475036e-03,9.338772e-03
1111.000,9.718306e-03,9.589747e-03
1111.200,9.959884e-03,9.840002e-03
1111.400,1.021142e-02,1.008879e-02
1111.600,1.045281e-02,1.033533e-02
1111.800,1.072520e-02,1.057889e-02
1112.000,1.092965e-02,1.081886e-02
1112.200,1.117088e-02,1.105480e-02
1112.400,1.137769e-02,1.128639e-02
1112.600,1.164932e-02,1.151337e-02
1112.800,1.183827e-02,1.173548e-02
1113.000,1.206131e-02,1.195245e-02
1113.200,1.225237e-02,1.216392e-02
1113.400,1.248267e-02,1.236956e-02
1113.600,1.266745e-02,1.256899e-02
1113.800,1.285684e-02,1.276188e-02
1114.000,1.302698e-02,1.294783e-02
1114.200,1.321320e-02,1.312645e-02
1114.400,1.338628e-02,1.329727e-02
1114.600,1.352726e-02,1.345978e-02
1114.800,1.370023e-02,1.361344e-02
1115.000,1.382104e-02,1.375781e-02
1115.200,1.397262e-02,1.389260e-02
1115.400,1.406932e-02,1.401771e-02
1115.600,1.418956e-02,1.413323e-02
1115.800,1.428188e-02,1.423934e-02
1116.000,1.438193e-02,1.433629e-02
1116.200,1.446017e-02,1.442424e-02
1116.400,1.454098e-02,1.450328e-02
1116.600,1.460459e-02,1.457342e-02
1116.800,1.467106e-02,1.463465e-02
1117.000,1.471484e-02,1.468703e-02
1117.200,1.473863e-02,1.473071e-02
1117.400,1.478427e-02,1.476592e-02
1117.600,1.479901e-02,1.479295e-02
1117.800,1.481031e-02,1.481209e-02
1118.000,1.483856e-02,1.482360e-02
1118.200,1.482823e-02,1.482771e-02
1118.400,1.481935e-02,1.482462e-02
1118.600,1.480625e-02,1.481456e-02
1118.800,1.478364e-02,1.479779e-02
1119.000,1.476089e-02,1.477460e-02
1119.200,1.472761e-02,1.474536e-02
1119.400,1.470179e-02,1.471049e-02
1119.600,1.464121e-02,1.467042e-02
1119.800,1.459866e-02,1.462558e-02
1120.000,1.455012e-02,1.457640e-02
1120.200,1.449713e-02,1.452321e-02
1120.400,1.442798e-02,1.446630e-02
1120.600,1.437527e-02,1.440585e-02
1120.800,1.431656e-02,1.434207e-02
1121.000,1.424481e-02,1.427517e-02
1121.200,1.416686e-02,1.420548e-02
1121.400,1.410331e-02,1.413343e-02
1121.600,1.401663e-02,1.405954e-02
1121.800,1.393446e-02,1.398428e-02
1122.000,1.387382e-02,1.390811e-02
1122.200,1.379289e-02,1.383136e-02
1122.400,1.371870e-02,1.375432e-02
1122.600,1.364243e-02,1.367728e-02
1122.800,1.357512e-02,1.360065e-02
1123.000,1.348160e-02,1.352493e-02
1123.200,1.340770e-02,1.345074e-02
1123.400,1.333232e-02,1.337869e-02
1123.600,1.327590e-02,1.330927e-02
1123.800,1.321390e-02,1.324283e-02
1124.000,1.315206e-02,1.317955e-02
1124.200,1.309655e-02,1.311953e-02
1124.400,1.304194e-02,1.306289e-02
1124.600,1.297222e-02,1.300982e-02
1124.800,1.294050e-02,1.296062e-02
1125.000,1.289958e-02,1.291567e-02
1125.200,1.285183e-02,1.287538e-02
1125.400,1.282061e-02,1.284015e-02
1125.600,1.280509e-02,1.281028e-02
1125.800,1.277272e-02,1.278604e-02
1126.000,1.276075e-02,1.276761e-02
1126.200,1.275060e-02,1.275517e-02
1126.400,1.274654e-02,1.274883e-02
1126.600,1.275295e-02,1.274872e-02
1126.800,1.275800e-02,1.275492e-02
1127.000,1.277982e-02,1.276751e-02
1127.200,1.280067e-02,1.278652e-02
1127.400,1.282195e-02,1.281199e-02
1127.600,1.286191e-02,1.284401e-02
1127.800,1.291360e-02,1.288265e-02
1128.000,1.295410e-02,1.292806e-02
1128.200,1.300323e-02,1.298042e-02
1128.400,1.307520e-02,1.303991e-02
1128.600,1.313930e-02,1.310673e-02
1128.800,1.322108e-02,1.318100e-02
1129.000,1.330709e-02,1.326283e-02
1129.200,1.340675e-02,1.335221e-02
1129.400,1.349142e-02,1.344914e-02
1129.600,1.361244e-02,1.355360e-02
1129.800,1.372528e-02,1.366558e-02
1130.000,1.385848e-02,1.378511e-02
1130.200,1.397122e-02,1.391228e-02
1130.400,1.412111e-02,1.404719e-02
1130.600,1.425500e-02,1.419001e-02
1130.800,1.443088e-02,1.434087e-02
1131.000,1.458259e-02,1.450001e-02
1131.200,1.476624e-02,1.466771e-02
1131.400,1.491946e-02,1.484437e-02
1131.600,1.514361e-02,1.503045e-02
1131.800,1.532476e-02,1.522647e-02
1132.000,1.553775e-02,1.543293e-02
1132.200,1.574166e-02,1.565030e-02
1132.400,1.600890e-02,1.587892e-02
1132.600,1.626140e-02,1.611902e-02
1132.800,1.649933e-02,1.637075e-02
1133.000,1.675984e-02,1.663417e-02
1133.200,1.703594e-02,1.690929e-02
1133.400,1.737013e-02,1.719609e-02
1133.600,1.764138e-02,1.749459e-02
1133.800,1.798099e-02,1.780490e-02
1134.000,1.827952e-02,1.812741e-02
1134.200,1.866112e-02,1.846270e-02
1134.400,1.898590e-02,1.881169e-02
1134.600,1.937037e-02,1.917544e-02
1134.800,1.970717e-02,1.955507e-02
1135.000,2.017705e-02,1.995147e-02
1135.200,2.058217e-02,2.036516e-02
1135.400,2.101446e-02,2.079628e-02
1135.600,2.147107e-02,2.124467e-02
1135.800,2.194700e-02,2.171017e-02
1136.000,2.249013e-02,2.219280e-02
1136.200,2.295807e-02,2.269316e-02
1136.400,2.348400e-02,2.321246e-02
1136.600,2.398502e-02,2.375255e-02
1136.800,2.464984e-02,2.431553e-02
1137.000,2.517847e-02,2.490346e-02
1137.200,2.584254e-02,2.551805e-02
1137.400,2.643555e-02,2.616049e-02
1137.600,2.721102e-02,2.683140e-02
1137.800,2.793667e-02,2.753103e-02
1138.000,2.864571e-02,2.825959e-02
1138.200,2.938778e-02,2.901736e-02
1138.400,3.015845e-02,2.980501e-02
1138.600,3.113624e-02,3.062342e-02
1138.800,3.188934e-02,3.147396e-02
1139.000,3.284214e-02,3.235824e-02
1139.200,3.367698e-02,3.327895e-02
1139.400,3.484219e-02,3.423894e-02
1139.600,3.572885e-02,3.524239e-02
1139.800,3.682518e-02,3.629434e-02
1140.000,3.784404e-02,3.739978e-02
1140.200,3.914502e-02,3.856232e-02
1140.400,4.034889e-02,3.978208e-02
1140.600,4.158445e-02,4.105343e-02
1140.800,4.291510e-02,4.236324e-02
1141.000,4.425633e-02,4.369079e-02
1141.200,4.586326e-02,4.501004e-02
1141.400,4.708987e-02,4.629489e-02
1141.600,4.861136e-02,4.752565e-02
1141.800,4.916018e-02,4.869577e-02
1142.000,5.129324e-02,4.981528e-02
1142.200,5.125400e-02,5.091064e-02
1142.400,5.202649e-02,5.201965e-02
1142.600,5.336761e-02,5.318342e-02
1142.800,5.498229e-02,5.443737e-02
1143.000,5.653325e-02,5.580473e-02
1143.200,5.810222e-02,5.729397e-02
1143.400,5.971430e-02,5.890057e-02
1143.600,6.152048e-02,6.061185e-02
1143.800,6.356538e-02,6.241262e-02
1144.000,6.526819e-02,6.429029e-02
1144.200,6.731708e-02,6.623756e-02
1144.400,6.907428e-02,6.825344e-02
1144.600,7.169721e-02,7.034178e-02
1144.800,7.361642e-02,7.251013e-02
1145.000,7.596967e-02,7.476755e-02
1145.200,7.811405e-02,7.712293e-02
1145.400,8.092283e-02,7.958406e-02
1145.600,8.348482e-02,8.215585e-02
1145.800,8.621416e-02,8.484082e-02
1146.000,8.904497e-02,8.763998e-02
1146.200,9.210230e-02,9.055420e-02
1146.400,9.545895e-02,9.358574e-02
1146.600,9.835475e-02,9.674026e-02
1146.800,1.017409e-01,1.000266e-01
1147.000,1.048643e-01,1.034567e-01
1147.200,1.091795e-01,1.070430e-01
1147.400,1.125674e-01,1.107970e-01
1147.600,1.168272e-01,1.147268e-01
1147.800,1.206783e-01,1.188369e-01
1148.000,1.255761e-01,1.231285e-01
1148.200,1.300317e-01,1.276007e-01
1148.400,1.346858e-01,1.322527e-01
1148.600,1.394634e-01,1.370850e-01
1148.800,1.446933e-01,1.421006e-01
1149.000,1.503274e-01,1.473047e-01
1149.200,1.552576e-01,1.527051e-01
1149.400,1.614085e-01,1.583116e-01
1149.600,1.666399e-01,1.641371e-01
1149.800,1.740709e-01,1.701962e-01
1150.000,1.795002e-01,1.765070e-01
1150.200,1.867368e-01,1.830893e-01
1150.400,1.928005e-01,1.899634e-01
1150.600,2.010935e-01,1.971460e-01
1150.800,2.084400e-01,2.046480e-01
1151.000,2.163436e-01,2.124714e-01
1151.200,2.245091e-01,2.206094e-01
1151.400,2.334596e-01,2.290483e-01
1151.600,2.428283e-01,2.377710e-01
1151.800,2.514596e-01,2.467635e-01
1152.000,2.609433e-01,2.560178e-01
1152.200,2.697062e-01,2.655354e-01
1152.400,2.811241e-01,2.753243e-01
1152.600,2.901660e-01,2.853982e-01
1152.800,3.010504e-01,2.957702e-01
1153.000,3.110245e-01,3.064504e-01
1153.200,3.238406e-01,3.174416e-01
1153.400,3.341702e-01,3.287392e-01
1153.600,3.465968e-01,3.403311e-01
1153.800,3.574308e-01,3.521988e-01
1154.000,3.703759e-01,3.643168e-01
1154.200,3.837498e-01,3.766540e-01
1154.400,3.948161e-01,3.891753e-01
1154.600,4.084431e-01,4.018443e-01
1154.800,4.205153e-01,4.146273e-01
1155.000,4.356028e-01,4.274977e-01
1155.200,4.464187e-01,4.404386e-01
1155.400,4.602430e-01,4.534431e-01
1155.600,4.714912e-01,4.665091e-01
1155.800,4.869976e-01,4.796325e-01
1156.000,4.992649e-01,4.927979e-01
1156.200,5.119322e-01,5.059742e-01
1156.400,5.247319e-01,5.191125e-01
1156.600,5.395297e-01,5.321525e-01
1156.800,5.523937e-01,5.450284e-01
1157.000,5.640469e-01,5.576795e-01
1157.200,5.758400e-01,5.700546e-01
1157.400,5.872909e-01,5.821143e-01
1157.600,6.000494e-01,5.938290e-01
1157.800,6.105835e-01,6.051738e-01
1158.000,6.217900e-01,6.161266e-01
1158.200,6.315645e-01,6.266672e-01
1158.400,6.423211e-01,6.367787e-01
1158.600,6.510851e-01,6.464475e-01
1158.800,6.598704e-01,6.556656e-01
1159.000,6.681600e-01,6.644282e-01
1159.200,6.766817e-01,6.727340e-01
1159.400,6.850908e-01,6.805809e-01
1159.600,6.915539e-01,6.879668e-01
1159.800,6.978284e-01,6.948898e-01
1160.000,7.043758e-01,7.013513e-01
1160.200,7.102091e-01,7.073579e-01
1160.400,7.158191e-01,7.129220e-01
