534.0	3.006E-06	
533.5	2.668E-06	
533.0	-2.431E-06	
532.5	-5.763E-07	
532.0	-2.744E-06	
531.5	-4.723E-06	
531.0	-4.516E-06	
530.5	6.604E-06	
530.0	-5.922E-06	
529.5	8.203E-07	
529.0	6.644E-06	
528.5	-6.038E-06	
528.0	-2.757E-06	
527.5	5.157E-07	
527.0	-1.098E-06	
526.5	-4.883E-06	
526.0	-2.338E-06	
525.5	-4.669E-06	
525.0	-1.948E-06	
524.5	-1.096E-05	
524.0	-6.620E-06	
523.5	2.235E-06	
523.0	4.332E-07	
522.5	-9.997E-07	
522.0	-6.756E-06	
521.5	6.361E-07	
521.0	-3.319E-06	
520.5	-1.869E-06	
520.0	1.189E-06	
519.5	4.757E-07	
519.0	-3.475E-06	
518.5	-1.491E-06	
518.0	-2.207E-06	
517.5	1.214E-06	
517.0	-5.973E-06	
516.5	2.835E-06	
516.0	-1.657E-06	
515.5	-5.069E-06	
515.0	2.653E-06	
514.5	-4.178E-06	
514.0	-3.998E-06	
513.5	-4.899E-06	
513.0	1.301E-07	
512.5	3.906E-06	
512.0	-6.694E-06	
511.5	-2.271E-07	
511.0	-4.108E-07	
510.5	-3.644E-06	
510.0	-1.494E-06	
509.5	4.793E-06	
509.0	-3.476E-06	
508.5	-2.581E-06	
508.0	-3.667E-06	
507.5	-5.467E-06	
507.0	-1.161E-06	
506.5	-2.606E-06	
506.0	-4.949E-06	
505.5	-2.619E-06	
505.0	-1.184E-06	
504.5	-2.813E-06	
504.0	-1.558E-06	
503.5	-3.096E-07	
503.0	1.846E-06	
502.5	-3.748E-06	
502.0	2.732E-06	
501.5	-1.429E-06	
501.0	-8.914E-07	
500.5	-2.351E-06	
500.0	2.693E-06	
499.5	-1.831E-06	
499.0	2.130E-06	
498.5	-9.275E-06	
498.0	4.818E-07	
497.5	2.997E-06	
497.0	2.985E-06	
496.5	9.832E-07	
496.0	1.878E-06	
495.5	-3.216E-06	
495.0	-5.596E-06	
494.5	-1.435E-06	
494.0	-6.541E-06	
493.5	-4.920E-06	
493.0	3.380E-07	
492.5	5.053E-06	
492.0	-3.883E-06	
491.5	-4.994E-06	
491.0	1.914E-06	
490.5	-7.229E-06	
490.0	2.426E-06	
489.5	4.027E-07	
489.0	9.305E-07	
488.5	7.299E-07	
488.0	4.924E-06	
487.5	1.436E-07	
487.0	-4.270E-07	
486.5	2.900E-07	
486.0	-1.199E-06	
485.5	3.742E-06	
485.0	-3.450E-06	
484.5	-1.628E-07	
484.0	-5.893E-06	
483.5	-4.078E-06	
483.0	-2.624E-06	
482.5	5.847E-06	
482.0	4.168E-06	
481.5	-2.140E-06	
481.0	-3.092E-06	
480.5	-6.266E-06	
480.0	-1.842E-06	
479.5	3.338E-06	
479.0	2.945E-06	
478.5	-7.935E-07	
478.0	2.531E-06	
477.5	-1.015E-05	
477.0	-1.789E-06	
476.5	-6.901E-07	
476.0	-4.072E-06	
475.5	-7.085E-06	
475.0	-2.811E-06	
474.5	-1.901E-06	
474.0	-4.542E-06	
473.5	3.487E-06	
473.0	-4.589E-06	
472.5	1.766E-06	
472.0	-3.507E-06	
471.5	5.297E-06	
471.0	3.780E-06	
470.5	-3.739E-07	
470.0	-9.585E-07	
469.5	7.178E-07	
469.0	4.845E-06	
468.5	-7.807E-06	
468.0	-1.606E-06	
467.5	8.281E-07	
467.0	-1.452E-06	
466.5	-1.097E-06	
466.0	4.558E-06	
465.5	3.024E-06	
465.0	-3.246E-06	
464.5	1.851E-06	
464.0	6.380E-06	
463.5	-1.033E-06	
463.0	-4.855E-06	
462.5	5.005E-06	
462.0	2.327E-06	
461.5	5.925E-07	
461.0	-2.667E-06	
460.5	6.271E-06	
460.0	-4.054E-06	
459.5	5.466E-06	
459.0	2.873E-07	
458.5	-2.412E-06	
458.0	-2.633E-06	
457.5	-4.192E-06	
457.0	-4.412E-06	
456.5	-5.986E-06	
456.0	-1.216E-06	
455.5	-3.744E-06	
455.0	1.799E-06	
454.5	6.589E-06	
454.0	1.930E-07	
453.5	-2.233E-07	
453.0	4.576E-06	
452.5	3.962E-06	
452.0	-7.370E-07	
451.5	-2.527E-06	
451.0	-5.888E-06	
450.5	-1.265E-06	
450.0	1.620E-06	
449.5	3.723E-06	
449.0	2.890E-06	
448.5	-2.073E-06	
448.0	-3.915E-06	
447.5	-1.411E-06	
447.0	-1.876E-06	
446.5	4.809E-06	
446.0	-2.625E-06	
445.5	-5.698E-06	
445.0	-3.185E-06	
444.5	-9.315E-06	
444.0	1.562E-06	
443.5	6.240E-06	
443.0	2.167E-06	
442.5	-7.881E-07	
442.0	3.153E-06	
441.5	-3.686E-06	
441.0	-1.082E-06	
440.5	2.707E-06	
440.0	-3.847E-06	
439.5	-1.614E-06	
439.0	1.031E-06	
438.5	3.501E-06	
438.0	-6.190E-06	
437.5	1.739E-06	
437.0	-1.166E-06	
436.5	-1.617E-07	
436.0	6.020E-06	
435.5	2.061E-06	
435.0	4.253E-06	
434.5	2.328E-07	
434.0	6.730E-07	
433.5	-7.198E-06	
433.0	1.034E-06	
432.5	-6.956E-06	
432.0	2.111E-06	
431.5	2.334E-06	
431.0	-3.797E-06	
430.5	-8.678E-06	
430.0	8.635E-07	
429.5	2.909E-07	
429.0	4.434E-06	
428.5	-6.904E-06	
428.0	2.731E-06	
427.5	4.093E-06	
427.0	3.725E-08	
426.5	-5.723E-07	
426.0	-8.717E-06	
425.5	3.949E-06	
425.0	3.561E-06	
424.5	3.358E-06	
424.0	4.120E-06	
423.5	-6.428E-06	
423.0	7.695E-07	
422.5	6.069E-06	
422.0	1.272E-06	
421.5	-7.854E-06	
421.0	-7.540E-07	
420.5	2.646E-06	
420.0	1.425E-06	
419.5	-6.782E-06	
419.0	3.584E-07	
418.5	-2.985E-07	
418.0	-4.631E-06	
417.5	1.663E-06	
417.0	-2.523E-06	
416.5	-3.788E-07	
416.0	8.453E-07	
415.5	-1.928E-06	
415.0	-4.381E-06	
414.5	-1.914E-06	
414.0	-4.040E-06	
413.5	4.866E-06	
413.0	3.496E-06	
412.5	4.996E-06	
412.0	-2.381E-06	
411.5	-3.530E-06	
411.0	-1.792E-06	
410.5	7.757E-06	
410.0	-3.742E-06	
409.5	6.106E-07	
409.0	-5.555E-08	
408.5	-2.176E-06	
408.0	-2.844E-06	
407.5	-4.662E-06	
407.0	-3.448E-06	
406.5	5.009E-07	
406.0	5.354E-06	
405.5	-7.598E-07	
405.0	1.056E-07	
404.5	2.502E-06	
404.0	1.138E-06	
403.5	8.161E-06	
403.0	5.922E-06	
402.5	1.702E-06	
402.0	4.269E-06	
401.5	1.443E-06	
401.0	3.689E-06	
400.5	5.601E-06	
400.0	-7.062E-07	
399.5	5.836E-06	
399.0	-4.800E-06	
398.5	4.925E-06	
398.0	6.048E-06	
397.5	3.606E-06	
397.0	-5.697E-06	
396.5	5.360E-07	
396.0	-1.496E-06	
395.5	4.481E-06	
395.0	-2.746E-06	
394.5	-1.509E-06	
394.0	6.757E-06	
393.5	2.333E-06	
393.0	3.687E-06	
392.5	-1.402E-06	
392.0	1.775E-07	
391.5	-5.619E-06	
391.0	1.757E-06	
390.5	-1.630E-07	
390.0	-3.093E-06	
389.5	1.827E-06	
389.0	-5.724E-07	
388.5	5.769E-06	
388.0	-3.118E-06	
387.5	-3.213E-06	
387.0	3.642E-06	
386.5	9.213E-06	
386.0	-6.674E-06	
385.5	-6.745E-07	
385.0	5.839E-06	
384.5	3.237E-06	
384.0	-9.319E-07	
383.5	4.575E-06	
383.0	-4.282E-06	
382.5	1.331E-06	
382.0	5.198E-07	
381.5	-1.239E-06	
381.0	3.812E-06	
380.5	5.952E-06	
380.0	-1.040E-06	
379.5	1.894E-06	
379.0	5.140E-07	
378.5	9.521E-07	
378.0	6.148E-06	
377.5	4.166E-06	
377.0	-3.488E-06	
376.5	1.231E-06	
376.0	1.506E-06	
375.5	-9.404E-06	
375.0	2.686E-06	
374.5	3.080E-06	
374.0	4.219E-06	
373.5	4.024E-06	
373.0	-3.054E-06	
372.5	9.645E-07	
372.0	-9.080E-07	
371.5	-2.664E-06	
371.0	1.242E-06	
370.5	-4.413E-06	
370.0	-2.027E-06	
369.5	-5.959E-06	
369.0	-9.257E-07	
368.5	-2.535E-06	
368.0	7.157E-06	
367.5	-2.000E-06	
367.0	4.103E-06	
366.5	-2.969E-06	
366.0	-2.325E-06	
365.5	6.068E-06	
365.0	-2.514E-06	
364.5	1.755E-06	
364.0	-1.355E-06	
363.5	-4.744E-06	
363.0	2.416E-06	
362.5	-7.313E-08	
362.0	-1.169E-06	
361.5	5.340E-06	
361.0	-4.708E-06	
360.5	-1.037E-06	
360.0	3.152E-06	
359.5	-6.219E-07	
359.0	3.698E-06	
358.5	6.279E-07	
358.0	1.142E-06	
357.5	-1.095E-06	
357.0	3.158E-06	
356.5	2.995E-07	
356.0	5.576E-06	
355.5	3.265E-06	
355.0	-3.190E-07	
354.5	-4.220E-06	
354.0	-2.363E-06	
353.5	7.412E-07	
353.0	7.988E-06	
352.5	3.529E-06	
352.0	-3.416E-06	
351.5	2.703E-06	
351.0	5.261E-06	
350.5	-2.340E-06	
350.0	5.758E-06	
349.5	3.304E-06	
349.0	-1.043E-06	
348.5	-5.116E-07	
348.0	-3.111E-07	
347.5	4.181E-06	
347.0	1.390E-06	
346.5	1.575E-06	
346.0	-4.163E-06	
345.5	2.606E-06	
345.0	-2.112E-06	
344.5	9.535E-06	
344.0	4.184E-06	
343.5	1.152E-06	
343.0	-7.188E-06	
342.5	-4.375E-06	
342.0	-4.947E-06	
341.5	2.953E-06	
341.0	-5.924E-06	
340.5	-3.151E-06	
340.0	1.667E-06	
339.5	-2.226E-06	
339.0	1.528E-06	
338.5	7.329E-06	
338.0	6.358E-07	
337.5	2.079E-06	
337.0	-5.501E-06	
336.5	-7.824E-07	
336.0	1.104E-06	
335.5	4.448E-07	
335.0	3.421E-06	
334.5	-5.140E-06	
334.0	-5.655E-06	
333.5	-4.441E-06	
333.0	-4.955E-07	
332.5	-1.320E-06	
332.0	-3.289E-06	
331.5	-1.109E-07	
331.0	9.083E-07	
330.5	1.274E-06	
330.0	8.714E-07	
329.5	-4.240E-06	
329.0	-1.560E-06	
328.5	-5.395E-06	
328.0	-1.190E-06	
327.5	4.767E-07	
327.0	5.212E-06	
326.5	-2.440E-06	
326.0	2.660E-06	
325.5	-6.683E-07	
325.0	3.501E-06	
324.5	-4.488E-06	
324.0	-4.226E-06	
323.5	3.779E-07	
323.0	2.584E-06	
322.5	-5.420E-06	
322.0	-6.335E-06	
321.5	-3.808E-06	
321.0	-3.575E-07	
320.5	3.304E-06	
320.0	5.641E-06	
319.5	6.098E-06	
319.0	-5.292E-06	
318.5	-2.626E-06	
318.0	-4.645E-06	
317.5	-6.054E-07	
317.0	-2.458E-07	
316.5	-6.628E-07	
316.0	-6.183E-07	
315.5	-4.077E-06	
315.0	-8.219E-07	
314.5	-6.251E-07	
314.0	-1.386E-06	
313.5	-5.552E-06	
313.0	-4.846E-06	
312.5	-2.585E-06	
312.0	-4.857E-06	
311.5	-2.191E-06	
311.0	2.703E-06	
310.5	-1.961E-06	
310.0	-1.385E-07	
309.5	-5.098E-06	
309.0	3.055E-06	
308.5	-4.050E-06	
308.0	-5.713E-07	
307.5	-2.264E-06	
307.0	6.545E-08	
306.5	-4.483E-06	
306.0	5.412E-07	
305.5	-6.364E-07	
305.0	-2.309E-06	
304.5	-3.780E-06	
304.0	-2.146E-06	
303.5	-3.827E-07	
303.0	-3.157E-08	
302.5	-9.301E-06	
302.0	-3.412E-06	
301.5	-9.276E-07	
301.0	-1.655E-06	
300.5	-1.966E-06	
300.0	-3.051E-07	
