# QE curve for Andor iKon-XL-231 CCD (e2v ccd231-84 NIMO) 4k x 4k x 15um CCD with 'BEX2' dual AR coating
# Digitized by TAL using WebPlotDigitizer from https://andor.oxinst.com/assets/uploads/products/andor/documents/andor-ikon-xl-231-specifications.pdf
# Wavelength(nm) QE_BEX2(0..1.0)
260.0, 0.0
306.3696117445733, 23.8821063566686
310.6264035783047, 26.868020793849723
315.4938228795361, 29.853935231030846
320.9712231015373, 32.94953632100639
326.4511735911968, 35.61248450273732
331.9293281177167, 38.58011783111938
337.7751162989344, 41.33447155684564
342.2766619893448, 44.23507415296446
347.7556426589089, 47.062552313887
350.9152446913311, 49.71940679268489
356.2698010345763, 52.93688194132089
360.52628156803013, 55.97560847058821
364.047470845913, 59.444956673789136
367.0005131710937, 62.61368219896097
371.458428930297, 66.00990596696562
374.0047215235971, 69.12175693142922
375.0758578862929, 73.87078275056491
378.71998682763257, 77.20200702061733
380.2909852298415, 80.02379772546905
385.40104154586476, 83.283522547774
391.4887818812636, 86.42787326121373
398.1915797265738, 88.82066727958065
408.557106160576, 91.38925539468204
421.9828122845111, 92.7631084195817
435.41700841601573, 92.69663166031236
448.85551485905575, 91.8989105490803
462.2944784563494, 91.02363321870067
474.51095352779953, 90.35763457490971
489.17142603467875, 89.43927045611477
502.6087569382091, 88.84097962269072
516.0432796084665, 88.71910556403026
529.4770838934679, 88.71910556403026
542.9108881784693, 88.71910556403026
556.3438434627138, 88.86313854244716
569.7764069004551, 89.0736482801334
583.2067498746783, 89.66085965367924
596.6377459264068, 90.13727642844282
610.0711583649049, 90.20375318771215
623.5037218026462, 90.4142629253984
636.9372648566455, 90.45858076491129
650.3710038338963, 90.46966022478952
663.8079428909235, 89.93784615063481
677.2449472557012, 89.39495261660187
690.6838455452443, 88.53075474610047
704.125356144809, 87.22337848047015
717.5679769761325, 85.72765139691003
731.0119039624668, 84.01033511578544
744.4572024115624, 82.06035017721817
757.2971633209512, 79.21292898851483
768.9152089614179, 76.4775334496913
778.7006310082472, 73.86788098726348
787.8766685080986, 71.0473670582644
797.6619736747872, 68.45754331172974
806.2271014843594, 65.6849084772044
814.1812682904199, 62.96885802705714
822.7462678169107, 60.21798641729259
830.7005714582582, 57.47872186073381
838.045462045276, 54.53343210977283
845.9989617793133, 51.93055042838171
853.3430210919637, 49.1262863738707
860.0772602653063, 46.18505909153173
868.0327612154136, 43.24267110387218
875.9867398729547, 40.55854005004075
882.7187520520041, 37.99512234954919
890.0625376940809, 35.2372865078612
898.0166223989693, 32.535164521560844
905.3598367537236, 29.874247574140924
913.3144311700554, 27.085653041457675
921.8786096848252, 24.474066070162223
930.4429934525252, 21.82765793924949
939.0078903525509, 19.0941969092936
948.1826321932801, 16.493491550378536
957.9674883691838, 13.979839090506687
968.3644187606723, 11.220745818054723
979.9800697836193, 8.891597141432698
992.209285671557, 6.064118980510159
1005.0445313613573, 4.016634795014539
1018.4877399624356, 2.42119257255041
1028.2637485708358, 1.4085299396808182
1050.0, 0.0
